agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,14,15,390,595,269,282,434
1,16,17,471,512,251,327,405
2,13,14,385,601,230,274,482
3,12,13,395,592,259,258,470
4,15,16,362,622,235,274,475
5,11,12,456,532,305,292,391
6,15,16,427,557,238,285,461
7,15,16,438,546,251,310,423
8,12,13,392,595,298,252,437
9,12,13,467,520,291,316,380
10,16,17,369,614,219,284,480
11,10,11,412,577,264,286,439
12,13,14,375,611,255,273,458
13,13,14,377,609,231,262,493
14,13,14,344,642,225,267,494
15,12,13,402,585,266,280,441
16,11,12,388,600,219,284,485
17,13,14,394,592,259,272,455
18,13,14,350,636,221,272,493
19,12,13,474,513,267,336,384
20,14,15,344,641,228,266,491
21,16,17,365,618,214,284,485
22,12,13,437,550,265,301,421
23,10,11,462,527,328,277,384
24,12,13,405,582,245,282,460
25,10,11,376,613,274,264,451
26,9,10,321,669,310,211,469
27,12,13,330,657,238,243,506
28,13,14,458,528,289,318,379
29,16,17,337,646,249,248,486
30,13,14,448,538,254,321,411
31,9,10,476,514,254,331,405
32,11,12,422,566,311,269,408
33,14,15,359,626,186,287,512
34,10,10,464,526,252,292,446
35,12,13,413,574,238,307,442
36,9,10,390,600,278,283,429
37,11,12,348,640,242,264,482
38,13,14,326,660,239,255,492
39,10,11,385,604,260,275,454
40,8,9,405,586,309,270,412
41,13,13,376,611,244,265,478
42,14,15,327,658,247,239,499
43,15,16,329,655,231,246,507
44,10,11,339,650,277,222,490
45,12,13,285,702,246,219,522
46,11,12,376,612,248,254,486
47,8,9,456,535,293,301,397
48,11,12,404,584,270,269,449
49,13,14,472,514,247,325,414
50,12,13,414,573,252,284,451
51,13,14,368,618,205,287,494
52,13,14,290,696,209,237,540
53,14,15,375,610,231,278,476
54,10,11,452,537,262,296,431
55,13,14,462,524,257,311,418
56,11,12,382,606,270,273,445
57,11,12,422,566,295,270,423
58,13,14,329,657,244,223,519
59,8,9,375,616,290,247,454
60,12,13,332,655,262,224,501
61,8,9,547,444,285,346,360
62,12,13,356,631,234,258,495
63,7,8,533,459,262,355,375
64,9,10,488,502,279,322,389
65,11,12,290,698,265,215,508
66,13,14,393,593,243,294,449
67,9,10,349,641,263,237,490
68,11,12,378,610,260,264,464
69,12,13,376,611,273,261,453
70,10,11,385,604,235,282,472
71,11,12,404,584,256,289,443
72,8,9,410,581,315,270,406
73,10,11,390,599,264,268,457
74,9,10,462,528,292,293,405
75,12,13,359,628,239,265,483
76,15,16,320,664,196,242,546
77,10,11,455,534,322,274,393
78,11,12,394,594,265,273,450
79,10,11,357,632,249,263,477
80,7,8,417,575,292,278,422
81,11,12,307,681,226,235,527
82,9,10,432,558,277,284,429
83,14,15,450,535,247,314,424
84,10,11,510,479,280,325,384
85,11,12,292,696,264,201,523
86,12,13,354,633,239,261,487
87,11,12,416,572,196,317,475
88,10,11,353,636,261,234,494
89,12,13,382,605,287,245,455
90,12,13,429,558,277,283,427
91,11,12,369,619,231,252,505
92,13,14,327,659,199,255,532
93,8,9,513,478,295,320,376
94,9,9,489,502,272,325,394
95,12,13,316,671,227,239,521
96,12,13,348,639,225,265,497
97,9,10,443,547,271,290,429
98,13,14,346,640,208,278,500
99,10,11,393,596,241,277,471
100,11,12,380,608,279,251,458
101,14,15,316,669,200,241,544
102,9,10,371,619,242,267,481
103,9,10,513,477,310,339,341
104,11,12,412,576,236,286,466
105,14,15,347,638,208,258,519
106,9,10,406,584,283,253,454
107,8,9,397,594,247,289,455
108,10,11,355,634,279,237,473
109,10,11,390,599,272,258,459
110,11,12,364,624,202,294,492
111,11,12,392,596,210,285,493
112,11,12,361,627,247,249,492
113,12,13,388,599,234,270,483
114,10,11,532,457,242,377,370
115,10,11,392,597,274,257,458
116,11,12,422,566,220,300,468
117,10,11,403,586,242,276,471
118,9,10,411,579,318,256,416
119,11,12,336,652,240,246,502
120,11,12,368,620,251,256,481
121,10,11,449,540,262,297,430
122,9,10,392,598,250,288,452
123,11,12,411,577,227,301,460
124,9,10,512,478,327,310,353
125,10,11,353,636,253,249,487
126,12,13,391,596,226,297,464
127,9,10,382,608,279,244,467
128,9,10,380,610,262,265,463
129,10,11,362,627,277,255,457
130,11,12,399,589,231,275,482
131,9,10,304,686,275,209,506
132,14,15,279,706,225,214,546
133,11,12,383,605,271,266,451
134,13,14,337,649,247,230,509
135,10,11,498,491,258,355,376
136,10,11,354,635,231,269,489
137,9,10,360,630,256,257,477
138,10,11,302,687,164,234,591
139,9,10,450,540,277,299,414
140,11,12,265,723,233,204,551
141,9,10,391,599,221,275,494
142,14,15,383,602,237,286,462
143,10,11,497,492,266,328,395
144,10,11,373,616,233,235,521
145,11,12,372,616,260,245,483
146,8,9,393,598,269,266,456
147,11,12,411,577,243,283,462
148,9,10,409,581,288,252,450
149,10,11,416,573,295,269,425
150,11,12,343,645,212,235,541
151,11,12,279,709,176,207,605
152,10,11,387,602,217,273,499
153,12,13,359,628,268,252,467
154,11,12,439,549,242,311,435
155,9,10,316,674,226,221,543
156,10,11,329,660,233,226,530
157,13,14,320,666,201,252,533
158,8,9,440,551,290,303,398
159,8,9,445,546,268,266,457
160,9,10,394,596,262,260,468
161,11,12,381,607,249,279,460
162,11,12,331,657,236,237,515
163,11,12,484,504,235,350,403
164,10,11,429,560,278,262,449
165,10,11,347,642,230,249,510
166,11,12,423,565,255,272,461
167,10,11,359,630,222,261,506
168,13,14,377,609,181,275,530
169,8,9,356,635,264,231,496
170,9,10,368,622,232,248,510
171,11,12,305,683,229,216,543
172,12,13,363,624,235,264,488
173,11,12,389,599,269,274,445
174,13,14,379,607,206,268,512
175,10,11,361,628,217,271,501
176,10,11,382,607,207,267,515
177,9,10,433,557,224,317,449
178,10,11,314,675,257,219,513
179,11,12,339,649,258,250,480
180,9,10,414,576,246,283,461
181,12,13,351,636,221,219,547
182,10,11,326,663,250,244,495
183,10,11,527,462,282,362,345
184,13,14,395,591,252,275,459
185,10,11,380,609,280,242,467
186,8,9,415,576,268,275,448
187,10,11,349,640,242,244,503
188,10,11,327,662,263,216,510
189,10,11,346,643,208,255,526
190,11,12,291,697,181,215,592
191,10,11,365,624,212,253,524
192,11,12,346,642,236,238,514
193,8,9,464,527,291,299,401
194,8,9,404,587,253,278,460
195,12,13,354,633,269,235,483
196,11,12,426,562,235,296,457
197,8,9,370,621,306,235,450
198,14,15,264,721,213,202,570
199,11,12,387,601,214,271,503
200,11,12,313,675,228,234,526
201,12,13,313,674,209,226,552
202,10,11,390,599,253,257,479
203,11,12,396,592,265,255,468
204,8,9,440,551,274,307,410
205,10,11,315,674,200,235,554
206,11,12,320,668,242,231,515
207,10,11,330,659,225,245,519
208,12,13,281,706,184,211,592
209,9,10,424,566,308,264,418
210,8,9,446,545,285,283,423
211,10,11,298,691,219,224,546
212,9,10,377,613,309,250,431
213,11,12,328,660,231,246,511
214,11,12,319,669,198,249,541
215,7,8,513,479,312,318,362
216,10,11,359,630,222,261,506
217,10,11,463,526,296,273,420
218,13,14,259,727,244,201,541
219,10,11,373,616,240,250,499
220,10,11,428,561,244,299,446
221,11,12,309,679,190,230,568
222,10,11,441,548,236,309,444
223,9,10,373,617,270,252,468
224,9,10,335,655,232,230,528
225,9,10,294,696,199,217,574
226,11,12,360,628,262,234,492
227,9,10,355,635,267,247,476
228,11,12,315,673,223,226,539
229,11,12,278,710,182,227,579
230,10,11,407,582,275,300,414
231,10,11,323,666,231,216,542
232,7,8,436,556,280,286,426
