agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,9,386,605,276,251,464
1,9,10,343,647,234,253,503
2,9,10,404,586,280,259,451
3,10,11,473,516,254,317,418
4,10,11,378,611,225,257,507
5,12,13,412,575,252,276,459
6,11,12,333,655,217,231,540
7,9,10,406,584,249,259,482
8,10,11,340,649,227,249,513
9,14,15,248,737,182,201,602
10,13,14,319,667,226,229,531
11,12,13,297,690,199,224,564
12,11,12,406,582,221,279,488
13,12,13,378,609,192,252,543
14,10,11,412,577,211,297,481
15,12,13,394,593,231,261,495
16,11,12,380,608,196,283,509
17,10,11,379,610,204,285,500
18,10,11,399,590,235,292,462
19,11,12,372,616,237,249,502
20,9,10,409,581,273,274,443
21,8,9,374,617,261,242,488
22,11,12,402,586,257,260,471
23,8,9,349,642,234,237,520
24,10,11,275,714,161,217,611
25,9,10,414,576,265,285,440
26,8,9,432,559,240,278,473
27,8,9,464,527,258,313,420
28,10,11,339,650,234,222,533
29,9,10,548,442,289,349,352
30,10,11,370,619,213,251,525
31,10,11,459,530,238,317,434
32,12,13,361,626,198,264,525
33,8,9,471,520,246,303,442
34,9,10,444,546,233,294,463
35,9,10,278,712,196,211,583
36,11,12,376,612,207,254,527
37,12,13,451,536,225,302,460
38,11,12,350,638,248,256,484
39,10,11,345,644,215,243,531
40,12,13,336,651,181,267,539
41,12,13,393,594,211,276,500
42,10,11,349,640,213,252,524
43,12,13,273,714,188,205,594
44,10,11,448,541,217,351,421
45,10,11,346,643,225,249,515
46,9,10,378,612,266,249,475
47,11,12,324,664,217,228,543
48,10,11,345,644,180,258,551
49,10,11,297,692,261,214,514
50,12,13,347,640,170,264,553
51,11,12,354,634,172,274,542
52,13,14,303,683,182,231,573
53,10,11,299,690,212,221,556
54,13,14,400,586,239,294,453
55,9,10,364,626,180,265,545
56,11,12,413,575,209,282,497
57,10,11,367,622,206,259,524
58,8,9,416,575,291,244,456
59,11,12,328,660,203,230,555
60,8,9,462,529,277,303,411
61,10,11,351,638,224,250,515
62,9,10,376,614,221,247,522
63,11,12,345,643,222,239,527
64,13,14,325,661,194,239,553
65,9,10,348,642,199,236,555
66,12,13,326,661,166,243,578
67,10,11,349,640,232,242,515
68,14,15,311,674,162,253,570
69,14,15,298,687,167,240,578
70,9,10,431,559,232,294,464
71,10,11,314,675,217,229,543
72,12,13,310,677,156,241,590
73,9,10,382,608,258,259,473
74,9,10,360,630,202,261,527
75,10,11,317,672,244,207,538
76,11,12,437,551,231,309,448
77,10,11,297,692,218,214,557
78,9,10,323,667,246,222,522
79,11,12,324,664,287,221,480
80,9,10,441,549,244,300,446
81,10,11,462,527,231,305,453
82,8,9,491,500,272,340,379
83,10,11,355,634,228,237,524
84,11,12,377,611,222,276,490
85,8,9,503,488,253,337,401
86,9,10,398,592,233,272,485
87,10,11,340,649,224,236,529
88,11,12,279,709,166,233,589
89,9,10,359,631,193,251,546
