timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9151447
2,0,900,300,600,0,531,69,69,0.9159117
3,0,900,300,600,0,494,106,162,0.9158268
4,0,900,300,600,0,459,141,276,0.9155627
5,0,900,300,600,0,431,169,404,0.9162738
6,0,900,300,600,0,400,200,531,0.9166308
7,0,900,300,600,0,370,230,656,0.9164826
8,0,900,300,600,0,343,257,807,0.9171857
9,1,900,301,599,1,320,279,973,0.9155764
10,2,900,301,599,1,299,300,1129,0.9157558
11,2,900,300,600,0,275,325,1266,0.9157195
12,3,900,301,599,1,256,343,1410,0.9166022
13,3,900,300,600,0,231,369,1533,0.9163178
14,5,900,302,598,2,207,391,1665,0.9162536
15,6,900,301,599,1,191,408,1772,0.9163867
16,9,900,303,597,3,170,427,1867,0.9163632
17,9,900,300,600,0,160,440,1988,0.916288
18,11,900,302,598,2,146,452,2087,0.9163881
19,14,900,303,597,3,130,467,2193,0.9163238
20,17,900,303,597,3,117,480,2296,0.916593
21,18,900,301,599,1,105,494,2368,0.916378
22,20,900,302,598,2,100,498,2460,0.9164172
23,24,900,304,596,4,90,506,2537,0.9165293
24,31,900,307,593,7,84,509,2613,0.9164048
25,38,900,307,593,7,83,510,2688,0.9165026
26,43,900,305,595,5,79,516,2777,0.916503
27,46,900,303,597,3,79,518,2849,0.9163683
28,48,900,302,598,2,74,524,2917,0.9165395
29,57,900,309,591,9,73,518,3002,0.9173118
30,61,900,304,596,4,77,519,3068,0.9175034
31,75,900,314,586,14,72,514,3150,0.9173058
32,83,900,308,592,8,81,511,3222,0.9164023
33,90,900,307,593,7,85,508,3310,0.9199754
34,97,900,307,593,7,90,503,3397,0.9160576
35,104,900,307,593,7,93,500,3485,0.9166896
36,110,900,306,594,6,98,496,3590,0.9163318
37,112,900,302,598,2,101,497,3695,0.9162654
38,120,900,308,592,8,100,492,3792,0.9164648
39,126,900,306,594,6,105,489,3892,0.9163302
40,133,900,307,593,7,106,487,3989,0.9164458
41,141,900,308,592,8,110,482,4099,0.9163631
42,143,900,302,598,2,112,486,4207,0.9162378
43,146,900,303,597,3,109,488,4317,0.9162756
44,150,900,304,596,4,108,488,4420,0.9157945
45,156,900,306,594,6,109,485,4520,0.9171442
46,162,900,306,594,6,112,482,4655,0.9163782
47,167,900,305,595,5,117,478,4770,0.9170374
48,171,900,304,596,4,119,477,4873,0.9166348
49,177,900,306,594,6,117,477,4976,0.9166917
50,188,900,311,589,11,120,469,5098,0.9163376
51,191,900,303,597,3,129,468,5214,0.9156227
52,196,900,305,595,5,128,467,5351,0.9172962
53,202,900,306,594,6,131,463,5467,0.9156762
54,209,900,307,593,7,134,459,5609,0.9163629
55,218,900,309,591,9,139,452,5728,0.9162317
56,230,900,312,588,12,146,442,5854,0.9162764
57,245,900,315,585,15,155,430,5979,0.9163528
58,251,900,306,594,6,165,429,6127,0.916301
59,263,900,312,588,12,169,419,6277,0.9163944
60,271,900,308,592,8,177,415,6449,0.9164891
61,279,900,308,592,8,180,412,6600,0.9162157
62,285,900,306,594,6,184,410,6751,0.9162024
63,290,900,305,595,5,182,413,6883,0.9166082
64,298,900,308,592,8,182,410,7036,0.9161728
65,313,900,315,585,15,185,400,7182,0.9163688
66,321,900,308,592,8,193,399,7313,0.9164008
67,326,900,305,595,5,196,399,7450,0.9164444
68,330,900,304,596,4,197,399,7600,0.9164211
69,337,900,307,593,7,196,397,7717,0.9163001
70,343,900,306,594,6,196,398,7858,0.9155905
71,346,900,303,597,3,196,401,8014,0.9154746
72,352,900,306,594,6,192,402,8154,0.9162249
73,363,900,311,589,11,194,395,8291,0.9163078
74,364,900,301,599,1,198,401,8441,0.9158043
75,372,900,308,592,8,194,398,8596,0.9161288
76,376,900,304,596,4,195,401,8740,0.9164576
77,382,900,306,594,6,196,398,8880,0.9163737
78,393,900,311,589,11,199,390,9032,0.9165288
79,400,900,307,593,7,203,390,9171,0.916445
80,405,900,305,595,5,204,391,9303,0.9164005
81,410,900,305,595,5,206,389,9448,0.9164163
82,415,900,305,595,5,206,389,9601,0.9157687
83,418,900,303,597,3,205,392,9745,0.9163957
84,424,900,306,594,6,201,393,9879,0.9164131
85,431,900,307,593,7,201,392,10016,0.9156033
86,437,900,306,594,6,201,393,10157,0.9168204
87,446,900,309,591,9,197,394,10302,0.9155504
88,448,900,302,598,2,203,395,10447,0.9168908
89,455,900,307,593,7,195,398,10598,0.9158142
90,461,900,306,594,6,197,397,10758,0.9162634
91,467,900,306,594,6,200,394,10910,0.9163308
92,472,900,305,595,5,201,394,11047,0.9156845
93,479,900,307,593,7,200,393,11211,0.916431
94,483,900,304,596,4,198,398,11369,0.9171467
95,490,900,307,593,7,195,398,11535,0.9154602
96,498,900,308,592,8,198,394,11664,0.9154857
97,501,900,303,597,3,200,397,11825,0.9166242
98,510,900,309,591,9,200,391,11966,0.9154327
99,516,900,306,594,6,205,389,12150,0.915529
100,525,900,309,591,9,206,385,12298,0.9164304
101,535,900,310,590,10,214,376,12446,0.9156876
102,539,900,304,596,4,219,377,12604,0.9158743
103,543,900,304,596,4,215,381,12769,0.9159882
104,550,900,307,593,7,215,378,12923,0.9165658
105,560,900,310,590,10,218,372,13058,0.916711
106,567,900,307,593,7,221,372,13220,0.9157494
107,569,900,302,598,2,220,378,13385,0.9157816
108,580,900,311,589,11,216,373,13548,0.9158744
109,587,900,307,593,7,221,372,13713,0.9159034
110,588,900,301,599,1,224,375,13850,0.9162285
111,592,900,304,596,4,216,380,13998,0.9157644
112,598,900,306,594,6,214,380,14158,0.9158993
113,610,900,312,588,12,209,379,14309,0.9162374
114,618,900,308,592,8,213,379,14434,0.9158423
115,627,900,309,591,9,217,374,14563,0.9163423
116,632,900,305,595,5,217,378,14702,0.916002
117,638,900,306,594,6,215,379,14848,0.9159576
118,646,900,308,592,8,215,377,14983,0.9160972
119,651,900,305,595,5,214,381,15120,0.9159947
120,657,900,306,594,6,212,382,15258,0.9160807
121,664,900,307,593,7,212,381,15394,0.91601
122,669,900,305,595,5,213,382,15531,0.9161557
123,673,900,304,596,4,212,384,15685,0.9159969
124,680,900,307,593,7,211,382,15802,0.9159426
125,684,900,304,596,4,215,381,15927,0.9162172
126,693,900,309,591,9,216,375,16061,0.9158877
127,699,900,306,594,6,214,380,16195,0.9163893
128,708,900,309,591,9,215,376,16335,0.9161962
129,711,900,303,597,3,218,379,16488,0.916558
130,720,900,309,591,9,216,375,16614,0.9160844
131,731,900,311,589,11,219,370,16727,0.9161044
132,734,900,303,597,3,225,372,16862,0.9166225
133,739,900,305,595,5,219,376,17015,0.9161592
134,742,900,303,597,3,218,379,17173,0.9164432
135,751,900,309,591,9,214,377,17333,0.9162929
136,756,900,305,595,5,215,380,17460,0.9162711
137,765,900,309,591,9,216,375,17613,0.9164118
138,769,900,304,596,4,218,378,17739,0.9166641
139,776,900,307,593,7,217,376,17872,0.9166185
140,784,900,308,592,8,214,378,18026,0.9161816
141,787,900,303,597,3,213,384,18172,0.9162357
142,790,900,303,597,3,211,386,18331,0.9162963
143,793,900,303,597,3,208,389,18486,0.9160671
144,802,900,309,591,9,204,387,18630,0.9162026
145,809,900,307,593,7,204,389,18760,0.9162018
146,816,900,307,593,7,206,387,18892,0.9161922
147,826,900,310,590,10,204,386,19021,0.9161698
148,833,900,307,593,7,207,386,19177,0.9158427
149,839,900,306,594,6,209,385,19333,0.9161884
150,846,900,307,593,7,208,385,19441,0.9161499
151,851,900,305,595,5,207,388,19569,0.9161345
152,859,900,308,592,8,209,383,19694,0.9165891
153,863,900,304,596,4,214,382,19829,0.9162907
154,867,900,304,596,4,209,387,19969,0.9163039
155,871,900,304,596,4,210,386,20107,0.9164691
156,881,900,310,590,10,209,381,20248,0.9162806
157,885,900,304,596,4,212,384,20371,0.9162835
158,894,900,309,591,9,212,379,20483,0.9162779
159,898,900,304,596,4,215,381,20614,0.9162273
160,900,900,302,598,2,218,380,20756,0.9163359
161,905,900,305,595,5,211,384,20896,0.9162301
162,911,900,306,594,6,212,382,21032,0.9165693
163,917,900,306,594,6,212,382,21168,0.9163694
164,923,900,306,594,6,214,380,21297,0.9166437
