timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9153199
2,0,900,300,600,0,531,69,80,0.9157055
3,0,900,300,600,0,493,107,169,0.9151519
4,0,900,300,600,0,456,144,272,0.9154521
5,0,900,300,600,0,425,175,394,0.916139
6,0,900,300,600,0,393,207,509,0.9157224
7,0,900,300,600,0,361,239,640,0.9154591
8,0,900,300,600,0,333,267,763,0.915943
9,1,900,301,599,1,307,292,884,0.9159843
10,1,900,300,600,0,277,323,994,0.9162635
11,3,900,302,598,2,252,346,1135,0.9154364
12,4,900,301,599,1,234,365,1278,0.916124
13,4,900,300,600,0,212,388,1386,0.9162143
14,7,900,303,597,3,191,406,1503,0.9160732
15,8,900,301,599,1,172,427,1628,0.9155
16,16,900,308,592,8,156,436,1749,0.9162372
17,16,900,300,600,0,147,453,1852,0.9155251
18,16,900,300,600,0,134,466,1955,0.9158725
19,21,900,305,595,5,124,471,2056,0.9161006
20,25,900,304,596,4,116,480,2165,0.9160211
21,32,900,307,593,7,113,480,2250,0.9154625
22,42,900,310,590,10,108,482,2335,0.915995
23,52,900,310,590,10,103,487,2403,0.9161496
24,57,900,305,595,5,102,493,2482,0.916917
25,63,900,306,594,6,99,495,2567,0.9159913
26,71,900,308,592,8,95,497,2653,0.915701
27,79,900,308,592,8,99,493,2739,0.9154925
28,85,900,306,594,6,102,492,2823,0.9155444
29,96,900,311,589,11,105,484,2924,0.9162543
30,103,900,307,593,7,108,485,3019,0.9163111
31,111,900,308,592,8,112,480,3122,0.9160605
32,123,900,312,588,12,116,472,3232,0.9161305
33,136,900,313,587,13,119,468,3329,0.9162129
34,149,900,313,587,13,129,458,3424,0.9160751
35,159,900,310,590,10,137,453,3532,0.9159156
36,173,900,314,586,14,144,442,3630,0.9155357
37,182,900,309,591,9,149,442,3747,0.9167157
38,191,900,309,591,9,154,437,3869,0.9155539
39,199,900,308,592,8,159,433,3983,0.915966
40,207,900,308,592,8,161,431,4085,0.9159245
41,217,900,310,590,10,161,429,4202,0.9157538
42,225,900,308,592,8,165,427,4323,0.9155673
43,231,900,306,594,6,168,426,4441,0.9159747
44,241,900,310,590,10,170,420,4589,0.9165039
45,249,900,308,592,8,171,421,4729,0.9161615
46,256,900,307,593,7,173,420,4866,0.9154466
47,262,900,306,594,6,176,418,4988,0.9163319
48,269,900,307,593,7,179,414,5164,0.9161967
49,276,900,307,593,7,183,410,5334,0.9161503
50,281,900,305,595,5,185,410,5456,0.9162508
51,288,900,307,593,7,184,409,5593,0.9163797
52,300,900,312,588,12,187,401,5749,0.9159868
53,306,900,306,594,6,195,399,5899,0.9162168
54,315,900,309,591,9,198,393,6035,0.916151
55,330,900,315,585,15,203,382,6174,0.9163677
56,338,900,308,592,8,208,384,6330,0.9155631
57,344,900,306,594,6,209,385,6489,0.9165571
58,346,900,302,598,2,209,389,6645,0.9163181
59,350,900,304,596,4,206,390,6794,0.9162257
60,355,900,305,595,5,202,393,6949,0.9162273
61,363,900,308,592,8,200,392,7091,0.9159478
62,371,900,308,592,8,202,390,7230,0.9162682
63,376,900,305,595,5,205,390,7378,0.9153666
64,381,900,305,595,5,201,394,7538,0.9158189
65,392,900,311,589,11,199,390,7690,0.9155451
66,400,900,308,592,8,204,388,7830,0.9159478
67,405,900,305,595,5,205,390,7953,0.9162221
68,411,900,306,594,6,199,395,8083,0.9160798
69,414,900,303,597,3,196,401,8224,0.9164027
70,421,900,307,593,7,194,399,8364,0.9158796
71,426,900,305,595,5,196,399,8492,0.9162179
72,431,900,305,595,5,193,402,8638,0.9164163
73,436,900,305,595,5,193,402,8774,0.9162966
74,443,900,307,593,7,190,403,8925,0.9158921
75,451,900,308,592,8,192,400,9076,0.9156687
76,457,900,306,594,6,196,398,9210,0.9160979
77,462,900,305,595,5,197,398,9344,0.9159589
78,464,900,302,598,2,199,399,9486,0.9157809
79,469,900,305,595,5,196,399,9640,0.9162092
80,477,900,308,592,8,194,398,9783,0.915911
81,484,900,307,593,7,195,398,9926,0.9155173
82,489,900,305,595,5,196,399,10074,0.9163757
83,495,900,306,594,6,197,397,10211,0.9158767
84,503,900,308,592,8,196,396,10362,0.9164664
85,508,900,305,595,5,200,395,10501,0.9158196
86,515,900,307,593,7,202,391,10645,0.915609
87,519,900,304,596,4,204,392,10777,0.9163128
88,526,900,307,593,7,205,388,10930,0.9159438
89,531,900,305,595,5,205,390,11104,0.9159788
90,538,900,307,593,7,207,386,11273,0.9164384
91,545,900,307,593,7,208,385,11447,0.9158837
92,549,900,304,596,4,212,384,11613,0.9159564
93,551,900,302,598,2,209,389,11759,0.9159699
94,562,900,311,589,11,204,385,11905,0.9163432
95,566,900,304,596,4,209,387,12063,0.9164
96,568,900,302,598,2,208,390,12219,0.9157944
97,575,900,307,593,7,205,388,12366,0.9157384
98,577,900,302,598,2,206,392,12535,0.9162042
99,582,900,305,595,5,199,396,12685,0.9163146
100,591,900,309,591,9,195,396,12833,0.9162291
101,597,900,306,594,6,198,396,12984,0.9169806
102,604,900,307,593,7,197,396,13133,0.9163938
103,613,900,309,591,9,199,392,13278,0.9160008
104,620,900,307,593,7,201,392,13413,0.916195
105,625,900,305,595,5,201,394,13547,0.9161211
106,632,900,307,593,7,197,396,13706,0.9158482
107,640,900,308,592,8,200,392,13877,0.9160693
108,647,900,307,593,7,202,391,14064,0.9164314
109,653,900,306,594,6,202,392,14239,0.9159262
110,656,900,303,597,3,205,392,14405,0.9162853
111,664,900,308,592,8,204,388,14561,0.9164975
112,667,900,303,597,3,206,391,14727,0.9155044
113,675,900,308,592,8,208,384,14893,0.9161046
114,677,900,302,598,2,214,384,15045,0.9162608
115,686,900,309,591,9,206,385,15189,0.9154254
116,691,900,305,595,5,211,384,15340,0.91653
117,697,900,306,594,6,212,382,15505,0.9163537
118,705,900,308,592,8,213,379,15640,0.9155936
119,714,900,309,591,9,216,375,15785,0.9159429
120,718,900,304,596,4,221,375,15922,0.9159941
121,722,900,304,596,4,218,378,16073,0.9166057
122,727,900,305,595,5,211,384,16233,0.9158648
123,733,900,306,594,6,211,383,16380,0.9159391
124,737,900,304,596,4,210,386,16498,0.9172098
125,743,900,306,594,6,210,384,16658,0.9161448
