agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,11,337,652,210,241,538
1,9,10,392,598,255,250,485
2,9,10,474,516,257,319,414
3,9,10,331,659,168,249,573
4,12,13,412,575,217,304,466
5,13,14,248,738,135,218,633
6,11,12,294,694,219,228,541
7,9,10,352,638,202,258,530
8,10,11,400,589,207,274,508
9,11,12,322,666,184,241,563
10,9,10,367,623,247,223,520
11,11,12,376,612,235,240,513
12,10,11,368,621,198,280,511
13,13,14,368,618,162,290,534
14,11,12,353,635,207,264,517
15,12,13,303,684,161,237,589
16,10,11,340,649,156,266,567
17,10,11,373,616,210,252,527
18,11,12,297,691,198,217,573
19,10,11,301,688,258,201,530
20,10,11,502,487,254,316,419
21,11,12,324,664,203,247,538
22,11,12,251,737,213,194,581
23,9,10,468,522,260,309,421
24,11,12,357,631,230,249,509
25,11,12,382,606,180,279,529
26,11,12,425,563,242,283,463
27,11,12,381,607,211,279,498
28,10,11,470,519,233,315,441
29,11,12,379,609,230,271,487
30,13,14,369,617,185,276,525
31,11,12,265,723,223,190,575
32,10,11,389,600,194,284,511
33,13,14,281,705,186,216,584
34,12,13,333,654,217,226,544
35,10,11,349,640,199,269,521
36,8,9,486,505,235,318,438
37,11,12,406,582,244,274,470
38,11,12,428,560,204,287,497
39,10,11,402,587,246,263,480
40,12,13,331,656,219,238,530
41,13,14,307,679,208,233,545
42,11,12,399,589,202,299,487
43,10,11,417,572,222,297,470
44,10,11,371,618,200,275,514
45,11,12,381,607,219,283,486
46,11,12,299,689,201,219,568
47,9,10,373,617,206,264,520
48,10,11,388,601,223,266,500
49,11,12,365,623,189,252,547
50,11,12,392,596,252,289,447
51,10,10,397,593,206,265,519
52,12,13,362,625,194,282,511
53,10,11,439,550,235,318,436
54,10,11,301,688,194,229,566
55,10,11,300,689,172,243,574
56,9,10,386,604,247,260,483
57,11,12,358,630,204,250,534
58,10,11,351,638,207,246,536
59,11,12,367,621,224,246,518
60,9,10,451,539,272,256,462
61,10,11,262,727,203,196,590
62,9,10,380,610,211,270,509
63,12,13,322,665,190,233,564
64,13,14,359,627,188,263,535
65,12,13,320,667,172,257,558
66,13,14,261,725,167,185,634
67,11,12,370,618,183,254,551
68,14,15,366,619,200,284,501
69,8,9,487,504,264,326,401
70,8,9,555,436,300,335,356
71,11,12,322,666,148,246,594
72,10,11,419,570,237,291,461
73,9,10,566,424,231,388,371
74,11,12,343,645,200,243,545
75,10,11,348,641,203,261,525
76,10,11,345,644,206,249,534
77,11,12,395,593,196,307,485
78,11,12,333,655,186,251,551
79,9,10,425,565,264,273,453
80,10,11,347,642,179,249,561
81,8,9,427,564,329,252,410
82,8,9,379,612,215,283,493
83,9,10,387,603,215,283,492
84,7,8,478,514,261,318,413
85,6,7,509,484,300,290,403
86,9,10,399,591,227,278,485
87,7,8,451,541,298,302,392
88,9,10,443,547,239,302,449
89,10,11,361,628,182,265,542
90,10,11,292,697,223,198,568
91,10,11,398,591,250,256,483
92,9,10,337,653,215,247,528
93,8,9,437,554,207,320,464
94,11,12,271,717,166,213,609
95,10,11,413,576,209,287,493
96,9,10,331,659,243,243,504
97,11,11,289,700,174,222,593
98,11,12,285,703,201,221,566
99,11,12,387,601,251,267,470
100,11,12,400,588,187,302,499
101,9,10,315,675,212,222,556
102,12,13,366,621,167,277,543
103,12,13,330,657,180,254,553
104,10,11,349,640,194,248,547
105,13,14,304,682,192,246,548
106,9,10,263,727,179,206,605
107,11,12,366,622,234,248,506
108,9,10,323,667,229,243,518
109,12,13,284,703,143,226,618
110,8,9,489,502,245,311,435
111,9,10,387,603,244,268,478
112,10,11,272,717,186,198,605
113,9,10,438,552,287,305,398
114,8,9,417,574,271,258,462
115,9,10,460,530,221,317,452
116,11,12,309,679,207,226,555
117,9,10,342,648,203,247,540
118,12,13,328,659,178,235,574
119,12,13,286,701,228,220,539
120,13,14,278,708,234,203,549
121,11,12,333,655,202,246,540
122,10,11,327,662,176,242,571
123,10,11,414,575,240,298,451
124,9,10,453,537,261,313,416
125,12,13,366,621,204,255,528
126,11,12,417,571,228,305,455
127,9,10,327,663,228,226,536
128,13,14,332,654,185,250,551
129,8,9,378,613,253,248,490
130,11,12,412,576,253,286,449
131,12,13,337,650,172,254,561
132,12,13,289,698,215,217,555
133,8,9,386,605,271,257,463
134,10,11,425,564,272,271,446
135,11,12,289,699,153,216,619
136,12,13,239,748,144,196,647
137,8,9,392,599,281,242,468
138,10,11,349,640,244,270,475
139,11,12,428,560,245,305,438
140,13,14,251,735,157,205,624
141,10,11,289,700,210,201,578
142,11,12,430,558,250,282,456
143,10,11,331,658,214,230,545
144,10,11,417,572,231,283,475
145,10,11,322,667,233,229,527
146,9,10,360,630,200,282,508
147,7,8,435,557,257,288,447
148,10,11,327,662,208,221,560
149,8,9,550,441,253,364,374
150,8,9,487,504,281,295,415
151,9,10,348,642,226,234,530
152,9,10,384,606,239,276,475
153,10,11,374,615,221,246,522
154,7,8,485,507,304,309,379
155,7,8,510,482,340,285,367
156,11,12,335,653,221,258,509
157,10,11,381,608,204,251,534
158,10,11,440,549,214,306,469
159,11,12,327,661,232,241,515
160,9,10,433,557,240,304,446
161,10,11,320,669,200,228,561
162,10,11,340,649,184,258,547
163,9,10,363,627,189,276,525
164,10,11,332,657,230,232,527
165,9,10,317,673,251,224,515
166,10,11,347,642,192,248,549
167,11,12,383,605,186,277,525
168,12,13,261,726,131,218,638
169,11,12,290,698,215,210,563
170,12,13,327,660,188,262,537
171,12,13,381,606,209,283,495
172,9,10,390,600,236,271,483
173,10,11,333,656,181,238,570
174,11,12,381,607,225,267,496
175,9,10,415,575,229,290,471
176,13,14,353,633,178,259,549
177,10,11,456,533,243,310,436
178,11,12,353,635,168,266,554
179,11,12,393,595,214,272,502
180,11,12,264,724,179,204,605
181,9,10,427,563,243,273,474
182,11,12,377,611,232,274,482
183,10,11,327,662,231,227,531
184,12,13,207,780,172,161,654
185,10,11,366,623,220,252,517
186,10,11,372,617,221,255,513
187,10,11,472,517,254,332,403
188,12,13,287,700,159,214,614
189,10,11,346,643,201,238,550
190,11,12,323,665,225,224,539
191,10,11,364,625,191,279,519
192,8,9,422,569,206,291,494
193,9,10,359,631,220,262,508
194,11,12,299,689,159,227,602
195,8,9,438,553,257,289,445
196,10,11,350,639,206,261,522
197,10,11,355,634,158,283,548
198,10,11,282,707,192,208,589
199,10,11,343,646,234,232,523
200,10,11,371,618,263,247,479
201,12,13,299,688,263,197,527
202,9,10,370,620,268,247,475
203,12,13,376,611,183,280,524
204,8,9,469,522,233,332,426
205,8,9,425,566,256,281,454
206,12,13,277,710,161,216,610
207,12,13,356,631,198,254,535
208,11,12,412,576,238,290,460
209,11,12,268,720,172,217,599
210,13,14,276,710,180,214,592
211,14,15,307,678,196,234,555
212,13,14,367,619,250,244,492
213,9,10,344,646,199,256,535
214,7,8,390,602,205,266,521
215,12,13,327,660,211,240,536
216,11,12,375,613,186,262,540
217,13,14,319,667,188,245,553
218,11,12,361,627,178,282,528
219,10,11,358,631,190,275,524
220,8,9,451,540,249,317,425
221,10,11,432,557,246,282,461
222,9,10,399,591,224,266,500
223,9,10,381,609,238,276,476
224,9,10,274,716,209,198,583
225,10,11,422,567,206,299,484
226,12,12,309,679,175,229,584
227,12,13,382,605,181,290,516
228,10,11,328,661,209,224,556
229,14,15,303,682,171,220,594
230,12,13,402,585,191,282,514
231,14,15,260,725,172,194,619
232,9,10,476,514,257,305,428
233,12,13,380,607,201,284,502
234,8,9,489,502,222,327,442
235,10,11,433,556,253,295,441
236,8,9,394,597,223,289,479
237,10,11,278,711,253,197,539
238,9,10,543,447,267,347,376
239,10,11,345,644,210,228,551
240,9,10,498,492,242,324,424
241,13,14,272,714,164,219,603
242,11,12,379,609,220,289,479
243,12,13,347,640,204,252,531
244,11,12,302,686,218,229,541
245,10,11,409,580,269,261,459
246,12,13,291,696,150,238,599
247,9,10,373,617,214,264,512
248,10,11,434,555,212,311,466
249,8,9,467,524,268,303,420
