task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,3,44,397,0,1,27,1,35,7,1,3,44,1.296296
1,0,1,3,58,393,0,2,43,2,51,4,1,3,58,1.186047
2,0,4,5,94,448,0,1,54,1,84,5,4,5,94,1.555556
3,0,1,9,99,544,6,6,33,8,59,31,1,9,99,1.787879
4,0,1,10,65,459,2,9,30,9,52,3,1,10,65,1.733333
5,0,1,8,30,139,4,12,19,6,19,4,1,8,30,1.000000
6,0,1,1,51,466,0,0,29,0,47,3,1,1,51,1.620690
7,0,1,21,47,162,9,1,15,14,23,7,1,21,47,1.533333
8,0,5,19,111,241,6,3,24,9,80,17,5,19,111,3.333333
9,0,1,16,96,144,5,7,35,9,73,13,1,16,96,2.085714
10,0,5,20,112,508,4,3,40,8,82,13,5,20,112,2.050000
11,0,1,1,73,364,0,0,47,0,61,11,1,1,73,1.297872
12,0,1,15,95,234,13,6,28,13,70,11,1,15,95,2.500000
13,0,1,11,112,193,8,2,29,6,77,28,1,11,112,2.655172
14,0,1,10,82,221,4,3,45,8,65,8,1,10,82,1.444444
15,0,1,33,65,401,2,13,10,11,24,10,1,33,65,2.400000
16,0,20,41,116,28,0,10,43,10,61,15,20,41,116,1.418605
17,0,1,15,83,194,7,10,27,12,59,11,1,15,83,2.185185
18,0,1,17,57,536,4,5,22,13,32,11,1,17,57,1.454545
19,0,1,22,83,344,7,16,24,19,38,25,1,22,83,1.583333
20,0,1,4,70,355,2,1,46,3,62,4,1,4,70,1.347826
21,0,1,111,161,127,62,13,25,81,45,33,1,111,161,1.800000
22,0,1,7,18,323,5,5,10,5,10,2,1,7,18,1.000000
23,0,1,6,34,337,4,5,17,5,27,1,1,6,34,1.588235
24,0,1,2,48,351,0,1,26,1,40,6,1,2,48,1.538462
25,0,1,2,16,287,1,8,14,1,14,0,1,2,16,1.000000
26,0,1,7,88,312,2,3,42,3,72,12,1,7,88,1.714286
27,0,1,55,105,497,20,9,35,24,43,18,1,55,105,1.228571
28,0,1,29,92,496,10,5,26,14,56,7,1,29,92,2.153846
29,0,1,10,80,367,3,13,29,9,61,9,1,10,80,2.103448
30,0,1,89,164,342,34,4,49,64,63,29,1,89,164,1.285714
31,0,1,15,27,225,10,3,10,8,10,8,1,15,27,1.000000
32,0,2,15,98,332,1,6,51,5,69,16,2,15,98,1.352941
33,0,1,13,94,513,2,6,48,10,72,10,1,13,94,1.500000
34,0,1,24,54,371,6,5,15,21,21,11,1,24,54,1.400000
35,0,1,28,70,420,5,3,30,18,38,13,1,28,70,1.266667
36,0,1,55,145,240,38,5,42,44,80,20,1,55,145,1.904762
37,0,1,9,28,356,7,3,15,6,17,4,1,9,28,1.133333
38,0,1,4,34,244,2,15,21,3,27,3,1,4,34,1.285714
39,0,1,5,37,417,3,4,24,2,32,2,1,5,37,1.333333
40,0,1,101,194,479,46,5,20,65,70,58,1,101,194,3.500000
41,0,9,19,82,107,4,5,25,8,55,10,9,19,82,2.200000
