timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9164016
2,0,900,300,600,0,531,69,68,0.9151429
3,0,900,300,600,0,496,104,152,0.9151158
4,0,900,300,600,0,460,140,253,0.915244
5,0,900,300,600,0,425,175,382,0.9154782
6,0,900,300,600,0,393,207,531,0.9157593
7,0,900,300,600,0,363,237,673,0.9158365
8,0,900,300,600,0,334,266,818,0.9158632
9,1,900,301,599,1,306,293,946,0.915834
10,1,900,300,600,0,286,314,1096,0.9159572
11,3,900,302,598,2,261,337,1240,0.915729
12,4,900,301,599,1,241,358,1379,0.9159819
13,7,900,303,597,3,224,373,1508,0.9154581
14,9,900,302,598,2,208,390,1636,0.9158429
15,12,900,303,597,3,186,411,1752,0.9162014
16,13,900,301,599,1,170,429,1864,0.9163754
17,16,900,303,597,3,155,442,1956,0.9155556
18,23,900,307,593,7,141,452,2073,0.9163524
19,30,900,307,593,7,133,460,2169,0.9159284
20,32,900,302,598,2,126,472,2261,0.916279
21,41,900,309,591,9,113,478,2339,0.9164177
22,43,900,302,598,2,110,488,2416,0.9161832
23,47,900,304,596,4,98,498,2490,0.9156793
24,57,900,310,590,10,96,494,2573,0.9157467
25,62,900,305,595,5,98,497,2641,0.9159519
26,70,900,308,592,8,96,496,2723,0.915776
27,80,900,310,590,10,98,492,2809,0.9156377
28,90,900,310,590,10,101,489,2884,0.9159036
29,102,900,312,588,12,106,482,2958,0.9161545
30,108,900,306,594,6,112,482,3037,0.9159372
31,120,900,312,588,12,113,475,3124,0.9167548
32,129,900,309,591,9,122,469,3207,0.9162454
33,139,900,310,590,10,126,464,3276,0.9165032
34,147,900,308,592,8,128,464,3359,0.9161655
35,154,900,307,593,7,127,466,3451,0.9154953
36,165,900,311,589,11,128,461,3564,0.9163547
37,175,900,310,590,10,133,457,3684,0.9164072
38,188,900,313,587,13,140,447,3816,0.9154774
39,194,900,306,594,6,146,448,3921,0.9160038
40,213,900,319,581,19,147,434,4038,0.9155053
41,223,900,310,590,10,163,427,4159,0.9162602
42,232,900,309,591,9,165,426,4269,0.9163372
43,240,900,308,592,8,166,426,4390,0.9156679
44,249,900,309,591,9,170,421,4526,0.9159
45,263,900,314,586,14,175,411,4651,0.9163269
46,271,900,308,592,8,187,405,4793,0.916115
47,283,900,312,588,12,187,401,4918,0.9157705
48,290,900,307,593,7,195,398,5047,0.9162589
49,298,900,308,592,8,197,395,5193,0.9162274
50,301,900,303,597,3,200,397,5336,0.9171828
51,310,900,309,591,9,198,393,5487,0.9156718
52,321,900,311,589,11,203,386,5627,0.9161309
53,331,900,310,590,10,207,383,5769,0.9157299
54,340,900,309,591,9,206,385,5909,0.9158965
55,346,900,306,594,6,209,385,6034,0.9157375
56,355,900,309,591,9,207,384,6174,0.9161044
57,359,900,304,596,4,214,382,6320,0.9158614
58,367,900,308,592,8,211,381,6462,0.9155922
59,376,900,309,591,9,213,378,6602,0.9158644
60,384,900,308,592,8,215,377,6734,0.9156674
61,392,900,308,592,8,217,375,6857,0.9164285
62,397,900,305,595,5,216,379,6979,0.9158804
63,408,900,311,589,11,212,377,7119,0.9155682
64,417,900,309,591,9,218,373,7256,0.9161029
65,424,900,307,593,7,220,373,7389,0.9163921
66,427,900,303,597,3,221,376,7534,0.915868
67,433,900,306,594,6,216,378,7685,0.9160014
68,440,900,307,593,7,217,376,7843,0.9164224
69,451,900,311,589,11,218,371,7971,0.9158832
70,453,900,302,598,2,223,375,8097,0.9156132
71,459,900,306,594,6,218,376,8229,0.9164416
72,464,900,305,595,5,215,380,8363,0.9157384
73,470,900,306,594,6,216,378,8503,0.9161043
74,475,900,305,595,5,215,380,8652,0.9162391
75,482,900,307,593,7,219,374,8788,0.9164072
76,487,900,305,595,5,216,379,8942,0.9160873
77,489,900,302,598,2,218,380,9094,0.9163802
78,493,900,304,596,4,214,382,9236,0.916174
79,500,900,307,593,7,215,378,9389,0.9155675
80,507,900,307,593,7,214,379,9532,0.9159264
81,519,900,312,588,12,213,375,9661,0.9159853
82,527,900,308,592,8,219,373,9817,0.9157793
83,537,900,310,590,10,219,371,9976,0.9156243
84,544,900,307,593,7,222,371,10136,0.9161198
85,548,900,304,596,4,222,374,10286,0.9157851
86,552,900,304,596,4,220,376,10426,0.9161565
87,559,900,307,593,7,219,374,10558,0.9161032
88,561,900,302,598,2,221,377,10701,0.9159616
89,570,900,309,591,9,217,374,10844,0.9156883
90,578,900,308,592,8,219,373,10972,0.9156921
91,582,900,304,596,4,221,375,11093,0.9158625
92,586,900,304,596,4,218,378,11241,0.915711
93,592,900,306,594,6,220,374,11403,0.9161271
94,601,900,309,591,9,220,371,11569,0.9164338
95,602,900,301,599,1,225,374,11739,0.9160165
96,606,900,304,596,4,219,377,11913,0.9160229
97,610,900,304,596,4,218,378,12079,0.9161738
98,614,900,304,596,4,217,379,12228,0.9157154
99,620,900,306,594,6,216,378,12383,0.916358
100,621,900,301,599,1,216,383,12532,0.9158112
101,628,900,307,593,7,209,384,12678,0.9163828
102,636,900,308,592,8,214,378,12832,0.9155983
103,637,900,301,599,1,220,379,12980,0.9160822
104,643,900,306,594,6,211,383,13140,0.9159901
105,652,900,309,591,9,212,379,13297,0.9158135
106,659,900,307,593,7,213,380,13443,0.9155556
107,665,900,306,594,6,214,380,13565,0.9157682
108,669,900,304,596,4,210,386,13721,0.9154953
109,677,900,308,592,8,207,385,13872,0.9165311
110,685,900,308,592,8,208,384,14025,0.9161462
111,690,900,305,595,5,214,381,14183,0.9160271
112,692,900,302,598,2,218,380,14356,0.9162763
113,698,900,306,594,6,212,382,14477,0.91578
114,706,900,308,592,8,207,385,14634,0.9163954
115,713,900,307,593,7,210,383,14789,0.9158219
116,720,900,307,593,7,215,378,14934,0.9162498
117,722,900,302,598,2,218,380,15083,0.9155635
118,725,900,303,597,3,212,385,15235,0.9161836
119,728,900,303,597,3,208,389,15385,0.9159439
120,735,900,307,593,7,207,386,15557,0.916425
121,742,900,307,593,7,205,388,15723,0.9158884
122,745,900,303,597,3,206,391,15877,0.9161313
123,752,900,307,593,7,200,393,16029,0.9163075
124,756,900,304,596,4,200,396,16190,0.9164991
