task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,23,61,0,0,20,0,22,0,1,1,23,1.100000
1,0,1,100,120,92,11,9,14,16,20,1,1,100,120,1.428571
2,0,1,20,42,18,13,6,22,18,22,1,1,20,42,1.000000
3,0,1,11,12,6,1,7,1,10,1,0,1,11,12,1.000000
4,0,1,7,16,17,4,5,7,6,9,0,1,7,16,1.285714
5,0,1,1,13,16,0,0,9,0,11,1,1,1,13,1.222222
6,0,1,26,48,30,7,5,20,12,20,3,1,26,48,1.000000
7,0,1,6,16,39,3,6,10,5,10,0,1,6,16,1.000000
8,0,1,1,17,43,0,0,16,0,16,0,1,1,17,1.000000
9,0,1,2,16,35,0,1,14,1,14,0,1,2,16,1.000000
10,1,2,12,31,66,8,6,19,10,19,0,1,11,30,1.000000
11,1,2,9,33,93,6,9,14,6,24,1,1,8,32,1.714286
12,1,2,5,34,46,2,2,27,3,29,0,1,4,33,1.074074
13,1,2,2,30,68,0,0,28,0,28,0,1,1,29,1.000000
14,1,2,4,14,47,0,2,10,2,10,0,1,3,13,1.000000
15,1,2,2,24,38,0,0,22,0,22,0,1,1,23,1.000000
16,1,2,2,12,72,0,0,10,0,10,0,1,1,11,1.000000
17,1,2,56,74,50,6,8,17,9,17,1,1,55,73,1.000000
18,1,2,15,40,19,10,8,13,13,23,2,1,14,39,1.769231
19,1,2,3,41,45,0,1,32,1,38,0,1,2,40,1.187500
20,2,3,7,22,7,1,7,15,4,15,0,1,5,20,1.000000
21,2,3,7,22,56,2,4,15,3,15,1,1,5,20,1.000000
22,2,3,3,9,36,0,0,6,0,6,0,1,1,7,1.000000
23,2,3,4,38,40,0,1,27,1,33,1,1,2,36,1.222222
24,2,3,6,8,31,0,3,2,3,2,0,1,4,6,1.000000
25,2,3,23,35,17,4,7,4,8,10,2,1,21,33,2.500000
26,2,3,5,27,34,0,2,20,2,22,0,1,3,25,1.100000
27,2,3,8,21,26,1,2,13,5,13,0,1,6,19,1.000000
28,2,3,15,31,91,7,6,15,12,15,1,1,13,29,1.000000
29,2,3,73,94,92,7,9,21,10,21,0,1,71,92,1.000000
30,3,4,4,18,13,0,0,14,0,14,0,1,1,15,1.000000
31,3,4,10,29,46,1,5,15,5,19,1,1,7,26,1.266667
32,3,4,23,60,52,6,30,30,9,36,2,1,20,57,1.200000
33,3,4,4,12,37,0,0,8,0,8,0,1,1,9,1.000000
34,3,4,30,46,15,6,10,10,10,14,2,1,27,43,1.400000
35,3,4,11,31,18,5,4,15,6,19,2,1,8,28,1.266667
36,3,4,94,111,92,8,6,17,11,17,0,1,91,108,1.000000
37,3,4,11,25,56,3,5,14,7,14,0,1,8,22,1.000000
38,3,4,65,79,66,8,7,10,7,12,5,1,62,76,1.200000
39,3,4,4,5,20,0,0,1,0,1,0,1,1,2,1.000000
40,4,5,11,14,28,4,6,3,5,3,1,1,7,10,1.000000
41,4,5,5,24,59,0,0,19,0,19,0,1,1,20,1.000000
42,4,5,80,102,94,7,10,21,8,21,1,1,76,98,1.000000
43,4,5,16,52,89,8,6,30,11,34,2,1,12,48,1.133333
44,4,5,5,31,22,0,0,26,0,26,0,1,1,27,1.000000
45,4,5,8,47,50,2,3,21,3,37,2,1,4,43,1.761905
46,4,5,8,13,25,3,1,5,3,5,0,1,4,9,1.000000
47,4,5,11,21,26,5,4,10,6,10,0,1,7,17,1.000000
48,4,5,15,38,51,2,10,19,9,23,1,1,11,34,1.210526
49,4,5,7,26,53,2,2,15,2,19,0,1,3,22,1.266667
50,5,6,14,37,53,6,9,16,7,22,2,1,9,32,1.375000
51,5,6,34,53,25,7,11,15,8,17,3,1,29,48,1.133333
52,5,6,13,39,20,3,7,26,6,26,1,1,8,34,1.000000
53,5,6,89,112,19,4,7,19,7,21,2,1,84,107,1.105263
54,5,6,8,24,93,0,2,15,2,15,1,1,3,19,1.000000
55,5,6,8,48,79,0,2,32,2,40,0,1,3,43,1.250000
56,5,6,9,27,23,3,14,14,2,18,1,1,4,22,1.285714
57,5,6,16,31,57,4,9,15,9,15,1,1,11,26,1.000000
58,5,6,14,26,29,4,3,12,8,12,0,1,9,21,1.000000
59,5,6,13,47,52,3,9,28,7,34,0,1,8,42,1.214286
