agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,37,22,113,5,21,109
1,5,62,14,96,5,12,93
2,5,64,15,93,6,13,89
3,5,53,16,103,2,15,102
4,5,58,8,106,3,8,103
5,5,64,11,97,2,9,97
6,4,64,10,98,4,10,94
7,4,62,4,106,2,4,104
8,5,49,18,105,8,16,99
9,6,28,9,135,1,8,135
10,5,68,8,96,2,8,94
11,5,69,9,94,1,9,93
12,4,66,12,94,5,12,89
13,4,51,4,117,2,4,115
14,4,43,9,120,4,8,117
15,5,8,19,145,3,18,143
16,5,64,13,95,4,13,91
17,4,48,9,115,4,7,113
18,6,53,2,117,3,2,114
19,5,38,34,100,9,30,95
20,5,38,9,125,1,9,124
21,5,53,14,105,5,14,100
22,5,69,7,96,3,6,94
23,5,39,8,125,2,7,124
24,6,29,31,112,9,27,107
25,5,60,9,103,2,8,102
26,6,33,24,115,5,24,110
27,5,48,15,109,4,13,107
28,5,63,12,97,8,11,90
29,4,66,16,90,7,12,87
30,4,42,16,114,6,13,111
31,5,53,16,103,4,14,101
32,5,48,18,106,6,16,102
33,4,49,6,117,3,6,114
34,5,64,13,95,5,11,92
35,6,30,14,128,4,13,125
36,5,29,3,140,6,1,136
37,4,66,16,90,1,15,90
38,6,33,7,132,4,7,128
39,7,17,17,138,8,17,130
40,7,46,5,121,2,5,119
41,5,57,13,102,3,12,100
42,5,55,21,96,0,21,96
43,4,51,20,101,5,18,98
44,5,39,3,130,2,3,128
45,6,34,28,110,4,25,109
46,6,42,26,104,5,24,101
47,6,35,3,134,4,3,130
48,7,38,14,120,4,13,117
49,5,63,21,88,3,20,86
50,6,39,12,121,0,12,121
51,5,57,12,103,5,11,99
52,7,39,23,110,3,22,108
53,5,63,18,91,3,17,89
54,5,63,17,92,7,15,87
55,4,48,4,120,3,3,118
56,5,51,9,112,1,9,111
57,6,30,1,141,5,1,136
58,5,50,9,113,2,9,111
59,8,57,14,101,5,12,98
60,5,51,3,118,1,3,117
61,6,49,16,107,3,15,105
62,5,58,10,104,4,10,100
63,5,41,13,118,5,11,115
64,4,52,24,96,1,24,95
65,4,54,11,107,4,10,104
66,7,65,24,83,12,19,76
67,5,67,6,99,1,5,99
68,7,39,20,113,0,20,113
69,4,63,2,107,5,1,103
70,3,62,22,88,6,18,86
71,5,37,9,126,1,8,126
72,4,59,5,108,4,4,105
73,3,68,10,94,5,8,91
74,3,68,3,101,2,3,99
75,4,50,14,108,3,13,106
76,5,30,27,115,5,26,111
77,5,46,13,113,8,10,108
78,6,39,9,124,0,9,124
79,5,50,9,113,6,9,107
80,4,41,32,99,5,31,95
81,7,41,21,110,6,21,104
82,3,61,11,100,5,10,96
83,6,29,19,124,8,18,117
84,4,52,11,109,2,11,107
85,4,54,4,114,4,4,110
86,4,38,7,127,3,7,124
87,4,67,20,85,1,20,84
88,6,51,27,94,4,24,93
89,4,64,15,93,2,15,91
90,3,45,11,116,0,11,116
91,7,26,23,123,4,22,120
92,5,62,11,99,7,9,94
93,6,60,11,101,1,10,101
94,4,30,19,123,4,19,119
95,5,24,33,115,7,31,110
96,4,61,10,101,3,9,99
97,5,45,10,117,2,10,115
98,5,63,24,85,3,22,84
99,5,44,2,126,4,2,122
