task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,3,53,24,0,2,39,2,49,1,1,3,53,1.256410
1,0,1,14,47,17,12,6,24,13,32,1,1,14,47,1.333333
2,0,1,6,19,39,0,5,9,5,13,0,1,6,19,1.444444
3,0,1,7,23,92,3,6,16,6,16,0,1,7,23,1.000000
4,0,1,1,42,7,0,0,39,0,41,0,1,1,42,1.051282
5,0,1,13,32,40,3,5,14,12,18,1,1,13,32,1.285714
6,0,1,5,14,51,0,4,9,4,9,0,1,5,14,1.000000
7,0,1,14,34,93,10,8,10,13,20,0,1,14,34,2.000000
8,0,1,13,31,61,1,7,12,12,18,0,1,13,31,1.500000
9,0,1,1,11,47,0,0,10,0,10,0,1,1,11,1.000000
10,1,2,11,26,54,0,9,7,9,15,0,1,10,25,2.142857
11,1,2,9,23,17,1,4,12,7,14,0,1,8,22,1.166667
12,1,2,2,3,30,0,0,1,0,1,0,1,1,2,1.000000
13,1,2,2,39,67,0,0,36,0,36,1,1,1,38,1.000000
14,1,2,8,24,18,1,8,13,5,15,2,1,7,23,1.153846
15,1,2,3,19,99,0,1,16,1,16,0,1,2,18,1.000000
16,1,2,7,15,81,0,5,8,5,8,0,1,6,14,1.000000
17,1,2,2,32,27,0,0,30,0,30,0,1,1,31,1.000000
18,1,2,2,24,11,0,0,16,0,22,0,1,1,23,1.375000
19,1,2,117,148,50,3,10,16,15,30,1,1,116,147,1.875000
20,2,3,12,32,16,4,9,13,9,19,1,1,10,30,1.461538
21,2,3,4,6,31,0,1,2,1,2,0,1,2,4,1.000000
22,2,3,5,10,43,0,2,5,2,5,0,1,3,8,1.000000
23,2,3,3,19,8,0,0,16,0,16,0,1,1,17,1.000000
24,2,3,3,19,66,0,0,16,0,16,0,1,1,17,1.000000
25,2,3,3,21,48,0,0,18,0,18,0,1,1,19,1.000000
26,2,3,3,12,36,0,0,9,0,9,0,1,1,10,1.000000
27,2,3,80,95,62,6,5,13,14,15,1,1,78,93,1.153846
28,2,3,56,88,92,9,5,14,9,32,2,1,54,86,2.285714
29,2,3,12,33,57,0,9,19,9,21,0,1,10,31,1.105263
30,3,4,5,22,35,0,1,17,1,17,0,1,2,19,1.000000
31,3,4,6,41,46,0,2,31,2,35,0,1,3,38,1.129032
32,3,4,5,9,59,0,1,4,1,4,0,1,2,6,1.000000
33,3,4,11,28,38,2,7,15,7,17,0,1,8,25,1.133333
34,3,4,4,35,87,0,0,27,0,31,0,1,1,32,1.148148
35,3,4,79,107,91,4,11,18,8,28,0,1,76,104,1.555556
36,3,4,6,13,45,0,2,7,2,7,0,1,3,10,1.000000
37,3,4,4,18,64,0,0,14,0,14,0,1,1,15,1.000000
38,3,4,12,20,28,3,4,8,8,8,0,1,9,17,1.000000
39,3,4,5,30,56,1,5,23,0,25,1,1,2,27,1.086957
40,4,5,6,16,34,0,1,10,1,10,0,1,2,12,1.000000
41,4,5,12,25,53,2,7,13,6,13,1,1,8,21,1.000000
42,4,5,10,28,63,1,1,15,4,17,2,1,6,24,1.133333
43,4,5,7,23,44,1,9,16,2,16,0,1,3,19,1.000000
44,4,5,25,38,92,5,4,7,7,11,2,1,21,34,1.571429
45,4,5,12,32,30,3,6,14,7,20,0,1,8,28,1.428571
46,4,5,11,34,80,1,7,13,6,23,0,1,7,30,1.769231
47,4,5,8,32,26,1,4,24,3,24,0,1,4,28,1.000000
48,4,5,24,25,40,3,2,1,5,1,1,1,20,21,1.000000
49,4,5,8,19,28,0,3,11,3,11,0,1,4,15,1.000000
50,5,6,83,102,93,5,2,19,9,19,1,1,78,97,1.000000
51,5,6,34,57,33,6,8,23,7,23,1,1,29,52,1.000000
52,5,6,9,16,42,0,3,7,3,7,0,1,4,11,1.000000
53,5,6,101,116,30,5,5,14,8,14,2,1,96,111,1.000000
54,5,6,11,31,63,2,5,19,5,19,1,1,6,26,1.000000
55,5,6,10,13,15,2,7,3,4,3,0,1,5,8,1.000000
56,5,6,6,46,88,0,0,31,0,39,1,1,1,41,1.258065
57,5,6,8,33,68,0,2,23,2,23,2,1,3,28,1.000000
58,5,6,11,35,5,3,3,20,5,24,0,1,6,30,1.200000
59,5,6,83,106,55,2,9,17,7,21,2,1,78,101,1.235294
60,6,7,8,22,29,1,8,14,1,14,0,1,2,16,1.000000
61,6,7,10,31,33,0,2,19,2,21,1,1,4,25,1.105263
62,6,7,7,23,26,0,0,16,0,16,0,1,1,17,1.000000
63,6,7,12,31,23,4,3,19,3,19,2,1,6,25,1.000000
64,6,7,10,11,22,3,3,1,2,1,1,1,4,5,1.000000
65,6,7,7,57,93,0,0,20,0,50,0,1,1,51,2.500000
66,6,7,7,10,97,0,0,3,0,3,0,1,1,4,1.000000
67,6,7,7,33,71,0,0,26,0,26,0,1,1,27,1.000000
68,6,7,9,13,73,0,2,3,2,3,1,1,3,7,1.000000
69,6,7,7,21,94,0,0,12,0,14,0,1,1,15,1.166667
70,7,8,9,25,62,0,1,16,1,16,0,1,2,18,1.000000
71,7,8,9,39,50,0,1,29,1,29,1,1,2,32,1.000000
72,7,8,102,117,29,4,9,12,7,14,1,1,95,110,1.166667
73,7,8,8,44,58,0,0,36,0,36,0,1,1,37,1.000000
74,7,8,121,146,55,3,7,25,12,25,1,1,114,139,1.000000
75,7,8,8,45,12,0,0,35,0,37,0,1,1,38,1.057143
76,7,8,15,48,14,4,6,17,7,27,6,1,8,41,1.588235
77,7,8,89,124,80,3,8,32,5,34,1,1,82,117,1.062500
78,7,8,21,36,32,4,34,12,7,14,3,1,14,29,1.166667
79,7,8,13,33,25,3,1,19,5,19,1,1,6,26,1.000000
80,8,9,9,32,91,0,0,20,0,22,1,1,1,24,1.100000
81,8,9,24,28,14,1,10,4,1,4,1,1,16,20,1.000000
82,8,9,16,55,79,3,7,36,7,38,1,1,8,47,1.055556
83,8,9,11,14,32,0,2,3,2,3,0,1,3,6,1.000000
84,8,9,11,46,13,2,1,23,2,35,0,1,3,38,1.521739
85,8,9,15,30,98,6,10,13,6,15,0,1,7,22,1.153846
86,8,9,10,30,20,0,1,15,1,19,1,1,2,22,1.266667
87,8,9,97,125,83,10,7,27,15,27,2,1,89,117,1.000000
88,8,9,13,34,49,2,2,21,4,21,0,1,5,26,1.000000
89,8,9,10,29,60,0,1,19,1,19,0,1,2,21,1.000000
90,9,10,15,58,14,0,8,22,0,42,2,1,6,49,1.909091
91,9,10,14,30,74,4,7,14,3,16,1,1,5,21,1.142857
92,9,10,20,42,96,1,9,22,2,22,0,1,11,33,1.000000
93,9,10,17,55,76,6,7,38,7,38,0,1,8,46,1.000000
94,9,10,51,81,5,1,7,26,3,30,0,1,42,72,1.153846
95,9,10,10,33,44,0,0,21,0,23,0,1,1,24,1.095238
96,9,10,15,38,65,2,7,16,5,22,1,1,6,29,1.375000
97,9,10,10,49,59,0,0,39,0,39,0,1,1,40,1.000000
