timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,90,4,6,0,0.91919
2,0,30,10,20,80,14,6,1,0.9201152
3,0,40,10,30,70,19,11,2,0.91996
4,0,50,10,40,60,24,16,4,0.9198768
5,0,60,10,50,50,27,23,5,0.9193584
6,0,70,10,60,40,30,30,6,0.9199402
7,0,80,10,70,30,36,34,8,0.9199972
8,0,90,10,80,20,41,39,10,0.9200763
9,1,99,10,89,11,47,42,10,0.9201002
10,2,108,10,98,2,51,47,16,0.9201447
11,2,118,18,100,0,46,54,19,0.9200624
12,4,126,28,98,2,40,58,23,0.9201024
13,4,136,36,100,0,31,69,30,0.9202168
14,6,144,46,98,2,26,72,33,0.919955
15,6,154,54,100,0,18,82,36,0.9199788
16,7,163,64,99,1,15,84,39,0.9200369
17,7,173,73,100,0,10,90,44,0.9198169
18,7,183,83,100,0,8,92,47,0.9198107
19,7,193,93,100,0,5,95,47,0.9198161
20,11,199,103,96,4,2,94,53,0.9198782
21,15,205,109,96,4,5,91,55,0.9199124
22,19,211,115,96,4,3,93,55,0.9197784
23,20,220,121,99,1,3,96,58,0.9200426
24,22,228,130,98,2,2,96,62,0.9200087
25,24,236,138,98,2,2,96,62,0.9199422
26,30,240,146,94,6,1,93,64,0.9198681
27,33,247,150,97,3,3,94,66,0.9202265
28,39,251,157,94,6,3,91,68,0.9200612
29,45,255,161,94,6,5,89,71,0.9198812
30,50,260,165,95,5,4,91,74,0.9198576
31,52,268,170,98,2,5,93,76,0.9198568
32,55,275,178,97,3,2,95,83,0.9198896
33,61,279,185,94,6,3,91,85,0.9198775
34,64,286,189,97,3,2,95,85,0.9199257
35,68,292,196,96,4,2,94,88,0.920058
36,70,300,202,98,2,1,97,91,0.9200935
37,75,305,210,95,5,1,94,93,0.9193526
38,78,312,215,97,3,3,94,98,0.919548
39,85,315,222,93,7,5,88,100,0.9194572
40,86,324,225,99,1,7,92,108,0.9198356
41,89,331,234,97,3,4,93,110,0.9198182
42,90,340,241,99,1,3,96,113,0.9200978
43,94,346,250,96,4,2,94,115,0.9195658
44,96,354,256,98,2,1,97,119,0.9197874
45,104,356,264,92,8,1,91,122,0.9195379
46,111,359,266,93,7,4,89,124,0.9200156
47,113,367,269,98,2,5,93,126,0.9199492
48,115,375,277,98,2,3,95,132,0.919861
49,122,378,285,93,7,3,90,136,0.9195411
50,128,372,278,94,6,1,93,140,0.9198399
51,132,368,272,96,4,2,94,142,0.9200927
52,135,365,268,97,3,2,95,144,0.9197398
53,137,363,265,98,2,1,97,146,0.9194359
54,139,361,263,98,2,1,97,148,0.9193024
55,144,356,261,95,5,1,94,153,0.91932
56,149,351,256,95,5,2,93,154,0.9195556
57,151,349,251,98,2,2,96,159,0.919956
58,154,346,249,97,3,2,95,160,0.9193194
59,158,342,246,96,4,2,94,164,0.91948
60,165,335,242,93,7,3,90,165,0.9193569
61,168,332,235,97,3,3,94,173,0.9209347
62,170,330,232,98,2,5,93,175,0.9197515
63,175,325,230,95,5,4,91,176,0.9199064
64,177,323,225,98,2,4,94,176,0.9194878
65,179,321,223,98,2,4,94,182,0.9198106
66,187,313,221,92,8,3,89,191,0.91946
67,191,309,213,96,4,5,91,195,0.9199743
68,198,302,209,93,7,4,89,198,0.9197771
69,198,302,202,100,0,7,93,201,0.9200646
70,202,298,202,96,4,4,92,206,0.9198029
71,207,293,198,95,5,4,91,208,0.9198427
72,212,288,193,95,5,6,89,213,0.9197847
73,214,286,188,98,2,9,89,214,0.9199631
74,219,281,186,95,5,4,91,214,0.9201801
75,223,277,181,96,4,6,90,219,0.9198174
76,230,270,177,93,7,5,88,222,0.9199988
77,235,265,170,95,5,5,90,228,0.9198063
78,243,257,165,92,8,5,87,230,0.9203295
79,245,255,157,98,2,7,91,235,0.9199535
80,247,253,155,98,2,9,89,238,0.9200696
81,249,251,153,98,2,6,92,243,0.920281
82,250,250,151,99,1,6,93,249,0.9199461
83,258,242,150,92,8,5,87,253,0.9199841
84,260,240,142,98,2,9,89,258,0.9199604
85,264,236,140,96,4,7,89,259,0.9198511
86,267,233,136,97,3,6,91,262,0.9198627
87,273,227,133,94,6,7,87,266,0.9200051
88,278,222,127,95,5,8,87,269,0.9198782
89,280,220,122,98,2,8,90,274,0.9198904
90,283,217,120,97,3,7,90,277,0.9197645
91,287,213,117,96,4,7,89,285,0.9197719
92,287,213,113,100,0,7,93,286,0.9198669
93,289,211,113,98,2,7,91,291,0.9199053
94,295,205,111,94,6,6,88,293,0.920034
95,303,197,105,92,8,8,84,298,0.9197909
96,315,185,97,88,12,12,76,299,0.9198156
97,320,180,85,95,5,17,78,303,0.9200785
98,322,178,80,98,2,16,82,307,0.9198659
99,327,173,78,95,5,13,82,308,0.9199777
100,329,171,73,98,2,14,84,316,0.9197571
101,332,168,71,97,3,10,87,317,0.9198816
102,336,164,68,96,4,9,87,319,0.9199994
103,342,158,64,94,6,11,83,320,0.9198302
104,345,155,58,97,3,15,82,321,0.9201442
105,349,151,55,96,4,13,83,326,0.9197706
106,351,149,51,98,2,12,86,330,0.9200295
107,352,148,49,99,1,11,88,335,0.9193191
108,356,144,48,96,4,12,84,339,0.9197268
109,362,138,44,94,6,15,79,343,0.9198906
110,366,134,38,96,4,16,80,346,0.9198231
111,370,130,34,96,4,17,79,352,0.9201278
112,375,125,30,95,5,18,77,357,0.9197008
113,382,118,25,93,7,20,73,361,0.9197337
114,387,113,18,95,5,24,71,366,0.9198558
115,392,108,13,95,5,24,71,369,0.9199187
116,396,104,8,96,4,25,71,371,0.9200633
117,400,100,4,96,4,22,74,375,0.9198804
118,401,99,0,99,1,23,76,380,0.9200102
119,402,98,0,98,2,22,76,381,0.920448
120,406,94,0,94,6,20,74,384,0.9199214
121,409,91,0,91,9,17,74,388,0.9198684
122,411,89,0,89,11,17,72,389,0.9198486
123,414,86,0,86,14,16,70,389,0.9199162
124,418,82,0,82,18,11,71,391,0.919781
125,419,81,0,81,19,9,72,391,0.9197548
126,424,76,0,76,24,8,68,393,0.919785
127,425,75,0,75,25,8,67,394,0.9199494
128,433,67,0,67,33,6,61,398,0.9198568
129,434,66,0,66,34,6,60,402,0.9200346
130,437,63,0,63,37,6,57,405,0.919877
131,440,60,0,60,40,6,54,408,0.9198338
132,444,56,0,56,44,5,51,410,0.9192513
133,447,53,0,53,47,4,49,411,0.9196144
134,447,53,0,53,47,2,51,412,0.919672
135,451,49,0,49,51,1,48,413,0.9193603
136,452,48,0,48,52,0,48,414,0.9197408
137,454,46,0,46,54,0,46,414,0.9198088
138,456,44,0,44,56,0,44,414,0.919884
139,458,42,0,42,58,0,42,417,0.9198773
140,459,41,0,41,59,0,41,418,0.9196981
141,463,37,0,37,63,0,37,419,0.9197271
142,463,37,0,37,63,0,37,419,0.9196208
143,467,33,0,33,67,0,33,419,0.9195797
144,474,26,0,26,74,0,26,419,0.9196384
145,478,22,0,22,78,0,22,419,0.9196633
146,478,22,0,22,78,0,22,419,0.9196104
147,479,21,0,21,79,0,21,419,0.9197339
148,481,19,0,19,81,0,19,419,0.9195973
149,484,16,0,16,84,0,16,419,0.9196699
150,484,16,0,16,84,0,16,419,0.9195559
151,486,14,0,14,86,0,14,419,0.9195868
152,488,12,0,12,88,0,12,420,0.9196611
153,490,10,0,10,90,0,10,420,0.9196837
154,491,9,0,9,91,0,9,420,0.9195949
155,491,9,0,9,91,0,9,420,0.919766
156,491,9,0,9,91,0,9,420,0.9201282
157,492,8,0,8,92,0,8,420,0.9196593
158,493,7,0,7,93,0,7,420,0.9195627
159,494,6,0,6,94,0,6,420,0.9196392
160,495,5,0,5,95,0,5,420,0.9198578
161,496,4,0,4,96,0,4,420,0.9198153
162,496,4,0,4,96,0,4,420,0.9197536
163,496,4,0,4,96,0,4,420,0.9195891
164,497,3,0,3,97,0,3,420,0.9195565
165,497,3,0,3,97,0,3,420,0.9196483
166,498,2,0,2,98,0,2,420,0.9195619
167,498,2,0,2,98,0,2,420,0.9196283
168,499,1,0,1,99,0,1,420,0.9195392
169,500,0,0,0,100,0,0,420,0.9195356
