agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,46,10,133,1,10,132
1,3,65,9,115,2,8,114
2,6,18,3,168,8,3,160
3,6,36,7,146,5,7,141
4,6,56,13,120,5,13,115
5,6,30,25,134,4,22,133
6,7,22,21,146,2,20,145
7,6,21,17,151,4,17,147
8,8,10,14,165,5,14,160
9,6,51,6,132,3,6,129
10,5,51,10,128,5,8,125
11,7,49,12,128,6,11,123
12,6,20,9,160,2,9,158
13,6,32,9,148,3,8,146
14,8,13,17,159,4,17,155
15,9,26,12,151,5,11,147
16,5,55,9,125,3,9,122
17,4,52,3,134,3,3,131
18,8,37,6,146,2,5,145
19,7,60,22,107,3,20,106
20,9,32,8,149,2,6,149
21,8,23,12,154,0,12,154
22,9,46,5,138,2,5,136
23,6,46,10,133,3,9,131
24,7,31,13,145,3,12,143
25,6,44,9,136,4,9,132
26,7,44,5,140,3,4,138
27,6,25,19,145,0,19,145
28,6,47,2,140,1,2,139
29,6,50,5,134,8,5,126
30,8,55,17,117,4,17,113
31,8,31,13,145,3,13,142
32,5,27,9,153,3,9,150
33,7,29,17,143,5,17,138
34,9,26,15,148,8,14,141
35,7,41,15,133,5,15,128
36,7,38,15,136,5,11,135
37,8,36,8,145,4,8,141
38,7,53,9,127,4,9,123
39,6,48,12,129,2,12,127
40,6,25,19,145,1,19,144
41,7,23,20,146,8,18,140
42,7,53,19,117,3,19,114
43,6,53,17,119,7,16,113
44,7,32,26,131,4,25,128
45,7,46,13,130,1,12,130
46,6,49,12,128,0,12,128
47,6,20,22,147,8,21,140
48,5,19,12,158,3,12,155
49,6,30,4,155,1,4,154
50,6,47,12,130,5,11,126
51,6,44,17,128,2,16,127
52,5,50,12,127,1,12,126
53,5,43,19,127,5,18,123
54,7,10,18,161,2,18,159
55,5,59,7,123,3,7,120
56,7,42,7,140,2,7,138
57,5,31,3,155,1,3,154
58,6,38,6,145,3,5,143
59,5,44,11,134,1,11,133
60,5,52,24,113,3,23,111
61,5,36,11,142,1,11,141
62,6,22,18,149,8,18,141
63,5,50,15,124,6,13,120
64,6,42,11,136,4,11,132
65,5,56,19,114,2,18,113
66,6,61,21,107,3,21,104
67,6,33,0,156,5,0,151
68,6,34,8,147,2,7,146
69,5,17,19,153,1,19,152
70,7,26,17,146,4,15,144
71,8,34,11,144,1,11,143
72,7,35,12,142,4,12,138
73,4,45,12,132,2,11,131
74,7,56,19,114,2,19,112
75,5,49,14,126,0,14,126
76,7,48,18,123,3,18,120
77,5,34,4,151,1,4,150
78,5,27,22,140,4,20,138
79,4,46,15,128,8,12,123
