task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,28,35,33,4,9,7,7,7,0,1,28,35,1.000000
2,0,1,2,14,40,0,1,12,1,12,0,1,2,14,1.000000
3,0,1,2,25,25,0,1,23,1,23,0,1,2,25,1.000000
4,0,1,4,30,20,2,3,24,3,26,0,1,4,30,1.083333
5,0,1,3,16,18,0,2,13,2,13,0,1,3,16,1.000000
6,0,1,12,25,29,5,6,13,10,13,0,1,12,25,1.000000
7,0,1,11,26,6,4,9,14,8,14,1,1,11,26,1.000000
8,0,1,7,27,63,2,6,20,6,20,0,1,7,27,1.000000
9,0,1,1,36,37,0,0,35,0,35,0,1,1,36,1.000000
10,1,2,126,154,32,3,9,28,11,28,0,1,125,153,1.000000
11,1,2,3,25,34,0,1,22,1,22,0,1,2,24,1.000000
12,1,2,9,29,38,3,4,15,7,19,1,1,8,28,1.266667
13,1,2,2,33,52,0,0,31,0,31,0,1,1,32,1.000000
14,1,2,124,145,43,4,10,19,8,21,1,1,123,144,1.105263
15,1,2,6,26,29,3,5,18,3,20,1,1,5,25,1.111111
16,1,2,4,18,30,0,2,14,2,14,0,1,3,17,1.000000
17,1,2,12,36,41,6,7,19,10,21,3,1,11,35,1.105263
18,1,2,2,10,44,0,0,8,0,8,0,1,1,9,1.000000
19,1,2,4,33,26,0,2,27,2,29,0,1,3,32,1.074074
20,2,3,8,30,51,0,5,18,5,22,0,1,6,28,1.222222
21,2,3,62,86,47,1,9,16,11,24,1,1,60,84,1.500000
22,2,3,10,26,46,1,7,13,6,15,1,1,8,24,1.153846
23,2,3,28,45,79,0,11,9,4,17,0,1,26,43,1.888889
24,2,3,10,24,39,4,10,12,6,14,1,1,8,22,1.166667
25,2,3,6,30,16,1,2,24,3,24,0,1,4,28,1.000000
26,2,3,4,11,58,0,1,7,1,7,0,1,2,9,1.000000
27,2,3,88,103,53,1,9,14,6,14,1,1,86,101,1.000000
28,2,3,3,16,56,0,0,13,0,13,0,1,1,14,1.000000
29,2,3,8,18,63,1,2,7,5,9,1,1,6,16,1.285714
30,3,4,112,138,21,2,4,24,4,24,2,1,109,135,1.000000
31,3,4,9,12,71,0,5,3,5,3,0,1,6,9,1.000000
32,3,4,7,15,49,0,2,8,2,8,1,1,4,12,1.000000
33,3,4,30,42,13,0,10,12,2,12,0,1,27,39,1.000000
34,3,4,109,128,78,6,9,17,14,19,0,1,106,125,1.117647
35,3,4,14,30,12,2,9,16,7,16,1,1,11,27,1.000000
36,3,4,18,31,77,5,10,13,11,13,1,1,15,28,1.000000
37,3,4,73,86,16,2,6,13,3,13,0,1,70,83,1.000000
38,3,4,43,65,54,2,10,17,5,21,1,1,40,62,1.235294
39,3,4,7,22,48,1,5,15,3,15,0,1,4,19,1.000000
40,4,5,6,17,45,0,1,11,1,11,0,1,2,13,1.000000
41,4,5,5,22,16,0,0,15,0,17,0,1,1,18,1.133333
42,4,5,7,30,11,0,2,21,2,21,2,1,3,26,1.000000
43,4,5,12,45,13,0,6,28,6,32,1,1,8,41,1.142857
44,4,5,5,14,24,0,0,8,0,8,1,1,1,10,1.000000
45,4,7,33,48,46,0,6,15,3,15,0,3,29,44,1.000000
46,4,5,7,31,61,0,2,24,2,24,0,1,3,27,1.000000
47,4,18,19,49,36,0,1,27,1,29,1,14,15,45,1.074074
48,4,117,121,154,29,2,7,21,4,33,0,113,117,150,1.571429
49,4,5,9,27,31,3,5,18,4,18,0,1,5,23,1.000000
50,5,7,9,38,21,0,2,27,2,29,0,2,4,33,1.074074
51,5,7,101,112,79,0,6,9,14,11,0,2,96,107,1.222222
52,5,6,12,27,13,0,6,12,6,14,1,1,7,22,1.166667
53,5,11,42,55,19,2,12,13,4,13,0,6,37,50,1.000000
54,5,65,67,97,73,0,1,30,1,30,0,60,62,92,1.000000
55,5,6,6,38,62,0,0,32,0,32,0,1,1,33,1.000000
56,5,7,10,20,32,2,3,6,3,10,0,2,5,15,1.666667
57,5,6,13,35,70,2,5,20,7,22,0,1,8,30,1.100000
58,5,6,7,9,5,0,1,2,1,2,0,1,2,4,1.000000
59,5,6,66,88,79,0,8,18,1,20,2,1,61,83,1.111111
60,6,7,11,33,66,1,3,20,4,22,0,1,5,27,1.100000
61,6,12,122,145,0,0,18,16,1,22,1,6,116,139,1.375000
62,6,13,36,70,74,0,10,28,1,34,0,7,30,64,1.214286
63,6,7,8,32,65,1,2,22,1,24,0,1,2,26,1.090909
64,6,7,10,16,67,0,3,6,3,6,0,1,4,10,1.000000
65,6,7,7,33,50,0,0,26,0,26,0,1,1,27,1.000000
66,6,105,105,133,44,0,0,26,0,26,2,99,99,127,1.000000
67,6,8,11,17,46,2,2,6,3,6,0,2,5,11,1.000000
68,6,8,143,178,53,6,5,24,15,34,2,2,137,172,1.416667
69,6,10,27,69,72,3,8,30,5,42,1,4,21,63,1.400000
70,7,8,13,44,28,1,3,29,4,31,1,1,6,37,1.068966
71,7,9,11,42,0,1,8,29,2,31,0,2,4,35,1.068966
72,7,8,11,26,54,1,6,15,3,15,0,1,4,19,1.000000
73,7,8,45,63,27,2,2,14,3,18,0,1,38,56,1.285714
74,7,8,8,41,7,0,0,26,0,32,1,1,1,34,1.230769
75,7,9,49,57,32,0,5,8,2,8,0,2,42,50,1.000000
76,7,8,8,23,57,0,0,15,0,15,0,1,1,16,1.000000
77,7,8,8,35,42,0,0,25,0,27,0,1,1,28,1.080000
78,7,15,15,27,40,0,0,12,0,12,0,8,8,20,1.000000
79,7,8,14,30,69,5,6,16,6,16,0,1,7,23,1.000000
80,8,9,12,24,10,2,3,10,3,12,0,1,4,16,1.200000
81,8,62,62,78,50,0,0,16,0,16,0,54,54,70,1.000000
82,8,9,10,30,53,0,1,18,1,20,0,1,2,22,1.111111
83,8,11,32,49,77,2,10,15,4,17,0,3,24,41,1.133333
84,8,110,111,144,69,1,1,32,1,32,1,102,103,136,1.000000
85,8,9,13,40,9,2,4,25,4,27,0,1,5,32,1.080000
86,8,12,146,174,1,2,18,19,7,25,4,4,138,166,1.315789
87,8,21,21,37,32,0,0,14,0,16,0,13,13,29,1.142857
88,8,9,23,32,43,2,6,9,3,9,0,1,15,24,1.000000
89,8,9,42,64,36,0,3,22,3,22,0,1,34,56,1.000000
90,9,11,17,25,29,3,1,8,4,8,2,2,8,16,1.000000
91,9,10,14,42,2,3,8,25,4,25,3,1,5,33,1.000000
92,9,113,114,138,49,0,1,24,1,24,0,104,105,129,1.000000
93,9,31,31,38,53,0,0,7,0,7,0,22,22,29,1.000000
94,9,10,39,56,55,1,6,15,2,15,2,1,30,47,1.000000
95,9,11,31,44,76,2,13,13,4,13,0,2,22,35,1.000000
96,9,10,16,19,3,6,9,3,5,3,1,1,7,10,1.000000
97,9,11,17,35,70,2,5,18,6,18,0,2,8,26,1.000000
98,9,10,10,29,35,0,0,18,0,18,1,1,1,20,1.000000
99,9,10,126,160,59,1,4,30,9,34,1,1,117,151,1.133333
100,10,90,90,100,11,0,0,6,0,10,0,80,80,90,1.666667
101,10,11,11,55,73,0,0,26,0,44,0,1,1,45,1.692308
102,10,11,12,18,2,1,1,5,1,5,1,1,2,8,1.000000
103,10,11,17,35,17,2,6,18,4,18,2,1,7,25,1.000000
104,10,59,59,66,43,0,0,5,0,7,0,49,49,56,1.400000
105,10,31,31,42,69,0,0,10,0,10,1,21,21,32,1.000000
106,10,11,11,35,28,0,0,24,0,24,0,1,1,25,1.000000
107,10,11,34,68,55,0,4,29,2,33,1,1,24,58,1.137931
108,10,11,13,46,54,0,2,24,2,32,1,1,3,36,1.333333
109,10,128,128,152,36,0,0,21,0,23,1,118,118,142,1.095238
110,11,12,16,45,8,1,1,25,4,29,0,1,5,34,1.160000
111,11,12,14,33,68,0,2,15,2,19,0,1,3,22,1.266667
112,11,127,136,170,59,3,7,34,8,34,0,116,125,159,1.000000
113,11,50,50,74,49,0,0,18,0,24,0,39,39,63,1.333333
114,11,25,25,44,43,0,0,19,0,19,0,14,14,33,1.000000
115,11,123,134,176,66,5,7,36,11,42,0,112,123,165,1.166667
116,11,110,110,133,63,0,0,19,0,23,0,99,99,122,1.210526
117,11,12,65,82,64,0,3,16,1,16,1,1,54,71,1.000000
118,11,33,33,63,18,0,0,20,0,30,0,22,22,52,1.500000
119,11,12,27,32,43,0,4,5,1,5,1,1,16,21,1.000000
120,12,13,13,42,64,0,0,26,0,28,1,1,1,30,1.076923
121,12,13,15,55,55,0,1,33,1,39,2,1,3,43,1.181818
122,12,13,18,22,1,1,2,4,5,4,0,1,6,10,1.000000
123,12,64,64,85,29,0,0,17,0,21,0,52,52,73,1.235294
124,12,13,26,57,4,2,8,20,3,30,1,1,14,45,1.500000
125,12,13,101,126,8,0,9,23,4,25,1,1,89,114,1.086957
126,12,13,143,169,76,2,9,24,10,26,0,1,131,157,1.083333
127,12,36,38,71,60,0,2,20,2,30,3,24,26,59,1.500000
128,12,13,14,41,59,0,1,25,1,25,2,1,2,29,1.000000
129,12,66,68,93,42,0,1,18,1,24,2,54,56,81,1.333333
130,13,65,66,96,59,0,1,23,1,29,1,52,53,83,1.260870
131,13,14,15,24,43,0,1,7,1,9,0,1,2,11,1.285714
132,13,17,20,32,18,0,3,12,3,12,0,4,7,19,1.000000
133,13,34,36,49,33,0,2,11,2,13,0,21,23,36,1.181818
134,13,40,40,55,41,0,0,11,0,15,0,27,27,42,1.363636
135,13,14,14,50,8,0,0,26,0,36,0,1,1,37,1.384615
136,13,14,73,115,78,1,7,17,4,41,2,1,60,102,2.411765
137,13,14,18,54,72,0,2,22,4,34,2,1,5,41,1.545455
138,13,93,115,132,35,0,3,17,2,17,1,80,102,119,1.000000
139,13,24,24,54,57,0,0,30,0,30,0,11,11,41,1.000000
140,14,22,22,49,79,0,0,27,0,27,0,8,8,35,1.000000
141,14,33,34,60,47,0,1,26,1,26,0,19,20,46,1.000000
142,14,94,94,120,42,0,0,22,0,26,0,80,80,106,1.181818
143,14,23,27,47,16,0,2,18,4,20,0,9,13,33,1.111111
144,14,15,16,28,1,0,1,7,1,11,1,1,2,14,1.571429
145,14,132,143,175,76,3,11,27,8,31,3,118,129,161,1.148148
146,14,15,15,23,48,0,0,8,0,8,0,1,1,9,1.000000
147,14,30,30,53,38,0,0,18,0,22,1,16,16,39,1.222222
148,14,73,73,89,1,0,0,14,0,14,2,59,59,75,1.000000
149,14,19,22,35,60,0,3,12,3,12,1,5,8,21,1.000000
150,15,16,20,28,2,0,2,7,4,7,1,1,5,13,1.000000
151,15,110,111,137,34,0,1,26,1,26,0,95,96,122,1.000000
152,15,34,34,38,50,0,0,4,0,4,0,19,19,23,1.000000
153,15,16,17,53,15,0,1,29,1,35,1,1,2,38,1.206897
154,15,63,119,140,73,3,1,8,7,20,3,48,104,125,2.500000
155,15,64,64,85,18,0,0,19,0,21,0,49,49,70,1.105263
156,15,16,20,36,58,1,5,11,2,15,1,1,5,21,1.363636
157,15,16,18,19,19,0,2,1,2,1,0,1,3,4,1.000000
158,15,16,16,30,76,0,0,14,0,14,0,1,1,15,1.000000
159,15,16,16,52,74,0,0,36,0,36,0,1,1,37,1.000000
160,16,132,142,171,77,2,2,20,6,26,3,116,126,155,1.300000
161,16,87,87,96,30,0,0,7,0,9,0,71,71,80,1.285714
162,16,17,21,25,58,0,2,1,3,3,1,1,5,9,3.000000
163,16,17,20,60,67,0,3,32,3,40,0,1,4,44,1.250000
164,16,20,20,49,49,0,0,23,0,29,0,4,4,33,1.260870
165,16,68,69,109,69,0,1,29,1,39,1,52,53,93,1.344828
166,16,39,39,94,2,0,0,43,0,55,0,23,23,78,1.279070
167,16,106,106,121,30,0,0,15,0,15,0,90,90,105,1.000000
168,16,114,115,137,46,0,1,21,1,21,1,98,99,121,1.000000
169,16,104,107,122,66,0,3,14,3,14,1,88,91,106,1.000000
170,17,33,33,47,25,0,0,10,0,12,2,16,16,30,1.200000
171,17,18,50,65,58,0,4,14,2,14,1,1,33,48,1.000000
172,17,18,19,34,75,0,1,15,1,15,0,1,2,17,1.000000
173,17,19,19,37,30,0,0,16,0,18,0,2,2,20,1.125000
174,17,59,59,77,52,0,0,14,0,18,0,42,42,60,1.285714
175,17,18,18,25,56,0,0,7,0,7,0,1,1,8,1.000000
176,17,44,45,59,17,0,1,12,1,14,0,27,28,42,1.166667
177,17,41,41,53,9,0,0,12,0,12,0,24,24,36,1.000000
178,17,19,24,43,17,0,4,10,4,18,2,2,7,26,1.800000
179,17,18,22,33,45,1,2,11,3,11,1,1,5,16,1.000000
180,18,31,31,59,20,0,0,28,0,28,0,13,13,41,1.000000
181,18,19,19,70,45,0,0,39,0,51,0,1,1,52,1.307692
182,18,62,62,67,39,0,0,5,0,5,0,44,44,49,1.000000
183,18,112,112,160,33,0,0,41,0,47,1,94,94,142,1.146341
184,18,42,42,64,7,0,0,18,0,22,0,24,24,46,1.222222
185,18,74,74,111,21,0,0,32,0,36,1,56,56,93,1.125000
186,18,63,63,90,19,0,0,27,0,27,0,45,45,72,1.000000
187,18,32,32,57,77,0,0,25,0,25,0,14,14,39,1.000000
188,18,43,43,65,23,0,0,21,0,21,1,25,25,47,1.000000
189,18,28,28,50,27,0,0,20,0,22,0,10,10,32,1.100000
190,19,107,107,130,18,0,0,21,0,23,0,88,88,111,1.095238
191,19,28,44,61,63,0,2,14,5,16,2,9,25,42,1.142857
192,19,108,117,134,14,0,8,17,8,17,1,89,98,115,1.000000
193,19,25,25,41,10,0,0,16,0,16,0,6,6,22,1.000000
194,19,86,88,111,72,0,2,23,2,23,0,67,69,92,1.000000
195,19,82,82,106,43,0,0,20,0,24,0,63,63,87,1.200000
196,19,36,36,54,48,0,0,14,0,18,0,17,17,35,1.285714
197,19,45,45,80,31,0,0,31,0,35,0,26,26,61,1.129032
198,19,112,113,135,1,0,1,18,1,20,2,93,94,116,1.111111
199,19,112,112,136,13,0,0,22,0,22,2,93,93,117,1.000000
200,20,95,103,132,79,0,1,25,3,29,0,75,83,112,1.160000
201,20,45,45,62,11,0,0,17,0,17,0,25,25,42,1.000000
202,20,74,74,94,27,0,0,15,0,19,1,54,54,74,1.266667
203,20,36,36,64,42,0,0,14,0,28,0,16,16,44,2.000000
204,20,38,38,54,56,0,0,9,0,15,1,18,18,34,1.666667
205,20,25,76,100,41,1,4,21,2,23,1,5,56,80,1.095238
206,20,63,63,89,11,0,0,19,0,25,1,43,43,69,1.315789
207,20,87,89,111,6,0,1,21,1,21,1,67,69,91,1.000000
208,20,27,30,37,46,0,3,6,3,6,1,7,10,17,1.000000
209,20,133,141,175,72,4,6,32,8,34,0,113,121,155,1.062500
210,21,94,96,119,10,0,2,19,2,21,2,73,75,98,1.105263
211,21,79,79,111,50,0,0,30,0,32,0,58,58,90,1.066667
