timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,6,4,0,0.920541
2,0,30,10,20,30,14,6,0,0.9205961
3,0,40,10,30,20,23,7,0,0.9205788
4,1,49,10,39,11,30,9,0,0.9207004
5,2,58,10,48,2,39,9,0,0.9207209
6,2,68,18,50,0,39,11,1,0.9210178
7,2,78,28,50,0,31,19,4,0.9206639
8,2,88,38,50,0,24,26,5,0.9206646
9,2,98,48,50,0,15,35,7,0.9206393
10,2,108,58,50,0,10,40,7,0.9206079
11,2,118,68,50,0,8,42,7,0.9206159
12,2,128,78,50,0,5,45,8,0.9205806
13,4,136,88,48,2,3,45,8,0.9204825
14,4,146,96,50,0,2,48,10,0.9205827
15,6,154,106,48,2,1,47,12,0.9205471
16,6,164,114,50,0,1,49,12,0.920529
17,7,173,124,49,1,1,48,13,0.9205913
18,7,183,133,50,0,0,50,14,0.9204693
19,8,192,143,49,1,0,49,17,0.9204031
20,9,201,152,49,1,0,49,19,0.9205182
21,15,205,161,44,6,0,44,19,0.9204828
22,16,214,165,49,1,3,46,22,0.9206506
23,18,222,174,48,2,4,44,23,0.9204913
24,23,227,182,45,5,2,43,24,0.920499
25,28,232,187,45,5,2,43,24,0.9205848
26,30,240,192,48,2,0,48,24,0.9205584
27,31,249,200,49,1,2,47,24,0.9204795
28,31,259,209,50,0,2,48,25,0.9204764
29,35,265,219,46,4,1,45,28,0.9204598
30,38,272,225,47,3,2,45,28,0.920552
31,41,279,232,47,3,2,45,29,0.9205319
32,42,288,239,49,1,2,47,30,0.9205086
33,44,296,248,48,2,1,47,33,0.9204729
34,48,302,256,46,4,3,43,34,0.9205438
35,51,309,262,47,3,4,43,35,0.9206038
36,51,319,269,50,0,3,47,36,0.9208702
37,54,326,279,47,3,0,47,36,0.9205107
38,57,333,286,47,3,1,46,36,0.9205263
39,58,342,293,49,1,1,48,39,0.9204974
40,60,350,302,48,2,1,47,41,0.9205298
41,64,356,310,46,4,2,44,42,0.9205178
42,67,363,316,47,3,2,45,43,0.9207314
43,71,369,323,46,4,1,45,43,0.9205385
44,74,376,329,47,3,1,46,45,0.9207254
45,77,383,336,47,3,0,47,46,0.9205465
46,80,390,343,47,3,0,47,46,0.9205149
47,83,397,350,47,3,2,45,48,0.9205903
48,86,404,357,47,3,1,46,52,0.9206819
49,94,406,364,42,8,2,40,54,0.9205139
50,98,402,356,46,4,2,44,55,0.9206907
51,101,399,352,47,3,3,44,56,0.9206767
52,106,394,349,45,5,3,42,58,0.9205896
53,108,392,344,48,2,2,46,59,0.9206432
54,111,389,342,47,3,1,46,61,0.9205333
55,113,387,339,48,2,1,47,62,0.9205884
56,113,387,337,50,0,1,49,63,0.9205961
57,117,383,337,46,4,0,46,64,0.9204825
58,121,379,333,46,4,0,46,65,0.9205321
59,124,376,329,47,3,1,46,68,0.9206009
60,126,374,326,48,2,1,47,68,0.9205091
61,131,369,324,45,5,1,44,68,0.9205141
62,134,366,319,47,3,1,46,68,0.9205974
63,138,362,316,46,4,1,45,69,0.9205373
64,142,358,312,46,4,0,46,70,0.9205037
65,146,354,308,46,4,0,46,70,0.9204902
66,150,350,304,46,4,1,45,70,0.9204815
67,154,346,300,46,4,0,46,70,0.9205331
68,157,343,296,47,3,0,47,71,0.9205022
69,159,341,293,48,2,1,47,71,0.9204833
70,162,338,291,47,3,0,47,71,0.9206398
71,165,335,288,47,3,2,45,71,0.9207053
72,166,334,285,49,1,2,47,73,0.9205241
73,170,330,284,46,4,3,43,73,0.9204901
74,171,329,280,49,1,2,47,74,0.9205059
75,175,325,279,46,4,1,45,75,0.9204657
76,177,323,275,48,2,1,47,76,0.9204552
77,184,316,273,43,7,0,43,78,0.9204753
78,187,313,266,47,3,2,45,78,0.9205009
79,190,310,263,47,3,2,45,80,0.9206083
80,193,307,260,47,3,2,45,83,0.9206016
81,197,303,257,46,4,0,46,85,0.9204812
82,199,301,253,48,2,2,46,90,0.9208503
83,202,298,251,47,3,3,44,92,0.9205611
84,204,296,248,48,2,3,45,93,0.9205827
85,206,294,246,48,2,1,47,95,0.9204938
86,210,290,244,46,4,1,45,96,0.9204567
87,212,288,240,48,2,2,46,96,0.9205158
88,214,286,238,48,2,1,47,96,0.9204474
89,216,284,236,48,2,0,48,96,0.9204504
