agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,39,20,219,6,19,214
1,11,52,12,214,2,12,212
2,10,47,7,224,1,7,223
3,11,31,25,222,5,25,217
4,10,36,17,225,2,17,223
5,10,54,28,196,8,28,188
6,10,41,30,207,3,30,204
7,10,55,26,197,4,26,193
8,9,44,15,219,7,13,214
9,11,61,34,183,4,32,181
10,11,65,9,204,7,9,197
11,9,61,9,208,4,9,204
12,11,41,16,221,9,13,215
13,9,60,24,194,5,23,190
14,10,42,20,216,11,19,206
15,10,12,15,251,3,14,249
16,9,61,21,196,3,18,196
17,10,42,13,223,5,12,219
18,11,37,26,215,0,26,215
19,10,63,20,195,2,20,193
20,9,59,11,208,3,10,206
21,10,42,18,218,3,18,215
22,10,31,24,223,2,23,222
23,9,68,31,179,6,29,175
24,10,59,21,198,4,21,194
25,12,31,12,235,3,12,232
26,8,46,19,213,4,19,209
27,10,70,9,199,4,8,196
28,10,29,20,229,3,19,227
29,11,46,18,214,4,15,213
30,10,64,10,204,3,10,201
31,9,24,31,223,4,29,221
32,10,51,31,196,5,31,191
33,10,32,28,218,8,25,213
34,11,65,16,197,5,15,193
35,9,69,21,188,3,20,186
36,9,65,12,201,8,12,193
37,9,63,12,203,3,12,200
38,11,67,15,196,3,14,194
39,12,16,28,234,6,28,228
40,10,24,20,234,3,20,231
41,11,53,15,210,1,15,209
42,8,68,34,176,2,34,174
43,8,38,12,228,3,12,225
44,12,59,4,215,3,4,212
45,12,68,14,196,4,13,193
46,10,52,12,214,1,12,213
47,8,52,24,202,9,22,195
48,10,60,15,203,4,15,199
49,10,48,26,204,2,25,203
