agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,50,16,212,5,15,208
1,8,71,10,197,6,10,191
2,10,43,13,222,3,13,219
3,10,12,24,242,0,24,242
4,9,70,20,188,5,19,184
5,11,52,28,198,5,28,193
6,9,30,30,218,1,30,217
7,9,73,10,195,0,10,195
8,10,75,18,185,2,18,183
9,11,58,3,217,6,3,211
10,11,38,20,220,2,20,218
11,13,38,13,227,5,11,224
12,10,63,16,199,4,16,195
13,10,33,29,216,2,29,214
14,9,49,13,216,4,12,213
15,10,59,29,190,3,26,190
16,9,65,26,187,5,24,184
17,11,59,17,202,5,16,198
18,12,31,22,225,5,22,220
19,10,14,32,232,7,30,227
20,12,23,25,230,7,25,223
21,9,60,8,210,2,8,208
22,10,47,29,202,8,26,197
23,10,41,16,221,3,14,220
24,8,64,21,193,4,20,190
25,12,43,25,210,4,23,208
26,10,34,20,224,4,19,221
27,10,44,28,206,5,27,202
28,10,27,52,199,7,49,195
29,10,39,22,217,10,21,208
30,11,24,29,225,4,28,222
31,9,64,13,201,2,12,200
32,11,34,34,210,7,31,206
33,9,26,23,229,5,21,226
34,10,60,17,201,6,16,196
35,10,69,16,193,3,14,192
36,8,61,27,190,1,26,190
37,9,69,8,201,3,8,198
38,12,24,32,222,10,30,214
39,10,74,20,184,9,20,175
40,9,59,19,200,4,19,196
41,10,73,17,188,7,17,181
42,10,72,22,184,1,21,184
43,11,20,25,233,3,25,230
44,10,54,7,217,4,7,213
45,9,62,18,198,2,18,196
46,9,72,24,182,3,24,179
47,11,52,26,200,3,26,197
48,9,60,16,202,1,16,201
49,10,38,31,209,1,31,208
