agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,12,29,29,218,4,29,214
1,7,14,13,249,2,13,247
2,9,66,16,194,1,16,193
3,12,38,13,225,3,13,222
4,12,27,42,207,7,38,204
5,10,62,15,199,6,14,194
6,8,71,22,183,5,22,178
7,10,46,24,206,1,24,205
8,10,68,23,185,3,22,183
9,8,25,32,219,1,32,218
10,11,60,10,206,9,10,197
11,12,33,17,226,7,16,220
12,11,40,25,211,3,25,208
13,10,21,38,217,2,37,216
14,10,64,10,202,3,9,200
15,10,63,17,196,4,16,193
16,8,36,27,213,7,27,206
17,12,15,29,232,3,28,230
18,11,54,25,197,6,23,193
19,9,69,17,190,4,17,186
20,10,40,16,220,5,15,216
21,11,36,19,221,7,19,214
22,11,63,30,183,6,28,179
23,9,70,29,177,3,29,174
24,8,42,19,215,1,19,214
25,11,26,39,211,4,38,208
26,11,52,22,202,4,20,200
27,10,58,15,203,4,15,199
28,10,66,4,206,3,4,203
29,10,54,16,206,6,15,201
30,11,26,32,218,5,32,213
31,12,44,14,218,5,13,214
32,8,67,8,201,3,7,199
33,9,36,16,224,6,15,219
34,8,63,18,195,5,17,191
35,9,72,28,176,6,28,170
36,10,17,24,235,2,24,233
37,8,55,2,219,2,2,217
38,12,56,8,212,2,8,210
39,11,55,33,188,2,32,187
40,9,70,15,191,5,13,188
41,10,46,20,210,4,20,206
42,7,40,25,211,3,25,208
43,13,39,35,202,8,33,196
44,11,63,13,200,2,13,198
45,9,55,4,217,6,4,211
46,9,36,13,227,2,13,225
47,11,60,15,201,5,15,196
48,9,32,27,217,8,25,211
49,11,22,34,220,1,34,219
