task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,11,36,0,4,6,4,6,0,1,5,11,1.000000
1,0,1,4,13,25,0,3,9,3,9,0,1,4,13,1.000000
2,0,1,12,37,47,1,10,24,5,24,1,1,12,37,1.000000
3,0,1,1,24,3,0,0,23,0,23,0,1,1,24,1.000000
4,0,1,1,34,30,0,0,33,0,33,0,1,1,34,1.000000
5,0,1,6,41,11,0,5,35,5,35,0,1,6,41,1.000000
6,0,1,1,23,41,0,0,18,0,22,0,1,1,23,1.222222
7,0,1,1,5,6,0,0,4,0,4,0,1,1,5,1.000000
8,0,1,4,22,28,0,3,18,3,18,0,1,4,22,1.000000
9,0,1,10,31,15,0,9,16,9,20,1,1,10,31,1.250000
10,1,2,5,24,43,0,3,19,3,19,0,1,4,23,1.000000
11,1,2,8,26,1,0,6,16,6,18,0,1,7,25,1.125000
12,1,2,8,32,29,3,4,24,6,24,0,1,7,31,1.000000
13,1,2,9,25,37,0,7,14,7,16,0,1,8,24,1.142857
14,1,2,9,44,31,0,7,35,7,35,0,1,8,43,1.000000
15,1,2,83,108,18,0,8,20,7,24,1,1,82,107,1.200000
16,1,2,106,128,26,0,12,15,4,21,1,1,105,127,1.400000
17,1,2,156,173,0,0,13,15,5,17,0,1,155,172,1.133333
18,1,2,2,33,38,0,0,31,0,31,0,1,1,32,1.000000
19,1,2,2,4,39,0,0,2,0,2,0,1,1,3,1.000000
20,2,3,8,25,22,1,8,17,5,17,0,1,6,23,1.000000
21,2,3,225,258,5,3,15,31,24,33,0,1,223,256,1.064516
22,2,3,141,165,40,0,12,24,10,24,0,1,139,163,1.000000
23,2,3,11,21,23,0,8,10,8,10,0,1,9,19,1.000000
24,2,3,61,83,34,0,8,22,5,22,0,1,59,81,1.000000
25,2,3,10,25,33,0,7,15,7,15,0,1,8,23,1.000000
26,2,3,5,22,45,0,2,17,2,17,0,1,3,20,1.000000
27,2,3,69,84,35,0,15,14,4,14,2,1,67,82,1.000000
28,2,3,8,22,32,0,5,13,5,13,1,1,6,20,1.000000
29,2,3,108,137,48,0,11,27,5,29,0,1,106,135,1.074074
30,3,4,50,69,14,0,11,18,2,18,2,1,47,66,1.000000
31,3,4,9,21,12,0,5,10,5,12,0,1,6,18,1.200000
32,3,4,26,58,44,0,10,28,4,32,0,1,23,55,1.142857
33,3,4,35,46,42,0,13,11,3,11,0,1,32,43,1.000000
34,3,4,120,155,46,0,6,35,3,35,0,1,117,152,1.000000
35,3,4,8,21,2,1,9,11,4,13,0,1,5,18,1.181818
36,3,4,7,24,47,0,3,15,3,17,0,1,4,21,1.133333
37,3,4,12,34,7,2,6,21,8,21,1,1,9,31,1.000000
38,3,4,46,60,29,0,8,10,3,14,0,1,43,57,1.400000
39,3,4,56,60,10,1,11,4,6,4,1,1,53,57,1.000000
40,4,5,8,31,9,2,6,22,3,22,1,1,4,27,1.000000
41,4,5,198,224,13,0,12,22,4,26,0,1,194,220,1.181818
42,4,5,28,47,49,0,14,17,1,17,2,1,24,43,1.000000
43,4,5,118,143,4,1,13,25,4,25,0,1,114,139,1.000000
44,4,5,6,24,7,0,1,17,1,17,1,1,2,20,1.000000
45,4,5,167,188,20,0,16,21,2,21,0,1,163,184,1.000000
46,4,5,60,63,19,0,17,3,2,3,0,1,56,59,1.000000
47,4,5,12,27,39,0,7,11,7,13,2,1,8,23,1.181818
48,4,5,25,32,17,1,18,5,4,7,1,1,21,28,1.400000
49,4,5,7,34,8,1,6,27,2,27,0,1,3,30,1.000000
50,5,6,53,63,16,0,12,9,1,9,1,1,48,58,1.000000
51,5,6,9,24,8,0,3,15,3,15,0,1,4,19,1.000000
52,5,108,108,128,16,0,0,16,0,20,0,103,103,123,1.250000
53,5,6,32,41,26,0,7,7,1,9,1,1,27,36,1.285714
54,5,26,26,58,37,0,0,21,0,31,1,21,21,53,1.476190
55,5,6,9,21,21,1,8,12,3,12,0,1,4,16,1.000000
56,5,6,8,15,35,0,2,7,2,7,0,1,3,10,1.000000
57,5,6,12,31,9,0,6,17,6,19,0,1,7,26,1.117647
58,5,6,10,24,49,1,6,12,4,12,2,1,5,19,1.000000
59,5,6,8,34,24,0,2,26,2,26,0,1,3,29,1.000000
60,6,7,7,41,20,0,0,33,0,33,1,1,1,35,1.000000
61,6,109,109,129,45,0,0,16,0,20,0,103,103,123,1.250000
62,6,35,35,54,24,0,0,19,0,19,0,29,29,48,1.000000
63,6,7,12,35,22,0,4,23,4,23,1,1,6,29,1.000000
64,6,7,7,48,49,0,0,39,0,41,0,1,1,42,1.051282
65,6,7,7,22,14,0,0,14,0,14,1,1,1,16,1.000000
66,6,7,10,22,19,0,3,12,3,12,0,1,4,16,1.000000
67,6,7,8,46,2,1,3,32,0,38,1,1,2,40,1.187500
68,6,7,33,47,13,0,9,14,2,14,0,1,27,41,1.000000
69,6,7,13,46,16,0,6,21,6,33,0,1,7,40,1.571429
70,7,50,50,67,33,0,0,13,0,17,0,43,43,60,1.307692
71,7,8,11,29,44,0,3,17,3,17,1,1,4,22,1.000000
72,7,8,12,35,13,0,4,17,4,23,0,1,5,28,1.352941
73,7,8,10,17,21,0,2,7,2,7,0,1,3,10,1.000000
74,7,8,11,31,48,0,3,13,3,19,1,1,4,24,1.461538
75,7,8,8,18,46,0,0,10,0,10,0,1,1,11,1.000000
76,7,8,10,40,10,0,2,28,2,30,0,1,3,33,1.071429
77,7,8,8,26,40,0,0,15,0,17,1,1,1,19,1.133333
78,7,8,42,75,27,0,5,33,2,33,0,1,35,68,1.000000
79,7,8,11,17,4,0,3,6,3,6,0,1,4,10,1.000000
80,8,125,126,157,48,0,1,31,1,31,0,117,118,149,1.000000
81,8,18,18,45,21,0,0,27,0,27,0,10,10,37,1.000000
82,8,77,77,94,34,0,0,17,0,17,0,69,69,86,1.000000
83,8,22,22,27,34,0,0,3,0,5,0,14,14,19,1.666667
84,8,18,18,61,4,0,0,27,0,41,2,10,10,53,1.518519
85,8,9,9,41,18,0,0,29,0,31,1,1,1,33,1.068966
86,8,32,32,40,9,0,0,8,0,8,0,24,24,32,1.000000
87,8,162,164,180,5,0,2,16,2,16,0,154,156,172,1.000000
88,8,86,87,100,4,0,1,12,1,12,1,78,79,92,1.000000
89,8,38,38,62,40,0,0,24,0,24,0,30,30,54,1.000000
90,9,64,89,109,5,0,1,20,3,20,0,55,80,100,1.000000
91,9,51,51,62,26,0,0,10,0,10,1,42,42,53,1.000000
