timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,8,2,0,0.9205869
2,0,30,10,20,30,16,4,0,0.9207345
3,0,40,10,30,20,23,7,0,0.920652
4,0,50,10,40,10,30,10,0,0.9206872
5,0,60,10,50,0,38,12,0,0.9206771
6,0,70,20,50,0,32,18,2,0.9206326
7,0,80,30,50,0,30,20,2,0.9206582
8,0,90,40,50,0,23,27,4,0.9206016
9,1,99,50,49,1,19,30,4,0.9205481
10,2,108,59,49,1,12,37,4,0.9206214
11,2,118,68,50,0,8,42,4,0.9206121
12,2,128,78,50,0,7,43,4,0.9205438
13,2,138,88,50,0,3,47,5,0.9204846
14,4,146,98,48,2,1,47,6,0.9205276
15,6,154,106,48,2,3,45,6,0.9205813
16,7,163,114,49,1,3,46,7,0.920569
17,10,170,123,47,3,3,44,9,0.9207784
18,12,178,130,48,2,2,46,10,0.9205954
19,13,187,138,49,1,3,46,10,0.9205155
20,15,195,147,48,2,1,47,11,0.9204543
21,17,203,155,48,2,2,46,15,0.9205264
22,21,209,163,46,4,3,43,17,0.9205635
23,23,217,169,48,2,4,44,19,0.9205224
24,24,226,177,49,1,3,46,19,0.9205244
25,26,234,186,48,2,1,47,20,0.9204646
26,30,240,194,46,4,1,45,20,0.9206397
27,36,244,200,44,6,3,41,21,0.9207539
28,38,252,204,48,2,4,44,22,0.9208146
29,41,259,212,47,3,1,46,23,0.9205658
30,43,267,219,48,2,2,46,25,0.9204812
31,45,275,227,48,2,1,47,26,0.9205101
32,51,279,235,44,6,0,44,26,0.9205678
33,54,286,239,47,3,2,45,28,0.9205845
34,57,293,246,47,3,1,46,28,0.9205724
35,60,300,253,47,3,2,45,28,0.9205378
36,63,307,260,47,3,2,45,29,0.9205013
37,66,314,267,47,3,0,47,29,0.9204568
38,68,322,274,48,2,1,47,29,0.9205906
39,70,330,282,48,2,2,46,29,0.9206051
40,73,337,290,47,3,1,46,30,0.9205111
