agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,49,16,208,5,16,203
1,11,26,21,226,4,20,223
2,10,43,19,211,4,19,207
3,9,54,21,198,3,21,195
4,12,50,22,201,5,22,196
5,12,54,33,186,5,31,183
6,10,35,26,212,6,26,206
7,10,37,24,212,2,24,210
8,10,43,25,205,5,23,202
9,9,51,15,207,3,15,204
10,11,28,22,223,5,21,219
11,11,20,35,218,8,32,213
12,9,38,17,218,7,15,213
13,11,24,26,223,7,26,216
14,8,29,17,227,3,17,224
15,11,44,28,201,0,28,201
16,11,54,27,192,6,25,188
17,8,55,17,201,4,17,197
18,11,28,22,223,6,22,217
19,8,31,23,219,3,23,216
20,10,19,28,226,2,26,226
21,9,40,21,212,4,18,211
22,9,54,16,203,2,16,201
23,10,14,32,227,1,31,227
24,9,46,16,211,4,16,207
25,10,20,36,217,2,36,215
26,11,34,24,215,2,22,215
27,8,40,27,206,5,25,203
28,9,47,35,191,6,34,186
29,13,37,33,203,5,31,200
30,11,62,17,194,3,16,192
31,8,33,12,228,1,12,227
32,10,46,27,200,5,26,196
33,9,45,17,211,2,16,210
34,9,55,17,201,3,17,198
35,10,49,11,213,3,11,210
36,8,37,20,216,5,18,213
37,8,56,29,188,7,29,181
38,11,35,17,221,2,17,219
39,11,30,39,204,3,39,201
40,8,55,7,211,5,6,207
41,10,40,39,194,7,37,189
42,13,41,26,206,5,25,202
43,11,44,19,210,10,17,202
44,12,28,27,218,4,26,215
45,11,28,39,206,7,38,200
46,9,63,16,194,3,16,191
47,9,26,24,223,5,23,219
48,13,31,29,213,3,28,211
49,10,65,11,197,5,10,193
