agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,29,19,227,2,18,226
1,11,39,20,216,2,20,214
2,9,67,27,181,8,26,174
3,9,64,20,191,0,20,191
4,11,43,14,218,3,14,215
5,10,14,20,241,3,19,239
6,11,59,22,194,4,22,190
7,12,53,18,204,4,18,200
8,9,70,16,189,4,16,185
9,9,51,13,211,1,13,210
10,11,22,22,231,5,22,226
11,11,33,15,227,6,14,222
12,7,60,2,213,8,2,205
13,10,51,9,215,3,9,212
14,9,45,12,218,7,11,212
15,10,22,23,230,5,21,227
16,9,42,14,219,2,14,217
17,8,30,1,244,2,1,242
18,10,49,18,208,4,17,205
19,10,49,36,190,4,35,187
20,9,58,27,190,6,26,185
21,10,32,16,227,2,16,225
22,9,66,10,199,1,10,198
23,10,49,32,194,4,32,190
24,11,54,37,184,5,35,181
25,11,68,16,191,4,15,188
26,10,61,23,191,4,22,188
27,11,46,23,206,4,22,203
28,11,45,24,206,5,24,201
29,11,53,20,202,5,19,198
30,9,49,25,201,4,23,199
31,10,61,14,200,2,14,198
32,11,35,20,220,2,19,219
33,10,50,15,210,4,15,206
34,11,26,13,236,5,13,231
35,9,13,39,223,11,34,217
36,8,57,16,202,3,16,199
37,10,32,12,231,7,10,226
38,11,19,40,216,9,35,212
39,10,53,13,209,3,13,206
40,8,69,18,188,0,18,188
41,12,46,18,211,3,18,208
42,10,56,17,202,2,17,200
43,10,46,22,207,4,20,205
44,12,57,13,205,1,13,204
45,10,49,25,201,3,23,200
46,11,37,18,220,2,18,218
47,9,50,25,200,2,25,198
48,10,39,24,212,4,24,208
49,10,21,20,234,5,19,230
