agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,43,4,224,5,3,220
1,11,38,15,218,2,15,216
2,10,56,35,180,6,32,177
3,9,44,11,216,1,10,216
4,9,29,15,227,3,13,226
5,9,50,25,196,6,25,190
6,9,38,22,211,1,21,211
7,10,55,14,202,4,13,199
8,11,51,18,202,3,17,200
9,11,53,11,207,0,11,207
10,11,26,32,213,4,31,210
11,10,25,29,217,8,28,210
12,8,61,5,205,2,5,203
13,11,53,11,207,3,11,204
14,11,54,15,202,4,14,199
15,9,64,14,193,1,14,192
16,10,59,15,197,4,15,193
17,10,55,14,202,5,14,197
18,11,40,21,210,7,19,205
19,13,50,13,208,5,12,204
20,12,29,35,207,4,33,205
21,10,32,8,231,2,7,230
22,9,40,30,201,3,30,198
23,8,48,10,213,1,10,212
24,10,45,16,210,1,16,209
25,7,52,27,192,5,25,189
26,8,53,11,207,1,11,206
27,11,64,17,190,4,16,187
28,11,30,38,203,4,36,201
29,11,38,28,205,7,26,200
30,10,51,15,205,6,14,200
31,8,36,22,213,4,22,209
32,11,44,25,202,4,22,201
33,9,45,33,193,3,31,192
34,11,52,23,196,7,20,192
35,11,28,16,227,3,16,224
36,8,51,25,195,8,21,191
37,8,38,23,210,4,21,208
38,10,52,11,208,2,11,206
39,10,19,24,228,3,22,227
40,10,67,12,192,5,12,187
41,12,37,24,210,7,22,205
42,11,15,43,213,4,42,210
43,8,39,15,217,4,14,214
44,10,30,48,193,9,46,186
45,9,30,30,211,5,30,206
46,12,34,22,215,5,20,212
47,13,33,23,215,11,20,207
48,9,44,10,217,2,9,216
49,11,54,22,195,2,22,193
