task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,6,18,47,2,1,12,5,12,0,1,6,18,1.000000
1,0,1,58,82,3,2,11,20,5,24,0,1,58,82,1.200000
2,0,1,52,63,14,3,10,11,7,11,0,1,52,63,1.000000
3,0,1,6,28,25,0,5,20,5,22,0,1,6,28,1.100000
4,0,1,6,38,10,0,5,32,5,32,0,1,6,38,1.000000
5,0,1,7,23,5,1,3,16,6,16,0,1,7,23,1.000000
6,0,1,8,32,29,2,7,24,7,24,0,1,8,32,1.000000
7,0,1,8,18,22,1,5,10,7,10,0,1,8,18,1.000000
8,0,1,196,229,1,3,7,31,18,33,1,1,196,229,1.064516
9,0,1,7,20,36,2,2,13,6,13,0,1,7,20,1.000000
10,1,2,2,35,12,0,0,33,0,33,0,1,1,34,1.000000
11,1,2,3,18,21,0,1,15,1,15,0,1,2,17,1.000000
12,1,2,3,15,41,0,1,12,1,12,0,1,2,14,1.000000
13,1,2,18,37,36,1,7,14,7,18,1,1,17,36,1.285714
14,1,2,66,77,46,3,11,11,6,11,0,1,65,76,1.000000
15,1,2,3,24,8,0,1,21,1,21,0,1,2,23,1.000000
16,1,2,5,36,15,1,5,29,3,31,0,1,4,35,1.068966
17,1,2,128,162,0,2,10,30,4,34,0,1,127,161,1.133333
18,1,2,4,50,47,2,2,32,2,46,0,1,3,49,1.437500
19,1,2,8,25,3,1,8,16,6,16,1,1,7,24,1.000000
20,2,3,173,204,18,2,7,31,3,31,0,1,171,202,1.000000
21,2,3,3,12,33,0,0,8,0,8,1,1,1,10,1.000000
22,2,3,105,119,34,2,11,11,7,13,1,1,103,117,1.181818
23,2,3,12,34,32,2,9,16,9,22,0,1,10,32,1.375000
24,2,3,48,80,2,1,14,20,3,32,0,1,46,78,1.600000
25,2,3,29,39,37,3,18,10,5,10,0,1,27,37,1.000000
26,2,3,8,27,17,1,10,15,5,19,0,1,6,25,1.266667
27,2,3,58,75,20,3,14,13,6,17,0,1,56,73,1.307692
28,2,3,11,23,48,5,8,11,8,11,1,1,9,21,1.000000
29,2,3,4,11,7,0,1,7,1,7,0,1,2,9,1.000000
30,3,4,10,44,28,3,6,20,6,34,0,1,7,41,1.700000
31,3,4,90,112,20,1,8,22,5,22,0,1,87,109,1.000000
32,3,4,16,26,26,2,9,10,12,10,0,1,13,23,1.000000
33,3,4,10,25,13,3,3,15,6,15,0,1,7,22,1.000000
34,3,4,5,11,31,0,1,6,1,6,0,1,2,8,1.000000
35,3,4,6,16,34,1,2,10,2,10,0,1,3,13,1.000000
36,3,4,12,22,49,2,9,9,7,9,2,1,9,19,1.000000
37,3,4,10,25,4,1,10,13,6,15,0,1,7,22,1.153846
38,3,4,5,11,11,1,2,6,1,6,0,1,2,8,1.000000
39,3,4,135,148,16,1,16,13,3,13,0,1,132,145,1.000000
40,4,5,13,51,37,5,6,36,8,38,0,1,9,47,1.055556
41,4,5,22,33,27,0,20,9,3,11,0,1,18,29,1.222222
42,4,5,20,28,35,2,21,8,4,8,0,1,16,24,1.000000
43,4,5,5,49,34,0,0,44,0,44,0,1,1,45,1.000000
44,4,5,8,13,20,1,1,5,3,5,0,1,4,9,1.000000
45,4,5,6,31,6,0,1,23,1,25,0,1,2,27,1.086957
46,4,5,6,29,5,0,1,23,1,23,0,1,2,25,1.000000
47,4,5,172,198,4,0,9,22,2,26,0,1,168,194,1.181818
48,4,5,80,88,44,4,19,6,7,8,0,1,76,84,1.333333
