task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,3,21,15,2,1,18,2,18,0,1,3,21,1.000000
1,0,1,102,130,16,4,9,28,7,28,1,1,102,130,1.000000
2,0,1,2,8,31,0,1,6,1,6,0,1,2,8,1.000000
3,0,1,172,201,11,2,7,19,22,29,1,1,172,201,1.526316
4,0,1,123,161,0,2,9,26,4,38,1,1,123,161,1.461538
5,0,1,3,30,1,0,2,27,2,27,0,1,3,30,1.000000
6,0,1,10,28,28,3,2,16,9,18,0,1,10,28,1.125000
7,0,1,4,16,47,0,3,12,3,12,0,1,4,16,1.000000
8,0,1,64,80,29,3,11,16,6,16,0,1,64,80,1.000000
9,0,1,40,58,26,4,11,10,7,18,0,1,40,58,1.800000
10,1,2,5,18,10,0,3,13,3,13,0,1,4,17,1.000000
11,1,2,2,30,38,0,0,26,0,28,0,1,1,29,1.076923
12,1,2,3,32,32,1,2,25,1,29,0,1,2,31,1.160000
13,1,2,57,70,36,3,8,12,7,12,1,1,56,69,1.000000
14,1,2,30,43,25,2,11,13,4,13,0,1,29,42,1.000000
15,1,2,3,9,12,0,1,6,1,6,0,1,2,8,1.000000
16,1,2,21,39,18,2,10,7,6,17,2,1,20,38,2.428571
17,1,2,46,69,29,3,7,18,7,20,3,1,45,68,1.111111
18,1,2,2,34,37,0,0,32,0,32,0,1,1,33,1.000000
19,1,2,75,114,5,2,10,23,5,39,0,1,74,113,1.695652
20,2,3,8,22,25,0,5,14,5,14,0,1,6,20,1.000000
21,2,3,70,76,9,3,16,6,4,6,1,1,68,74,1.000000
22,2,3,51,73,30,3,13,22,3,22,1,1,49,71,1.000000
23,2,3,124,145,44,2,13,21,5,21,0,1,122,143,1.000000
24,2,3,4,26,2,1,5,20,1,22,0,1,2,24,1.100000
25,2,3,84,109,41,3,12,23,4,25,0,1,82,107,1.086957
26,2,3,4,27,23,1,7,23,1,23,0,1,2,25,1.000000
27,2,3,10,21,3,0,7,11,7,11,0,1,8,19,1.000000
28,2,3,5,20,4,1,3,14,2,14,1,1,3,18,1.000000
29,2,3,73,91,34,1,10,18,3,18,0,1,71,89,1.000000
30,3,4,11,34,6,0,7,20,7,22,1,1,8,31,1.100000
31,3,4,72,94,36,1,9,22,2,22,0,1,69,91,1.000000
32,3,4,6,17,8,0,2,11,2,11,0,1,3,14,1.000000
33,3,4,5,19,21,0,1,14,1,14,0,1,2,16,1.000000
34,3,4,27,44,33,2,9,13,5,17,1,1,24,41,1.307692
35,3,4,78,107,19,2,10,15,4,29,2,1,75,104,1.933333
36,3,4,5,23,43,0,1,18,1,18,0,1,2,20,1.000000
37,3,4,75,104,46,1,12,23,2,29,0,1,72,101,1.260870
38,3,4,9,31,17,1,4,20,5,22,0,1,6,28,1.100000
39,3,4,7,32,20,1,3,25,2,25,1,1,4,29,1.000000
40,4,5,7,21,46,0,2,14,2,14,0,1,3,17,1.000000
41,4,5,102,144,48,3,8,28,6,42,0,1,98,140,1.500000
42,4,5,5,30,30,0,0,25,0,25,0,1,1,26,1.000000
43,4,5,20,44,19,0,13,14,2,24,0,1,16,40,1.714286
44,4,5,7,39,27,0,2,31,2,31,1,1,3,35,1.000000
45,4,5,9,25,39,2,4,14,4,16,0,1,5,21,1.142857
46,4,5,11,27,5,0,6,14,6,16,0,1,7,23,1.142857
47,4,5,65,86,42,0,23,21,1,21,0,1,61,82,1.000000
48,4,5,8,27,16,0,3,19,3,19,0,1,4,23,1.000000
49,4,5,5,9,34,0,0,4,0,4,0,1,1,5,1.000000
50,5,6,9,22,14,0,3,13,3,13,0,1,4,17,1.000000
51,5,6,8,25,4,1,2,17,2,17,0,1,3,20,1.000000
52,5,6,6,12,22,0,0,6,0,6,0,1,1,7,1.000000
53,5,6,38,44,40,2,10,6,3,6,1,1,33,39,1.000000
54,5,32,32,50,14,0,0,11,0,13,5,27,27,45,1.181818
55,5,6,8,27,48,1,1,19,2,19,0,1,3,22,1.000000
56,5,59,59,74,37,0,0,13,0,13,2,54,54,69,1.000000
57,5,6,9,35,36,1,2,18,2,26,1,1,4,30,1.444444
58,5,45,45,53,18,0,0,8,0,8,0,40,40,48,1.000000
59,5,6,112,131,49,0,18,17,1,19,0,1,107,126,1.117647
60,6,7,7,29,7,0,0,22,0,22,0,1,1,23,1.000000
61,6,27,27,52,35,0,0,17,0,25,0,21,21,46,1.470588
62,6,7,8,25,35,1,7,13,1,17,0,1,2,19,1.307692
63,6,7,195,221,49,0,16,26,2,26,0,1,189,215,1.000000
64,6,7,122,142,4,0,5,20,9,20,1,1,116,136,1.000000
65,6,7,7,19,11,0,0,10,0,12,0,1,1,13,1.200000
66,6,89,89,104,41,0,0,15,0,15,0,83,83,98,1.000000
67,6,145,145,176,27,0,0,31,0,31,0,139,139,170,1.000000
68,6,7,67,92,26,0,3,24,0,24,2,1,61,86,1.000000
69,6,100,100,130,46,0,0,28,0,30,0,94,94,124,1.071429
70,7,8,8,22,26,0,0,14,0,14,0,1,1,15,1.000000
71,7,8,8,36,36,0,0,24,0,26,2,1,1,29,1.083333
72,7,9,11,37,31,0,2,22,2,26,0,2,4,30,1.181818
73,7,8,32,74,49,0,11,20,1,42,0,1,25,67,2.100000
74,7,50,50,68,0,0,0,18,0,18,0,43,43,61,1.000000
75,7,8,11,26,23,1,1,15,3,15,0,1,4,19,1.000000
76,7,36,36,68,41,0,0,17,0,31,1,29,29,61,1.823529
77,7,8,24,40,40,0,10,16,2,16,0,1,17,33,1.000000
78,7,8,10,36,44,0,2,19,2,23,3,1,3,29,1.210526
79,7,174,175,208,34,0,1,30,1,32,1,167,168,201,1.066667
80,8,23,24,31,14,0,1,7,1,7,0,15,16,23,1.000000
81,8,79,79,97,38,0,0,16,0,18,0,71,71,89,1.125000
82,8,77,77,97,10,0,0,18,0,20,0,69,69,89,1.111111
83,8,19,26,39,10,0,3,9,1,11,2,11,18,31,1.222222
84,8,56,56,72,7,0,0,15,0,15,1,48,48,64,1.000000
85,8,9,9,26,18,0,0,17,0,17,0,1,1,18,1.000000
86,8,9,18,56,24,0,5,38,3,38,0,1,10,48,1.000000
87,8,9,11,49,48,0,2,33,2,37,1,1,3,41,1.121212
88,8,154,155,180,4,0,1,24,1,24,1,146,147,172,1.000000
89,8,75,75,96,37,0,0,17,0,21,0,67,67,88,1.235294
90,9,10,45,57,40,1,4,11,2,11,1,1,36,48,1.000000
