agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,19,19,224,1,19,223
1,9,52,14,196,8,14,188
2,12,51,24,187,1,24,186
3,11,14,39,209,4,38,206
4,13,47,29,186,1,29,185
5,9,47,19,196,4,18,193
6,11,22,32,208,4,30,206
7,11,56,14,192,0,14,192
8,12,17,16,229,2,15,228
9,8,26,22,214,0,22,214
10,10,24,29,209,4,28,206
11,9,46,8,208,1,8,207
12,8,13,14,235,9,14,226
13,8,53,26,183,2,26,181
14,9,19,37,206,2,35,206
15,9,46,17,199,1,16,199
16,10,31,39,192,9,36,186
17,11,57,26,179,1,26,178
18,10,50,22,190,6,20,186
19,9,53,22,187,5,21,183
20,10,53,23,186,8,21,180
21,11,50,7,205,3,7,202
22,11,27,21,214,8,21,206
23,9,40,29,193,6,28,188
24,11,32,8,222,2,8,220
25,10,43,22,197,3,22,194
26,9,28,19,215,4,18,212
27,12,25,23,214,2,22,213
28,9,27,19,216,5,19,211
29,10,49,29,184,5,28,180
30,9,55,18,189,2,18,187
31,11,26,25,211,2,24,210
32,11,36,39,187,9,38,179
33,11,50,6,206,5,6,201
34,9,54,14,194,9,12,187
35,9,49,22,191,4,21,188
36,10,34,10,218,2,10,216
37,10,45,18,199,1,18,198
38,8,19,25,218,6,25,212
39,10,29,43,190,5,42,186
40,8,35,24,203,4,24,199
41,12,45,10,207,6,8,203
42,12,16,41,205,4,39,203
43,10,30,27,205,7,27,198
44,9,13,17,232,9,16,224
45,8,48,20,194,3,20,191
46,11,19,26,217,8,25,210
47,10,13,19,230,1,19,229
48,13,37,20,205,3,20,202
49,9,43,15,204,5,15,199
