agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,62,19,193,2,19,191
1,12,36,27,211,1,27,210
2,10,61,20,193,11,19,183
3,12,27,26,221,3,26,218
4,12,36,18,220,5,17,216
5,9,51,18,205,1,18,204
6,10,21,17,236,1,17,235
7,12,45,13,216,6,13,210
8,9,47,22,205,5,21,201
9,10,55,16,203,4,16,199
10,9,37,22,215,4,21,212
11,11,45,8,221,0,8,221
12,9,48,5,221,3,5,218
13,10,57,5,212,6,5,206
14,9,58,16,200,4,16,196
15,10,58,18,198,5,18,193
16,11,22,18,234,1,18,233
17,11,64,5,205,1,5,204
18,11,35,20,219,4,19,216
19,9,41,31,202,8,30,195
20,11,34,18,222,2,18,220
21,9,52,19,203,3,18,201
22,10,49,25,200,3,23,199
23,10,28,22,224,10,21,215
24,9,66,10,198,1,10,197
25,11,39,24,211,2,23,210
26,9,28,19,227,3,19,224
27,9,17,17,240,3,17,237
28,9,59,31,184,6,28,181
29,9,52,22,200,5,20,197
30,12,14,14,246,0,14,246
31,8,56,11,207,2,11,205
32,8,54,9,211,3,9,208
33,11,58,19,197,1,19,196
34,11,48,18,208,4,17,205
35,10,38,23,213,1,23,212
36,9,55,17,202,5,16,198
37,11,49,12,213,2,12,211
38,10,54,20,200,3,19,198
39,10,50,17,207,1,17,206
40,10,51,22,201,2,21,200
41,12,64,25,185,3,25,182
42,9,46,23,205,4,21,203
43,9,42,23,209,2,22,208
44,11,37,17,220,2,16,219
45,9,38,12,224,2,12,222
46,11,38,35,201,4,35,197
47,9,63,16,195,3,16,192
48,10,50,32,192,4,31,189
49,9,52,25,197,4,25,193
