timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,8,2,0,0.9206517
2,0,30,10,20,30,16,4,0,0.9207647
3,0,40,10,30,20,23,7,0,0.9207037
4,0,50,10,40,10,30,10,0,0.9208348
5,0,60,10,50,0,35,15,1,0.9206884
6,0,70,20,50,0,31,19,4,0.9208982
7,0,80,30,50,0,27,23,4,0.9207431
8,0,90,40,50,0,24,26,4,0.9206298
9,1,99,50,49,1,19,30,6,0.920661
10,1,109,59,50,0,15,35,7,0.920802
11,1,119,69,50,0,10,40,8,0.9208403
12,2,128,79,49,1,8,41,11,0.9205487
13,2,138,88,50,0,5,45,11,0.9205944
14,2,148,98,50,0,3,47,13,0.9205595
15,4,156,108,48,2,2,46,14,0.9205424
16,5,165,116,49,1,1,48,15,0.9205112
17,10,170,125,45,5,2,43,15,0.9205514
18,12,178,130,48,2,4,44,18,0.9206065
19,12,188,138,50,0,2,48,19,0.9206415
20,14,196,148,48,2,1,47,19,0.9204668
21,16,204,156,48,2,2,46,19,0.9206388
22,17,213,164,49,1,2,47,19,0.9205716
23,18,222,173,49,1,2,47,19,0.9205909
24,23,227,182,45,5,2,43,20,0.9204888
25,28,232,187,45,5,3,42,20,0.920522
26,32,238,192,46,4,4,42,20,0.9206787
27,37,243,198,45,5,4,41,20,0.9205985
28,39,251,203,48,2,2,46,23,0.9207426
29,42,258,211,47,3,0,47,23,0.920589
30,43,267,218,49,1,2,47,24,0.9205344
31,47,273,227,46,4,1,45,25,0.9207711
32,50,280,233,47,3,0,47,26,0.9211917
33,53,287,240,47,3,0,47,27,0.9204881
34,55,295,247,48,2,0,48,27,0.920556
35,60,300,255,45,5,2,43,29,0.9205284
36,62,308,260,48,2,1,47,30,0.9206657
37,64,316,268,48,2,2,46,31,0.9206204
38,67,323,276,47,3,1,46,31,0.9205492
39,70,330,283,47,3,0,47,31,0.9205135
40,71,339,290,49,1,1,48,32,0.9205132
41,75,345,299,46,4,0,46,32,0.9205396
42,76,354,305,49,1,0,49,32,0.9205699
43,80,360,314,46,4,1,45,34,0.920521
44,87,363,320,43,7,1,42,35,0.9206201
45,89,371,323,48,2,2,46,36,0.9206767
46,92,378,331,47,3,3,44,36,0.920751
47,94,386,338,48,2,1,47,36,0.9206622
48,99,391,346,45,5,0,45,36,0.920639
49,104,396,351,45,5,2,43,36,0.9205525
50,106,394,346,48,2,2,46,36,0.9206654
51,108,392,344,48,2,1,47,37,0.9207357
52,109,391,342,49,1,1,48,38,0.9206322
53,112,388,341,47,3,1,46,38,0.9205483
54,114,386,338,48,2,1,47,38,0.920513
55,116,384,336,48,2,0,48,40,0.9205104
56,119,381,334,47,3,1,46,41,0.9204888
57,120,380,331,49,1,1,48,41,0.9205403
58,125,375,330,45,5,0,45,44,0.9204454
59,127,373,325,48,2,4,44,44,0.9205096
60,132,368,323,45,5,2,43,44,0.9205603
61,139,361,318,43,7,1,42,44,0.9206026
62,140,360,311,49,1,0,49,44,0.9206321
63,143,357,310,47,3,0,47,45,0.920535
64,145,355,307,48,2,1,47,45,0.9205267
65,148,352,305,47,3,0,47,45,0.9205124
66,150,350,302,48,2,1,47,46,0.9206423
67,154,346,300,46,4,0,46,47,0.9204857
68,157,343,296,47,3,0,47,48,0.9204937
69,161,339,293,46,4,0,46,50,0.9204481
70,164,336,289,47,3,0,47,51,0.9205014
71,171,329,286,43,7,0,43,53,0.9204878
72,173,327,279,48,2,0,48,54,0.9206741
73,174,326,277,49,1,0,49,58,0.9204884
74,175,325,276,49,1,0,49,60,0.9204174
75,179,321,275,46,4,1,45,60,0.9204669
76,182,318,271,47,3,2,45,60,0.9205707
77,184,316,268,48,2,2,46,61,0.9206088
78,188,312,266,46,4,1,45,62,0.920546
79,190,310,262,48,2,0,48,62,0.9205548
80,195,305,260,45,5,1,44,64,0.920493
81,199,301,255,46,4,1,45,64,0.9206845
82,201,299,251,48,2,3,45,64,0.9206157
83,202,298,249,49,1,2,47,66,0.9205853
84,203,297,248,49,1,0,49,66,0.9205793
85,203,297,247,50,0,0,50,67,0.9205162
86,204,296,247,49,1,0,49,67,0.9204688
87,208,292,246,46,4,0,46,67,0.9204945
88,209,291,242,49,1,1,48,67,0.9205945
89,214,286,241,45,5,0,45,67,0.9204553
90,216,284,236,48,2,0,48,68,0.9205081
91,218,282,234,48,2,2,46,68,0.9205166
92,219,281,232,49,1,1,48,70,0.9206197
93,222,278,231,47,3,0,47,71,0.9206888
94,223,277,228,49,1,2,47,72,0.9205325
95,225,275,227,48,2,1,47,74,0.920516
96,230,270,225,45,5,0,45,74,0.9204761
97,233,267,220,47,3,0,47,75,0.9206022
98,237,263,217,46,4,1,45,76,0.9204937
99,239,261,213,48,2,4,44,77,0.9204815
100,243,257,211,46,4,2,44,78,0.9205418
101,246,254,207,47,3,3,44,78,0.9205685
102,249,251,204,47,3,5,42,78,0.9206443
103,250,250,201,49,1,3,46,78,0.9205435
104,251,249,200,49,1,2,47,79,0.9204631
105,253,247,199,48,2,3,45,79,0.9204538
106,255,245,197,48,2,3,45,80,0.9204815
107,256,244,195,49,1,3,46,81,0.9204598
108,260,240,194,46,4,2,44,81,0.9205832
109,263,237,190,47,3,4,43,81,0.9206131
110,263,237,187,50,0,6,44,83,0.9205109
111,264,236,187,49,1,4,45,84,0.9205387
112,264,236,186,50,0,5,45,85,0.9205109
113,268,232,186,46,4,4,42,88,0.9204687
114,271,229,182,47,3,3,44,89,0.9205153
115,273,227,179,48,2,3,45,89,0.920495
116,276,224,177,47,3,4,43,89,0.9204691
117,279,221,174,47,3,5,42,89,0.9205715
118,279,221,171,50,0,2,48,89,0.9207156
119,282,218,171,47,3,1,46,89,0.9204856
120,282,218,168,50,0,1,49,89,0.9205463
121,286,214,168,46,4,0,46,89,0.9205099
122,287,213,164,49,1,1,48,90,0.9205634
123,288,212,163,49,1,1,48,91,0.920481
124,291,209,162,47,3,1,46,92,0.9205184
125,295,205,159,46,4,1,45,92,0.9204557
126,299,201,155,46,4,4,42,93,0.9205904
127,301,199,151,48,2,5,43,95,0.920682
128,302,198,149,49,1,2,47,97,0.9205655
129,305,195,148,47,3,2,45,98,0.9205104
130,307,193,145,48,2,2,46,100,0.9205458
131,308,192,143,49,1,1,48,101,0.9205182
132,310,190,142,48,2,1,47,102,0.9204862
133,312,188,140,48,2,2,46,103,0.9205118
134,313,187,138,49,1,1,48,104,0.9204714
135,315,185,137,48,2,2,46,104,0.9204409
136,318,182,135,47,3,4,43,105,0.9204977
137,319,181,132,49,1,3,46,106,0.9204831
138,321,179,131,48,2,4,44,107,0.9204663
139,324,176,129,47,3,4,43,108,0.920559
140,325,175,126,49,1,3,46,109,0.9204869
141,326,174,125,49,1,1,48,110,0.92045
142,327,173,124,49,1,1,48,110,0.9204664
143,331,169,123,46,4,2,44,110,0.9205007
144,333,167,119,48,2,2,46,110,0.9204907
145,334,166,117,49,1,2,47,111,0.9204805
146,336,164,116,48,2,3,45,111,0.9204527
147,339,161,114,47,3,2,45,111,0.9204475
148,341,159,111,48,2,3,45,111,0.9205033
149,344,156,109,47,3,4,43,113,0.9204314
150,345,155,106,49,1,4,45,113,0.9204412
151,347,153,105,48,2,2,46,114,0.9204623
152,350,150,103,47,3,2,45,115,0.9203885
153,351,149,100,49,1,2,47,115,0.920439
154,352,148,99,49,1,1,48,117,0.9207064
155,353,147,98,49,1,1,48,118,0.9204373
156,356,144,97,47,3,2,45,119,0.9204404
157,358,142,94,48,2,5,43,122,0.9204424
158,360,140,92,48,2,5,43,122,0.9204719
159,362,138,90,48,2,3,45,125,0.9205015
160,364,136,88,48,2,4,44,126,0.9204839
161,367,133,86,47,3,4,43,126,0.9204372
162,369,131,83,48,2,6,42,127,0.9204208
163,371,129,81,48,2,4,44,129,0.9204256
164,373,127,79,48,2,4,44,129,0.9205425
165,374,126,77,49,1,5,44,131,0.9204477
166,377,123,76,47,3,3,44,131,0.920414
167,377,123,73,50,0,3,47,132,0.9204165
168,377,123,73,50,0,2,48,133,0.9204014
169,381,119,73,46,4,2,44,135,0.920381
170,382,118,69,49,1,4,45,137,0.9204874
171,385,115,68,47,3,4,43,140,0.9204375
172,388,112,65,47,3,3,44,140,0.9205712
173,388,112,62,50,0,3,47,140,0.9204347
174,390,110,62,48,2,3,45,141,0.9204486
175,392,108,60,48,2,3,45,145,0.9205301
176,393,107,58,49,1,4,45,146,0.9204537
177,393,107,57,50,0,5,45,146,0.9206595
178,393,107,57,50,0,4,46,146,0.9205257
179,394,106,57,49,1,3,46,146,0.920422
180,397,103,56,47,3,4,43,149,0.9204551
181,399,101,53,48,2,5,43,149,0.9205441
182,400,100,51,49,1,6,43,150,0.920497
183,400,100,50,50,0,5,45,151,0.92041
184,403,97,50,47,3,4,43,152,0.9204361
185,406,94,47,47,3,6,41,152,0.9206275
186,406,94,44,50,0,8,42,154,0.9205356
187,408,92,44,48,2,5,43,154,0.9204269
188,411,89,42,47,3,5,42,155,0.9204071
189,413,87,39,48,2,6,42,155,0.9204751
190,415,85,37,48,2,6,42,155,0.9204336
191,415,85,35,50,0,8,42,155,0.920557
192,417,83,35,48,2,8,40,157,0.9204542
193,417,83,33,50,0,10,40,157,0.9204894
194,419,81,33,48,2,8,40,157,0.9204734
195,421,79,31,48,2,8,40,158,0.9204449
196,422,78,29,49,1,8,41,158,0.9203996
197,424,76,28,48,2,7,41,160,0.9204864
198,427,73,26,47,3,7,40,160,0.9204546
199,429,71,23,48,2,7,41,160,0.9204387
200,429,71,21,50,0,9,41,160,0.9204435
201,432,68,21,47,3,9,38,161,0.9204504
202,433,67,18,49,1,11,38,161,0.9205333
203,434,66,17,49,1,11,38,161,0.9205057
204,436,64,16,48,2,11,37,162,0.9205088
205,436,64,14,50,0,13,37,162,0.92045
206,436,64,14,50,0,13,37,162,0.9205115
207,436,64,14,50,0,12,38,165,0.9205663
208,437,63,14,49,1,11,38,166,0.9205425
209,438,62,13,49,1,11,38,168,0.9205303
210,441,59,12,47,3,11,36,168,0.9203852
211,444,56,9,47,3,13,34,168,0.9204249
212,445,55,6,49,1,15,34,168,0.9204192
213,446,54,5,49,1,14,35,168,0.9204425
214,446,54,4,50,0,12,38,169,0.9204356
215,448,52,4,48,2,12,36,169,0.9203819
216,449,51,2,49,1,13,36,169,0.9204757
217,452,48,1,47,3,14,33,169,0.9204396
218,453,47,0,47,3,13,34,170,0.920518
219,456,44,0,44,6,11,33,170,0.9204047
220,456,44,0,44,6,8,36,170,0.9205199
221,458,42,0,42,8,8,34,170,0.9204269
222,458,42,0,42,8,7,35,170,0.9205581
223,458,42,0,42,8,7,35,170,0.9204259
224,460,40,0,40,10,7,33,171,0.9203903
225,461,39,0,39,11,5,34,171,0.9203897
226,461,39,0,39,11,4,35,171,0.9203978
227,461,39,0,39,11,4,35,171,0.9203803
228,462,38,0,38,12,3,35,171,0.9204703
229,464,36,0,36,14,3,33,171,0.9204168
230,465,35,0,35,15,2,33,171,0.9204214
231,468,32,0,32,18,2,30,171,0.9204284
232,473,27,0,27,23,1,26,172,0.9204096
233,474,26,0,26,24,1,25,172,0.920452
234,475,25,0,25,25,0,25,172,0.9204762
235,478,22,0,22,28,0,22,172,0.9203697
236,478,22,0,22,28,0,22,172,0.9204143
237,478,22,0,22,28,0,22,172,0.9203782
238,478,22,0,22,28,0,22,173,0.920389
239,480,20,0,20,30,0,20,173,0.9204511
240,480,20,0,20,30,0,20,173,0.9203981
241,481,19,0,19,31,0,19,173,0.9203389
242,481,19,0,19,31,0,19,173,0.9204356
243,483,17,0,17,33,0,17,173,0.9203412
244,484,16,0,16,34,0,16,173,0.9203742
245,486,14,0,14,36,0,14,173,0.9203873
246,487,13,0,13,37,0,13,173,0.9204373
247,488,12,0,12,38,0,12,173,0.9203808
248,489,11,0,11,39,0,11,173,0.9203695
249,490,10,0,10,40,0,10,173,0.9203656
250,491,9,0,9,41,0,9,173,0.9203968
251,491,9,0,9,41,0,9,173,0.9203982
252,493,7,0,7,43,0,7,173,0.9203652
253,494,6,0,6,44,0,6,173,0.9206713
254,494,6,0,6,44,0,6,173,0.9203511
255,495,5,0,5,45,0,5,173,0.9204003
256,496,4,0,4,46,0,4,173,0.9203454
257,496,4,0,4,46,0,4,173,0.9203598
258,496,4,0,4,46,0,4,173,0.9203691
259,497,3,0,3,47,0,3,173,0.9204341
260,498,2,0,2,48,0,2,173,0.920381
261,499,1,0,1,49,0,1,173,0.9203504
262,499,1,0,1,49,0,1,173,0.9204191
263,499,1,0,1,49,0,1,173,0.9203451
264,499,1,0,1,49,0,1,173,0.9203203
265,500,0,0,0,50,0,0,173,0.9203735
