agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,52,18,199,3,17,197
1,9,50,7,212,4,7,208
2,11,34,43,192,10,42,183
3,8,61,2,206,4,2,202
4,9,61,24,184,2,22,184
5,9,61,14,194,3,13,192
6,7,43,13,213,2,13,211
7,9,33,18,218,5,16,215
8,10,59,16,194,6,15,189
9,11,36,35,198,4,34,195
10,10,44,27,198,4,27,194
11,10,46,26,197,3,25,195
12,10,43,15,211,4,14,208
13,13,38,29,202,4,29,198
14,10,62,15,192,8,13,186
15,9,55,18,196,1,18,195
16,10,49,15,205,1,15,204
17,13,38,27,204,4,27,200
18,11,64,13,192,3,13,189
19,12,43,32,194,6,31,189
20,11,46,18,205,2,18,203
21,8,51,7,211,2,7,209
22,8,56,21,192,5,20,188
23,10,45,24,200,2,24,198
24,11,41,12,216,1,12,215
25,9,11,41,217,8,41,209
26,10,23,28,218,3,28,215
27,11,39,27,203,4,26,200
28,9,51,13,205,2,13,203
29,9,32,22,215,5,22,210
30,10,46,18,205,3,17,203
31,13,37,14,218,5,14,213
32,11,25,26,218,4,25,215
33,12,34,25,210,6,25,204
34,10,29,35,205,6,30,204
35,11,42,11,216,1,11,215
36,9,35,18,216,4,17,213
37,10,34,15,220,3,15,217
38,9,56,12,201,2,12,199
39,10,59,14,196,3,14,193
40,10,58,23,188,2,23,186
41,8,33,30,206,3,30,203
42,10,39,22,208,3,21,206
43,8,41,5,223,3,4,221
44,9,58,41,170,5,40,166
45,13,51,22,196,6,20,192
46,8,23,42,204,3,41,202
47,13,20,34,215,3,32,214
48,9,24,11,234,2,10,233
49,12,43,13,213,2,13,211
