agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,42,13,211,3,12,209
1,10,33,17,216,7,16,210
2,10,36,26,204,6,23,201
3,11,41,12,213,5,12,208
4,11,42,19,205,4,18,202
5,11,11,30,225,6,30,219
6,10,30,24,212,5,21,210
7,7,53,17,196,5,16,192
8,10,53,21,192,3,21,189
9,11,48,29,189,0,29,189
10,11,17,19,230,3,19,227
11,10,37,6,223,4,5,220
12,9,51,12,203,10,12,193
13,12,55,11,200,4,9,198
14,12,31,17,218,3,17,215
15,10,19,22,225,4,22,221
16,11,47,22,197,5,22,192
17,10,12,33,221,7,32,215
18,14,27,14,225,5,14,220
19,9,51,16,199,3,15,197
20,9,49,18,199,2,18,197
21,10,36,8,222,3,8,219
22,9,47,16,203,6,15,198
23,10,33,27,206,6,24,203
24,8,55,6,205,3,6,202
25,7,46,19,201,1,19,200
26,11,42,18,206,1,18,205
27,10,54,10,202,1,9,202
28,10,35,11,220,3,11,217
29,10,53,18,195,2,18,193
30,10,60,13,193,2,13,191
31,9,36,16,214,2,16,212
32,10,27,25,214,6,24,209
33,10,50,34,182,10,30,176
34,8,22,26,218,1,26,217
35,10,46,7,213,1,7,212
36,10,45,20,201,1,20,200
37,10,24,42,200,4,40,198
38,12,20,35,211,3,34,209
39,10,50,17,199,0,17,199
40,14,53,23,190,6,23,184
41,7,57,13,196,2,13,194
42,10,42,18,206,5,18,201
43,8,32,10,224,2,10,222
44,7,47,30,189,4,30,185
45,12,46,15,205,5,15,200
46,11,51,23,192,1,23,191
47,13,55,10,201,2,10,199
48,7,51,30,185,4,27,184
49,9,44,20,202,2,18,202
