agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,13,69,18,205,3,16,204
1,11,48,34,210,10,32,202
2,10,69,10,213,1,10,212
3,10,43,18,231,5,18,226
4,11,69,22,201,4,22,197
5,8,68,17,207,3,16,205
6,10,75,13,204,3,12,202
7,10,73,17,202,5,16,198
8,12,45,20,227,4,20,223
9,11,56,9,227,4,9,223
10,11,63,18,211,4,17,208
11,9,68,16,208,1,16,207
12,8,54,22,216,3,20,215
13,9,44,28,220,4,26,218
14,10,53,31,208,3,31,205
15,12,44,27,221,6,26,216
16,9,74,30,188,1,30,187
17,11,53,20,219,3,20,216
18,8,74,11,207,2,11,205
19,11,68,18,206,2,18,204
20,10,67,36,189,2,35,188
21,9,75,19,198,3,18,196
22,14,53,24,215,6,22,211
23,8,64,9,219,4,8,216
24,10,50,15,227,4,15,223
25,9,30,20,242,0,20,242
26,10,70,26,196,8,25,189
27,8,67,18,207,0,18,207
28,10,51,34,207,11,33,197
29,13,74,25,193,3,25,190
30,11,15,22,255,4,21,252
31,10,65,17,210,1,17,209
32,10,64,26,202,4,25,199
33,10,76,16,200,5,16,195
34,10,76,20,196,2,20,194
35,11,51,19,222,2,19,220
36,9,70,28,194,3,27,192
37,11,51,10,231,1,10,230
38,11,67,4,221,7,4,214
39,10,77,22,193,4,22,189
40,8,63,17,212,3,17,209
41,8,47,16,229,0,16,229
42,11,43,38,211,5,38,206
43,9,47,7,238,2,7,236
44,9,64,27,201,0,27,201
45,11,48,25,219,4,23,217
46,10,70,33,189,4,31,187
47,12,57,25,210,9,22,204
48,8,74,22,196,7,21,190
49,6,76,14,202,5,11,200
