timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,6,4,0,0.9205405
2,0,30,10,20,30,14,6,0,0.9205733
3,0,40,10,30,20,24,6,0,0.9205518
4,1,49,10,39,11,32,7,0,0.9206055
5,2,58,10,48,2,39,9,0,0.9206804
6,2,68,18,50,0,39,11,0,0.9206631
7,2,78,28,50,0,34,16,1,0.9207411
8,2,88,38,50,0,23,27,4,0.9207683
9,2,98,48,50,0,17,33,7,0.9206214
10,2,108,58,50,0,11,39,7,0.9205091
11,3,117,68,49,1,7,42,9,0.9205122
12,3,127,77,50,0,2,48,9,0.9204659
13,4,136,87,49,1,1,48,10,0.9204149
14,4,146,96,50,0,2,48,11,0.9205349
15,5,155,106,49,1,1,48,12,0.9205286
16,5,165,115,50,0,2,48,12,0.9205366
17,7,173,125,48,2,1,47,13,0.9203985
18,8,182,133,49,1,0,49,13,0.9206178
19,8,192,142,50,0,0,50,16,0.9203872
20,8,202,152,50,0,0,50,19,0.9203779
21,12,208,162,46,4,0,46,19,0.9204496
22,17,213,168,45,5,1,44,19,0.9207369
23,19,221,173,48,2,2,46,20,0.9205193
24,26,224,181,43,7,1,42,20,0.920498
25,29,231,184,47,3,3,44,23,0.9205988
26,33,237,191,46,4,1,45,23,0.9205348
27,35,245,197,48,2,2,46,24,0.9207396
28,35,255,205,50,0,1,49,26,0.9204885
29,36,264,215,49,1,1,48,27,0.9205725
30,37,273,224,49,1,2,47,29,0.9205393
31,43,277,233,44,6,2,42,31,0.9204118
32,45,285,237,48,2,3,45,31,0.920533
33,46,294,245,49,1,2,47,32,0.9207246
34,51,299,254,45,5,2,43,32,0.9205319
35,53,307,259,48,2,2,46,32,0.920526
36,55,315,267,48,2,3,45,32,0.9204671
37,59,321,275,46,4,1,45,33,0.920434
38,61,329,281,48,2,1,47,34,0.920537
39,63,337,289,48,2,0,48,34,0.9204531
40,65,345,297,48,2,0,48,34,0.9204984
41,69,351,305,46,4,0,46,34,0.9205121
42,71,359,311,48,2,0,48,35,0.9206334
43,75,365,319,46,4,0,46,35,0.9204498
44,79,371,325,46,4,1,45,36,0.9206253
45,81,379,331,48,2,2,46,36,0.9205584
46,86,384,339,45,5,0,45,38,0.9204767
47,92,388,344,44,6,2,42,38,0.9205515
48,95,395,348,47,3,2,45,38,0.9205199
49,99,401,355,46,4,1,45,40,0.9205628
50,100,400,351,49,1,0,49,42,0.9205873
51,101,399,350,49,1,0,49,42,0.9205855
52,105,395,349,46,4,0,46,43,0.9205318
53,107,393,345,48,2,0,48,45,0.9205022
54,111,389,343,46,4,1,45,46,0.9204685
55,111,389,339,50,0,1,49,47,0.920609
56,112,388,339,49,1,0,49,47,0.9203941
57,114,386,338,48,2,0,48,49,0.9204882
58,121,379,336,43,7,0,43,51,0.9205156
59,124,376,329,47,3,2,45,52,0.9205648
60,130,370,326,44,6,0,44,54,0.9204869
61,135,365,320,45,5,0,45,55,0.9205248
62,139,361,315,46,4,1,45,55,0.92057
63,145,355,311,44,6,1,43,56,0.9204956
64,149,351,305,46,4,2,44,57,0.9205158
65,152,348,301,47,3,1,46,58,0.92053
66,154,346,298,48,2,2,46,58,0.9205088
67,157,343,296,47,3,3,44,59,0.9205211
68,161,339,293,46,4,2,44,60,0.9204914
69,162,338,289,49,1,1,48,61,0.920509
70,165,335,288,47,3,1,46,65,0.9204833
71,169,331,285,46,4,1,45,65,0.9204783
72,172,328,281,47,3,2,45,65,0.92051
73,174,326,278,48,2,2,46,66,0.920482
74,179,321,276,45,5,2,43,67,0.9204122
75,182,318,271,47,3,2,45,69,0.9205086
76,185,315,268,47,3,1,46,69,0.9204139
77,187,313,265,48,2,0,48,72,0.92047
78,189,311,263,48,2,2,46,76,0.9205623
79,191,309,261,48,2,0,48,76,0.920498
80,193,307,259,48,2,1,47,78,0.9204708
81,196,304,257,47,3,2,45,79,0.9204462
82,199,301,254,47,3,3,44,81,0.920433
83,203,297,251,46,4,3,43,82,0.9205436
84,206,294,247,47,3,5,42,84,0.9204896
85,208,292,244,48,2,4,44,84,0.9205362
86,212,288,242,46,4,2,44,84,0.9204729
87,213,287,238,49,1,2,47,85,0.9204897
88,221,279,237,42,8,2,40,85,0.9204248
89,223,277,229,48,2,1,47,86,0.9205355
90,224,276,227,49,1,1,48,87,0.9204674
91,227,273,226,47,3,1,46,87,0.9204442
92,228,272,223,49,1,2,47,87,0.9204892
93,231,269,222,47,3,0,47,87,0.9204445
94,233,267,219,48,2,1,47,87,0.9204789
95,235,265,217,48,2,2,46,89,0.9204535
96,238,262,215,47,3,1,46,90,0.9204855
97,243,257,212,45,5,1,44,90,0.9204491
98,243,257,207,50,0,3,47,90,0.9204598
99,246,254,207,47,3,3,44,92,0.9204327
100,247,253,204,49,1,3,46,93,0.920453
101,250,250,203,47,3,2,45,95,0.9204282
102,253,247,200,47,3,0,47,95,0.92052
103,253,247,197,50,0,1,49,97,0.9204507
104,256,244,197,47,3,1,46,98,0.9203687
105,258,242,194,48,2,0,48,100,0.9204928
106,259,241,192,49,1,1,48,100,0.9204234
107,262,238,191,47,3,1,46,100,0.9205421
108,267,233,188,45,5,1,44,100,0.9204891
109,269,231,183,48,2,4,44,100,0.9204648
110,271,229,181,48,2,4,44,101,0.9204225
111,272,228,179,49,1,3,46,101,0.9203955
