timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,8,2,0,0.9205806
2,0,30,10,20,30,16,4,0,0.9205773
3,0,40,10,30,20,25,5,0,0.9205943
4,0,50,10,40,10,31,9,0,0.9206876
5,0,60,10,50,0,36,14,0,0.9206614
6,0,70,20,50,0,32,18,1,0.9206051
7,0,80,30,50,0,27,23,1,0.9206589
8,0,90,40,50,0,18,32,2,0.9207488
9,0,100,50,50,0,15,35,3,0.9206121
10,0,110,60,50,0,8,42,5,0.9206026
11,3,117,70,47,3,8,39,6,0.9205653
12,3,127,77,50,0,7,43,7,0.9206471
13,3,137,87,50,0,5,45,9,0.9204085
14,3,147,97,50,0,0,50,10,0.9203937
15,4,156,107,49,1,0,49,11,0.9204347
16,4,166,116,50,0,1,49,12,0.9206844
17,4,176,126,50,0,1,49,12,0.9204076
18,5,185,136,49,1,0,49,13,0.9203935
19,7,193,145,48,2,0,48,13,0.9207678
20,9,201,153,48,2,0,48,13,0.9204977
21,11,209,161,48,2,1,47,13,0.9204528
22,11,219,169,50,0,1,49,14,0.9204552
23,14,226,179,47,3,0,47,14,0.9204219
24,17,233,186,47,3,1,46,15,0.9206064
25,18,242,193,49,1,1,48,16,0.9207234
26,22,248,202,46,4,1,45,16,0.9206042
27,24,256,208,48,2,1,47,17,0.9206524
28,25,265,216,49,1,0,49,17,0.9205057
29,30,270,225,45,5,1,44,17,0.9205011
30,33,277,230,47,3,0,47,17,0.9207172
31,37,283,237,46,4,1,45,17,0.9205226
32,38,292,243,49,1,1,48,17,0.9205022
33,41,299,252,47,3,2,45,19,0.9205591
34,42,308,259,49,1,1,48,20,0.9205071
35,45,315,268,47,3,0,47,24,0.9205623
36,50,320,275,45,5,1,44,25,0.9206483
37,51,329,280,49,1,1,48,25,0.9205054
38,58,332,289,43,7,2,41,26,0.9204999
39,60,340,292,48,2,2,46,26,0.9205902
40,60,350,300,50,0,2,48,26,0.9205339
41,62,358,310,48,2,2,46,27,0.920579
42,64,366,318,48,2,3,45,31,0.9206647
43,67,373,326,47,3,3,44,33,0.9205204
44,75,375,333,42,8,1,41,35,0.9205341
45,78,382,335,47,3,4,43,36,0.9205698
46,83,387,342,45,5,2,43,37,0.9206184
47,87,393,347,46,4,1,45,38,0.9206465
48,91,399,353,46,4,0,46,39,0.920568
49,92,408,359,49,1,0,49,39,0.9205779
50,95,405,358,47,3,0,47,39,0.9205034
51,98,402,355,47,3,0,47,39,0.9204901
52,102,398,352,46,4,1,45,40,0.920575
53,105,395,348,47,3,2,45,42,0.9205206
54,107,393,345,48,2,0,48,43,0.9204992
55,108,392,343,49,1,1,48,44,0.9204904
56,111,389,342,47,3,1,46,45,0.9204902
57,118,382,339,43,7,1,42,47,0.9205698
58,122,378,332,46,4,1,45,49,0.9205429
59,122,378,328,50,0,1,49,51,0.9205372
60,123,377,328,49,1,1,48,52,0.9204451
61,126,374,327,47,3,0,47,52,0.9204626
62,127,373,324,49,1,1,48,53,0.9205602
63,129,371,323,48,2,0,48,54,0.9204457
64,134,366,321,45,5,0,45,55,0.9204849
65,136,364,316,48,2,2,46,56,0.9205191
66,140,360,314,46,4,1,45,57,0.920421
67,144,356,310,46,4,1,45,57,0.9205089
68,147,353,306,47,3,0,47,58,0.9205517
69,147,353,303,50,0,0,50,59,0.9206381
70,148,352,303,49,1,0,49,59,0.9204345
71,154,346,302,44,6,1,43,59,0.9204729
72,159,341,296,45,5,3,42,59,0.9205186
