agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,54,13,101,5,13,96
1,6,70,17,81,4,16,78
2,4,53,5,110,3,4,108
3,5,67,8,93,2,8,91
4,6,62,7,99,5,6,95
5,6,25,8,135,2,8,133
6,5,48,7,113,3,7,110
7,6,21,9,138,2,9,136
8,4,30,9,129,2,9,127
9,4,52,24,92,4,21,91
10,4,57,14,97,0,14,97
11,5,58,4,106,4,4,102
12,6,67,10,91,5,9,87
13,4,34,12,122,2,11,121
14,4,63,7,98,3,6,96
15,5,57,23,88,5,22,84
16,5,23,7,138,3,7,135
17,6,54,17,97,8,16,90
18,5,38,9,121,3,8,119
19,4,73,8,87,6,8,81
20,5,26,0,142,5,0,137
21,4,46,8,114,4,7,111
22,7,46,16,106,4,16,102
23,5,49,3,116,1,3,115
24,4,55,20,93,3,19,91
25,6,27,15,126,5,14,122
26,6,53,11,104,2,11,102
27,5,33,2,133,1,2,132
28,6,51,11,106,3,10,104
29,5,68,5,95,4,4,92
30,7,50,8,110,4,8,106
31,5,61,6,101,3,6,98
32,5,55,18,95,5,17,91
33,5,42,7,119,4,5,117
34,5,53,8,107,4,7,104
35,5,36,8,124,2,8,122
36,5,58,8,102,2,7,101
37,8,52,13,103,3,13,100
38,6,16,6,146,3,6,143
39,5,40,5,123,3,5,120
40,6,49,18,101,6,16,97
41,7,13,18,137,2,18,135
42,7,35,5,128,11,5,117
43,6,44,13,111,1,13,110
44,5,49,7,112,3,6,110
45,5,49,10,109,3,9,107
46,4,55,3,110,3,3,107
47,6,20,6,142,3,5,140
48,4,44,8,116,6,7,111
49,5,38,3,127,2,3,125
50,4,50,8,110,1,8,109
51,7,47,15,106,3,14,104
52,4,63,8,97,5,6,94
53,5,40,12,116,3,12,113
54,6,8,12,148,7,12,141
55,5,50,9,109,2,9,107
56,5,18,9,141,7,9,134
57,4,54,10,104,6,9,99
58,5,59,15,94,1,15,93
59,5,62,5,101,3,5,98
60,5,36,14,118,2,13,117
61,6,40,16,112,4,16,108
62,6,32,15,121,3,15,118
63,5,40,12,116,8,12,108
64,5,33,8,127,8,8,119
65,5,37,4,127,7,4,120
66,5,28,2,138,7,2,131
67,5,63,4,101,0,4,101
68,5,56,3,109,3,3,106
69,4,48,6,114,7,5,108
70,4,45,11,112,5,10,108
71,4,52,7,109,1,7,108
72,6,33,10,125,3,10,122
73,6,46,17,105,5,16,101
74,4,49,14,105,5,14,100
75,4,26,33,109,6,31,105
76,3,26,9,133,1,8,133
77,5,29,6,133,1,6,132
78,5,35,16,117,9,14,110
79,4,41,8,119,0,8,119
80,4,58,4,106,2,4,104
81,6,38,9,121,8,8,114
82,4,42,21,105,6,17,103
83,5,33,15,120,7,14,114
84,5,34,13,121,1,12,121
85,4,66,8,94,4,8,90
86,5,67,12,89,2,12,87
87,4,36,0,132,2,0,130
88,5,33,14,121,1,14,120
89,5,59,8,101,3,8,98
90,5,21,24,123,2,22,123
91,5,42,10,116,5,9,112
92,5,62,13,93,5,12,89
93,3,61,7,100,1,7,99
94,5,54,4,110,4,2,108
95,4,20,10,138,2,10,136
96,4,62,14,92,3,12,91
97,4,58,0,110,3,0,107
98,4,56,8,104,3,7,102
99,5,45,17,106,4,15,104
