task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,26,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,58,0,0,25,0,25,0,1,1,26,1.000000
2,1,2,5,14,33,0,3,9,3,9,0,1,4,13,1.000000
3,1,2,2,30,8,0,0,28,0,28,0,1,1,29,1.000000
4,2,3,11,24,29,0,8,12,8,12,1,1,9,22,1.000000
5,2,3,3,24,32,0,0,21,0,21,0,1,1,22,1.000000
6,3,4,11,30,14,0,7,19,7,19,0,1,8,27,1.000000
7,3,4,11,36,79,0,7,25,7,25,0,1,8,33,1.000000
8,4,5,10,30,13,0,5,19,5,19,1,1,6,26,1.000000
9,4,5,9,25,25,0,4,16,4,16,0,1,5,21,1.000000
10,5,6,13,26,44,0,7,13,7,13,0,1,8,21,1.000000
11,5,6,11,16,63,0,5,4,5,4,1,1,6,11,1.000000
12,6,7,12,43,52,0,5,27,5,31,0,1,6,37,1.148148
13,6,7,8,35,46,0,1,27,1,27,0,1,2,29,1.000000
14,7,8,17,37,78,0,9,12,9,18,2,1,10,30,1.500000
15,7,8,9,32,21,0,1,21,1,23,0,1,2,25,1.095238
16,8,9,18,30,30,0,9,12,9,12,0,1,10,22,1.000000
17,8,9,18,22,40,0,9,4,9,4,0,1,10,14,1.000000
18,9,10,17,33,20,0,7,16,7,16,0,1,8,24,1.000000
19,9,10,19,33,51,0,8,14,8,14,1,1,10,24,1.000000
20,10,11,21,48,47,0,10,26,10,26,1,1,11,38,1.000000
21,10,11,19,33,31,0,8,12,8,14,0,1,9,23,1.166667
22,11,12,13,34,16,0,1,21,1,21,0,1,2,23,1.000000
23,11,12,14,43,53,0,2,28,2,28,1,1,3,32,1.000000
24,12,13,20,27,77,0,6,5,6,7,1,1,8,15,1.400000
