agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,176,19,96,2,17,96
1,5,142,20,129,1,20,128
2,7,92,30,169,3,27,169
3,3,171,11,109,1,11,108
4,7,131,23,137,3,23,134
5,6,118,17,156,3,16,154
6,7,86,45,160,3,45,157
7,7,73,22,196,3,22,193
8,6,120,42,129,1,41,129
9,6,116,30,145,2,30,143
10,7,117,28,146,5,27,142
11,8,81,45,165,3,44,163
12,7,86,44,161,2,43,160
13,8,89,40,162,3,39,160
14,6,81,43,167,1,42,167
15,5,154,11,126,3,11,123
16,7,63,33,195,2,33,193
17,5,151,42,98,1,41,98
18,10,96,46,149,4,44,147
19,7,140,21,130,1,21,129
20,7,115,40,136,5,39,132
21,9,103,38,150,3,37,148
22,6,110,18,163,3,17,161
23,7,112,29,150,3,27,149
24,8,109,24,158,6,22,154
25,7,121,21,149,3,19,148
26,7,112,26,153,3,25,151
27,6,137,39,115,3,37,114
28,7,121,29,141,4,29,137
29,8,96,29,166,4,29,162
30,9,78,51,162,4,51,158
31,8,64,39,188,3,37,187
32,6,125,36,130,4,33,129
33,6,132,37,122,2,35,122
34,9,70,35,186,6,33,182
35,7,79,43,169,2,41,169
36,7,144,26,121,2,25,120
37,7,63,39,189,1,38,189
38,10,70,46,175,6,44,171
39,5,147,19,125,4,19,121
40,7,118,33,140,5,30,138
41,6,104,32,155,5,30,152
42,5,140,14,137,1,14,136
43,7,102,54,135,2,53,134
44,7,94,39,158,2,39,156
45,7,101,37,153,0,37,153
46,6,101,33,157,7,31,152
47,8,75,69,147,6,67,143
48,7,110,47,134,4,45,132
49,6,149,13,129,0,13,129
50,4,153,42,96,1,41,96
51,8,79,49,163,5,45,162
52,8,94,42,155,5,39,153
53,6,104,35,152,2,34,151
54,6,132,42,117,1,41,117
55,4,175,12,104,3,10,103
56,9,127,31,133,2,31,131
57,6,124,13,154,2,12,153
58,9,76,46,169,6,44,165
59,7,94,38,159,4,36,157
60,5,142,43,106,3,42,104
61,4,192,6,93,1,6,92
62,6,159,28,104,1,28,103
63,7,100,55,136,5,52,134
64,6,138,35,118,2,35,116
65,4,162,17,112,5,16,108
66,4,214,17,60,0,17,60
67,4,206,26,59,2,26,57
68,1,271,5,15,0,5,15
69,1,247,11,33,0,11,33
70,4,179,18,94,2,18,92
71,5,137,29,125,0,29,125
72,6,186,24,81,6,22,77
73,4,158,17,116,2,17,114
74,3,245,2,44,1,2,43
75,3,194,22,75,2,22,73
76,5,162,28,101,3,28,98
77,7,131,14,146,6,14,140
78,5,161,25,105,0,25,105
79,8,150,35,106,1,35,105
