agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,241,2,42,0,2,42
1,5,123,27,135,4,26,132
2,7,148,21,116,2,21,114
3,2,247,3,35,0,3,35
4,4,174,13,98,3,13,95
5,6,129,24,132,2,24,130
6,6,128,36,121,0,36,121
7,6,108,31,146,2,29,146
8,6,107,37,141,2,36,140
9,4,153,30,102,3,29,100
10,7,108,32,145,3,32,142
11,6,124,30,131,2,30,129
12,6,134,15,136,1,15,135
13,9,77,33,175,1,33,174
14,9,84,44,157,2,44,155
15,6,124,29,132,0,29,132
16,8,99,26,160,3,25,158
17,6,178,15,92,1,15,91
18,8,96,25,164,2,24,163
19,6,136,30,119,1,30,118
20,8,91,40,154,2,39,153
21,9,75,53,157,6,52,152
22,7,100,42,143,1,41,143
23,5,192,18,75,2,18,73
24,9,109,39,137,3,38,135
25,7,138,23,124,2,22,123
26,8,59,24,202,4,24,198
27,8,88,50,147,4,49,144
28,7,86,19,180,2,19,178
29,7,144,24,117,4,23,114
30,9,81,29,175,4,28,172
31,7,94,37,154,3,36,152
32,7,115,30,140,6,27,137
33,8,91,47,147,0,47,147
34,7,93,18,174,2,17,173
35,7,121,29,135,4,28,132
36,6,125,30,130,4,30,126
37,6,94,19,172,1,19,171
38,5,117,36,132,4,35,129
39,9,73,66,146,6,63,143
40,9,85,45,155,0,45,155
41,7,103,19,163,0,19,163
42,8,64,36,185,5,35,181
43,7,114,44,127,5,44,122
44,8,116,22,147,7,20,142
45,7,95,24,166,2,23,165
46,8,129,41,115,3,39,114
47,7,122,41,122,3,41,119
48,8,119,26,140,5,24,137
49,9,164,24,97,3,22,96
50,6,132,17,136,0,17,136
51,6,114,23,148,2,23,146
52,6,106,18,161,2,18,159
53,6,77,29,179,4,28,176
54,8,81,43,161,1,43,160
55,6,100,47,138,2,47,136
56,8,127,31,127,5,30,123
57,8,130,22,133,2,22,131
58,6,130,13,142,1,13,141
59,7,150,14,121,0,14,121
60,7,127,24,134,0,24,134
61,3,211,2,72,1,2,71
62,6,126,31,128,1,31,127
63,8,65,44,176,5,41,174
64,6,114,33,138,2,32,137
65,0,285,0,0,0,0,0
66,4,175,12,98,1,12,97
67,0,285,0,0,0,0,0
68,0,285,0,0,0,0,0
69,8,60,13,212,0,13,212
70,6,158,23,104,2,22,103
71,5,180,31,74,2,29,74
72,2,239,3,43,2,3,41
73,5,167,36,82,4,35,79
74,5,154,27,104,3,25,103
75,2,229,3,53,3,3,50
76,4,192,8,85,2,8,83
77,6,116,29,140,2,29,138
78,7,105,27,153,4,27,149
79,7,85,43,157,5,41,154
