agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,177,19,89,1,18,89
1,5,165,18,102,2,18,100
2,7,96,24,165,4,22,163
3,4,169,16,100,2,16,98
4,6,125,24,136,2,23,135
5,6,125,31,129,2,29,129
6,8,97,43,145,2,42,144
7,5,144,18,123,4,18,119
8,4,142,19,124,4,19,120
9,5,153,23,109,5,21,106
10,5,162,29,94,2,28,93
11,6,146,19,120,2,19,118
12,8,68,34,183,1,34,182
13,7,112,33,140,5,33,135
14,5,136,17,132,3,16,130
15,8,99,24,162,2,24,160
16,8,79,27,179,2,26,178
17,5,148,27,110,3,27,107
18,8,80,26,179,2,26,177
19,7,135,18,132,1,18,131
20,9,80,52,153,4,49,152
21,6,112,37,136,4,36,133
22,5,123,13,149,1,13,148
23,8,92,46,147,5,42,146
24,9,104,29,152,5,28,148
25,7,81,47,157,1,47,156
26,8,91,30,164,4,30,160
27,6,99,42,144,4,40,142
28,5,131,20,134,1,20,133
29,8,69,30,186,3,29,184
30,8,94,38,153,3,38,150
31,4,182,17,86,3,15,85
32,9,82,76,127,13,70,120
33,9,85,54,146,2,53,145
34,5,189,25,71,3,24,69
35,8,68,41,176,3,40,174
36,9,100,29,156,4,27,154
37,8,127,22,136,1,22,135
38,8,145,24,116,1,23,116
39,5,135,33,117,2,33,115
40,7,59,40,186,4,38,184
41,5,134,26,125,3,26,122
42,5,139,6,140,3,5,138
43,6,143,44,98,4,44,94
44,7,154,50,81,5,47,79
45,6,125,19,141,5,19,136
46,8,103,38,144,2,38,142
47,9,97,40,148,7,37,144
48,5,140,10,135,0,10,135
49,8,128,27,130,2,25,130
50,3,198,8,79,2,8,77
51,7,78,24,183,3,23,181
52,8,98,35,152,2,34,151
53,6,125,21,139,1,21,138
54,6,163,12,110,2,11,109
55,5,205,24,56,1,23,56
56,7,109,30,146,3,29,144
57,3,211,21,53,3,21,50
58,7,76,16,193,2,16,191
59,3,202,11,72,0,11,72
60,5,157,13,115,0,13,115
61,5,130,41,114,2,41,112
62,8,86,25,174,3,25,171
63,6,146,23,116,5,23,111
64,5,137,22,126,2,22,124
65,5,118,21,146,4,20,143
66,7,174,27,84,0,27,84
67,4,130,16,139,3,15,137
68,6,112,17,156,2,17,154
69,5,106,19,160,0,19,160
70,5,143,29,113,2,28,112
71,7,99,42,144,2,42,142
72,6,126,29,130,3,29,127
73,6,135,20,130,3,20,127
74,8,97,26,162,0,26,162
75,7,156,20,109,3,19,107
76,5,130,38,117,4,35,116
77,5,128,35,122,4,33,120
78,4,188,24,73,1,24,72
79,4,186,39,60,3,37,59
