agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,174,20,99,1,20,98
1,6,126,50,117,8,47,112
2,6,120,29,144,2,28,143
3,6,146,25,122,4,23,120
4,5,148,9,136,5,9,131
5,6,117,54,122,2,52,122
6,5,132,39,122,2,38,121
7,6,115,30,148,5,28,145
8,9,61,52,180,8,50,174
9,7,102,20,171,4,20,167
10,4,178,25,90,2,24,89
11,6,112,51,130,3,49,129
12,5,92,19,182,1,18,182
13,7,63,42,188,6,40,184
14,8,74,36,183,2,36,181
15,7,91,42,160,4,40,158
16,8,89,31,173,6,29,169
17,6,184,19,90,4,19,86
18,8,76,33,184,3,32,182
19,6,137,34,122,3,32,121
20,9,90,47,156,7,42,154
21,7,92,50,151,6,50,145
22,7,102,50,141,3,50,138
23,7,155,19,119,4,19,115
24,6,141,21,131,3,21,128
25,9,56,34,203,2,34,201
26,7,123,44,126,6,41,123
27,7,96,60,137,5,56,136
28,8,117,23,153,2,23,151
29,7,129,45,119,2,45,117
30,7,105,34,154,2,34,152
31,8,53,30,210,1,30,209
32,8,114,29,150,4,28,147
33,8,123,39,131,5,37,128
34,6,70,23,200,3,22,198
35,7,82,48,163,8,46,157
36,5,110,21,162,1,21,161
37,7,112,28,153,5,27,149
38,9,128,58,107,3,56,106
39,6,134,34,125,5,31,123
40,10,102,55,136,6,52,133
41,7,134,38,121,2,37,120
42,7,111,37,145,2,37,143
43,7,91,52,150,3,52,147
44,7,125,45,123,5,43,120
45,6,126,33,134,2,33,132
46,9,110,23,160,3,22,158
47,6,137,40,116,5,36,115
48,5,145,25,123,2,24,122
49,7,106,20,167,1,20,166
50,4,169,26,98,2,25,97
51,7,108,34,151,2,33,150
52,8,70,57,166,3,57,163
53,6,129,27,137,4,27,133
54,6,132,35,126,4,34,123
55,7,137,41,115,1,40,115
56,6,146,32,115,1,32,114
57,5,148,25,120,0,25,120
58,8,104,24,165,4,22,163
59,8,88,30,175,5,29,171
60,5,132,20,141,0,20,141
61,5,130,19,144,2,19,142
62,7,85,43,165,6,41,161
63,7,92,49,152,5,46,150
64,7,126,37,130,3,37,127
65,2,261,3,29,0,3,29
66,3,203,9,81,0,9,81
67,3,236,4,53,0,4,53
68,5,169,23,101,3,22,99
69,6,154,23,116,3,23,113
70,3,178,19,96,2,18,95
71,5,182,14,97,1,14,96
72,4,223,13,57,3,13,54
73,5,153,7,133,2,7,131
74,1,261,9,23,0,9,23
75,3,212,11,70,1,11,69
76,6,139,33,121,4,31,119
77,5,205,24,64,2,23,63
78,5,151,18,124,5,18,119
79,7,89,35,169,3,34,167
