task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,10,17,33,0,9,7,9,7,0,1,10,17,1.000000
2,1,2,3,15,40,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,6,30,20,0,3,24,3,24,0,1,4,28,1.000000
5,2,3,5,18,18,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,10,23,29,0,6,13,6,13,0,1,7,20,1.000000
7,3,4,13,27,6,0,9,14,9,14,0,1,10,24,1.000000
8,4,5,11,31,63,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,40,37,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,15,44,32,0,9,28,9,28,1,1,10,39,1.000000
11,5,6,7,29,30,0,1,22,1,22,0,1,2,24,1.000000
12,6,7,10,27,41,0,3,15,3,17,0,1,4,21,1.133333
13,6,7,7,38,52,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,18,45,38,0,10,19,10,27,0,1,11,38,1.421053
15,7,8,14,37,36,0,6,18,6,22,1,1,7,30,1.222222
16,8,9,14,29,26,0,5,14,5,14,1,1,6,21,1.000000
17,8,9,17,37,43,0,8,19,8,19,1,1,9,29,1.000000
18,9,10,10,18,44,0,0,8,0,8,0,1,1,9,1.000000
19,9,10,11,40,34,0,1,27,1,29,0,1,2,31,1.074074
20,10,11,16,34,51,0,5,18,5,18,0,1,6,24,1.000000
21,10,11,20,38,47,0,9,16,9,18,0,1,10,28,1.125000
22,11,12,19,32,46,0,7,13,7,13,0,1,8,21,1.000000
23,11,12,23,32,79,0,11,9,11,9,0,1,12,21,1.000000
24,12,13,23,35,39,0,10,12,10,12,0,1,11,23,1.000000
25,12,13,15,41,16,0,2,24,2,26,0,1,3,29,1.083333
26,13,14,15,22,56,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,21,40,53,0,7,14,7,18,1,1,8,27,1.285714
28,14,15,16,29,62,0,1,13,1,13,0,1,2,15,1.000000
29,14,15,20,27,60,0,5,7,5,7,0,1,6,13,1.000000
30,15,16,20,48,21,0,4,24,4,28,0,1,5,33,1.166667
31,15,16,21,24,40,0,5,3,5,3,0,1,6,9,1.000000
32,16,17,20,28,49,0,2,8,2,8,1,1,4,12,1.000000
33,16,17,20,32,14,0,3,12,3,12,0,1,4,16,1.000000
34,17,18,27,47,78,0,9,17,9,19,1,1,10,30,1.117647
35,17,18,26,42,13,0,8,16,8,16,0,1,9,25,1.000000
36,18,19,23,36,44,0,4,13,4,13,0,1,5,18,1.000000
37,18,19,28,41,22,0,9,13,9,13,0,1,10,23,1.000000
38,19,20,30,49,54,0,10,17,10,19,0,1,11,30,1.117647
39,19,20,26,43,48,0,5,15,5,17,1,1,7,24,1.133333
40,20,21,22,33,45,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,28,43,27,0,7,15,7,15,0,1,8,23,1.000000
42,21,22,23,44,12,0,1,21,1,21,0,1,2,23,1.000000
43,21,22,31,70,11,0,9,28,9,38,1,1,10,49,1.357143
44,22,23,23,31,24,0,0,8,0,8,0,1,1,9,1.000000
45,22,23,32,47,33,0,9,15,9,15,0,1,10,25,1.000000
46,23,24,24,49,58,0,0,24,0,24,1,1,1,26,1.000000
47,23,24,32,63,29,0,7,27,7,31,1,1,9,40,1.148148
48,24,25,33,54,18,0,8,21,8,21,0,1,9,30,1.000000
49,24,25,29,51,28,0,4,18,4,22,0,1,5,27,1.222222
50,25,26,36,63,31,0,10,27,10,27,0,1,11,38,1.000000
51,25,26,38,51,40,0,10,9,12,13,0,1,13,26,1.444444
52,26,27,38,50,10,0,11,12,11,12,0,1,12,24,1.000000
53,26,27,38,52,23,0,11,13,11,13,1,1,12,26,1.000000
54,27,28,33,63,41,0,5,30,5,30,0,1,6,36,1.000000
55,27,28,29,61,69,0,1,32,1,32,0,1,2,34,1.000000
56,28,29,33,39,49,0,4,6,4,6,0,1,5,11,1.000000
57,28,29,34,55,56,0,5,20,5,20,1,1,6,27,1.000000
58,29,30,31,33,5,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,33,51,6,0,3,18,3,18,0,1,4,22,1.000000
60,30,31,33,54,61,0,2,20,2,20,1,1,3,24,1.000000
61,30,31,42,60,9,0,11,16,11,16,2,1,12,30,1.000000
62,31,32,36,69,63,0,4,28,4,32,1,1,5,38,1.142857
63,31,32,33,59,66,0,1,22,1,26,0,1,2,28,1.181818
64,32,33,34,40,46,0,1,6,1,6,0,1,2,8,1.000000
65,32,33,33,61,50,0,0,26,0,28,0,1,1,29,1.076923
66,33,34,42,68,42,0,8,26,8,26,0,1,9,35,1.000000
67,33,34,40,46,24,0,4,6,6,6,0,1,7,13,1.000000
68,34,35,41,75,26,0,6,24,6,34,0,1,7,41,1.416667
69,34,35,43,79,79,0,5,30,7,36,1,1,9,45,1.200000
70,35,36,47,78,55,0,11,29,11,31,0,1,12,43,1.068966
71,35,36,36,72,51,0,0,29,0,35,1,1,1,37,1.206897
72,36,37,48,65,44,0,7,15,9,17,2,1,12,29,1.133333
73,36,37,48,62,14,0,11,14,11,14,0,1,12,26,1.000000
74,37,38,38,70,7,0,0,26,0,32,0,1,1,33,1.230769
75,37,38,42,52,30,0,2,8,4,10,0,1,5,15,1.250000
76,38,39,39,55,57,0,0,15,0,15,1,1,1,17,1.000000
77,38,39,45,72,39,0,6,25,6,27,0,1,7,34,1.080000
78,39,40,47,59,20,0,7,12,7,12,0,1,8,20,1.000000
79,39,40,40,56,62,0,0,16,0,16,0,1,1,17,1.000000
80,40,41,46,58,8,0,5,10,5,12,0,1,6,18,1.200000
81,40,41,49,71,43,0,8,16,8,20,2,1,9,31,1.250000
82,41,42,48,71,47,0,6,18,6,22,1,1,7,30,1.222222
83,41,42,51,66,45,0,8,15,8,15,1,1,10,25,1.000000
84,42,43,51,85,22,0,8,32,8,34,0,1,9,43,1.062500
85,42,43,50,77,15,0,7,25,7,27,0,1,8,35,1.080000
86,43,44,49,74,16,0,5,19,5,25,0,1,6,31,1.315789
87,43,44,47,65,49,0,3,14,3,18,0,1,4,22,1.285714
88,44,45,46,58,48,0,1,9,1,11,1,1,2,14,1.222222
89,44,45,47,70,25,0,2,22,2,22,1,1,3,26,1.000000
90,45,46,59,67,35,0,10,8,12,8,1,1,14,22,1.000000
91,45,46,50,83,34,0,4,25,4,33,0,1,5,38,1.320000
92,46,47,60,87,36,0,9,24,13,26,1,1,14,41,1.083333
93,46,47,63,70,27,0,11,7,15,7,1,1,17,24,1.000000
94,47,48,48,64,78,0,0,15,0,15,1,1,1,17,1.000000
95,47,48,49,66,12,0,1,13,1,17,0,1,2,19,1.307692
96,48,49,52,55,33,0,3,3,3,3,0,1,4,7,1.000000
97,48,49,49,67,24,0,0,18,0,18,0,1,1,19,1.000000
98,49,50,53,73,19,0,3,18,3,20,0,1,4,24,1.111111
99,49,50,51,82,53,0,1,30,1,30,1,1,2,33,1.000000
100,50,51,57,63,21,0,3,6,5,6,1,1,7,13,1.000000
101,50,51,51,85,52,0,0,26,0,34,0,1,1,35,1.307692
102,51,52,52,59,17,0,0,5,0,7,0,1,1,8,1.400000
103,51,52,55,77,37,0,3,18,3,22,0,1,4,26,1.222222
104,52,53,56,63,30,0,3,5,3,7,0,1,4,11,1.400000
105,52,53,65,75,10,0,8,10,12,10,0,1,13,23,1.000000
106,53,54,62,86,6,0,8,24,8,24,0,1,9,33,1.000000
107,53,54,59,91,28,0,5,29,5,31,1,1,6,38,1.068966
108,54,55,63,92,38,0,6,24,8,28,1,1,9,38,1.166667
109,54,55,68,95,13,0,13,21,13,27,0,1,14,41,1.285714
110,55,56,58,85,5,0,2,25,2,27,0,1,3,30,1.080000
111,55,56,58,77,70,0,2,15,2,19,0,1,3,22,1.266667
112,56,57,58,92,60,0,1,34,1,34,0,1,2,36,1.000000
113,56,57,61,85,18,0,4,18,4,24,0,1,5,29,1.333333
114,57,58,61,82,57,0,3,19,3,21,0,1,4,25,1.105263
115,57,58,62,102,59,0,4,36,4,40,0,1,5,45,1.111111
