timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.9207952
2,0,6,2,4,46,4,0,0,0.9207901
3,0,8,2,6,44,6,0,0,0.9207305
4,0,10,2,8,42,7,1,0,0.9206741
5,0,12,2,10,40,8,2,0,0.9206944
6,0,14,2,12,38,9,3,0,0.920668
7,0,16,2,14,36,7,7,0,0.9208117
8,1,17,2,15,35,8,7,1,0.9206918
9,1,19,2,17,33,9,8,1,0.9207501
10,1,21,2,19,31,10,9,1,0.9207131
11,1,23,2,21,29,10,11,1,0.9207677
12,1,25,2,23,27,12,11,1,0.9208535
13,2,26,2,24,26,12,12,1,0.9207485
14,2,28,2,26,24,12,14,1,0.9208068
15,2,30,2,28,22,10,18,1,0.9207295
16,5,29,2,27,23,10,17,1,0.9209473
17,5,31,2,29,21,12,17,1,0.9208123
18,5,33,2,31,19,14,17,2,0.9209116
19,5,35,2,33,17,11,22,2,0.9207588
20,5,37,2,35,15,10,25,3,0.9209256
21,6,38,2,36,14,9,27,4,0.9209022
22,7,39,2,37,13,10,27,5,0.9202973
23,8,40,2,38,12,11,27,6,0.9210557
24,10,40,2,38,12,13,25,6,0.9208265
25,11,41,2,39,11,12,27,8,0.9209679
26,11,43,2,41,9,13,28,9,0.9209497
27,12,44,2,42,8,14,28,10,0.9204459
28,13,45,2,43,7,15,28,12,0.920969
29,14,46,2,44,6,15,29,12,0.9208342
30,16,46,2,44,6,14,30,13,0.9208427
31,18,46,2,44,6,16,28,14,0.9209171
32,21,45,2,43,7,18,25,15,0.9206924
33,23,45,2,43,7,18,25,18,0.9210497
34,23,47,2,45,5,19,26,18,0.9211134
35,25,47,2,45,5,20,25,19,0.920821
36,26,48,2,46,4,20,26,19,0.9209306
37,29,47,2,45,5,17,28,19,0.9209832
38,30,48,2,46,4,16,30,21,0.9210589
39,34,46,2,44,6,16,28,23,0.9210385
40,37,45,2,43,7,16,27,24,0.9208172
41,39,45,2,43,7,17,26,24,0.921123
42,39,47,2,45,5,17,28,24,0.9202468
43,41,47,2,45,5,18,27,24,0.9209124
44,43,47,2,45,5,15,30,25,0.9202793
45,45,47,2,45,5,16,29,27,0.9210907
46,45,49,2,47,3,14,33,27,0.9202181
47,45,51,2,49,1,15,34,27,0.920955
48,46,52,3,49,1,13,36,27,0.9209144
49,47,53,4,49,1,10,39,27,0.9211379
50,48,54,5,49,1,10,39,27,0.920814
51,48,56,6,50,0,9,41,27,0.9209451
52,51,55,8,47,3,9,38,27,0.9209819
53,52,56,7,49,1,11,38,27,0.920812
54,52,58,8,50,0,9,41,27,0.9207965
55,56,56,10,46,4,8,38,28,0.9209343
56,58,56,8,48,2,11,37,29,0.9211186
57,60,56,8,48,2,12,36,31,0.9208826
58,61,57,8,49,1,13,36,31,0.9208367
59,63,57,9,48,2,14,34,32,0.9209982
60,65,57,9,48,2,13,35,33,0.9202367
61,67,57,9,48,2,13,35,33,0.9210343
62,67,59,9,50,0,12,38,34,0.9201752
63,68,60,11,49,1,11,38,34,0.9208286
64,72,58,12,46,4,12,34,35,0.9208798
65,72,60,10,50,0,14,36,36,0.9211037
66,75,59,12,47,3,12,35,37,0.9210651
67,75,61,11,50,0,12,38,39,0.9207956
68,76,62,13,49,1,10,39,39,0.920829
69,78,62,14,48,2,10,38,39,0.9211636
70,79,63,14,49,1,10,39,39,0.9208827
71,79,65,15,50,0,10,40,40,0.9205622
72,80,66,17,49,1,10,39,42,0.9208702
73,84,64,18,46,4,10,36,43,0.9207057
74,85,65,16,49,1,8,41,44,0.9207881
75,87,65,17,48,2,8,40,45,0.9207952
76,90,64,17,47,3,7,40,45,0.9207787
77,94,62,16,46,4,7,39,46,0.9207663
78,95,63,14,49,1,10,39,47,0.9209651
79,97,63,15,48,2,11,37,47,0.9210906
80,98,64,15,49,1,12,37,47,0.9208302
81,98,66,16,50,0,8,42,47,0.9207866
82,99,67,18,49,1,5,44,48,0.9207687
83,102,66,19,47,3,6,41,48,0.9208232
84,106,64,18,46,4,7,39,49,0.9209161
85,106,66,16,50,0,6,44,49,0.9210763
86,107,67,18,49,1,6,43,51,0.921219
87,108,68,19,49,1,5,44,52,0.9203682
88,111,67,20,47,3,6,41,52,0.9211542
89,112,68,19,49,1,8,41,52,0.9208411
90,114,68,20,48,2,7,41,55,0.9207799
91,116,68,20,48,2,7,41,57,0.9207012
92,117,69,20,49,1,9,40,59,0.9207271
93,120,68,21,47,3,9,38,61,0.9207903
94,120,70,20,50,0,8,42,61,0.9209257
95,121,71,22,49,1,6,43,61,0.9208767
96,122,72,23,49,1,6,43,62,0.920723
97,126,70,24,46,4,5,41,64,0.9208803
98,128,70,22,48,2,7,41,64,0.9208695
99,129,71,22,49,1,9,40,65,0.9208705
100,134,68,23,45,5,7,38,65,0.9207691
101,137,67,20,47,3,4,43,67,0.9208537
102,138,68,19,49,1,5,44,67,0.9207665
103,141,67,20,47,3,4,43,67,0.9207637
104,144,66,19,47,3,5,42,67,0.92079
105,144,68,18,50,0,6,44,67,0.9208502
106,148,66,20,46,4,6,40,67,0.9209679
107,149,67,18,49,1,8,41,67,0.9210024
108,150,68,19,49,1,5,44,67,0.9205709
109,153,67,20,47,3,3,44,68,0.9210201
110,156,66,19,47,3,5,42,69,0.920746
111,157,67,18,49,1,7,42,69,0.920757
112,160,66,19,47,3,7,40,69,0.9208039
113,160,68,18,50,0,8,42,71,0.920794
114,162,68,20,48,2,6,42,71,0.9209624
115,165,67,20,47,3,6,41,71,0.9207351
116,168,66,19,47,3,8,39,71,0.9207391
117,169,67,18,49,1,9,40,71,0.9203217
118,170,68,19,49,1,8,41,71,0.920181
119,170,70,20,50,0,7,43,71,0.920775
120,171,71,22,49,1,6,43,73,0.9208399
121,173,71,23,48,2,6,42,74,0.9211454
122,174,72,23,49,1,4,45,74,0.9209981
123,175,73,24,49,1,4,45,76,0.9208429
124,176,74,25,49,1,3,46,77,0.9206864
125,179,73,26,47,3,2,45,78,0.9208896
