timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,1,1,0,0.9203141
2,0,6,2,4,46,3,1,0,0.9207495
3,0,8,2,6,44,5,1,0,0.9209542
4,0,10,2,8,42,7,1,0,0.9207188
5,0,12,2,10,40,8,2,0,0.9207107
6,0,14,2,12,38,10,2,0,0.9207733
7,0,16,2,14,36,10,4,0,0.9209509
8,0,18,2,16,34,10,6,0,0.9208959
9,1,19,2,17,33,9,8,1,0.9207019
10,1,21,2,19,31,10,9,1,0.9207585
11,1,23,2,21,29,9,12,1,0.9207829
12,1,25,2,23,27,10,13,1,0.9208044
13,1,27,2,25,25,10,15,1,0.9207642
14,1,29,2,27,23,9,18,1,0.9207596
15,1,31,2,29,21,9,20,2,0.9210246
16,1,33,2,31,19,10,21,2,0.9210748
17,3,33,2,31,19,11,20,3,0.920833
18,3,35,2,33,17,11,22,3,0.9207653
19,4,36,2,34,16,11,23,3,0.9211267
20,5,37,2,35,15,12,23,3,0.9209185
21,7,37,2,35,15,14,21,4,0.9210805
22,8,38,2,36,14,14,22,5,0.9208385
23,11,37,2,35,15,14,21,5,0.9207871
24,11,39,2,37,13,15,22,5,0.9209528
25,11,41,2,39,11,15,24,7,0.9208548
26,14,40,2,38,12,16,22,8,0.9208156
27,14,42,2,40,10,18,22,8,0.920881
28,15,43,2,41,9,18,23,10,0.9211072
29,16,44,2,42,8,19,23,12,0.921048
30,17,45,2,43,7,18,25,14,0.9209496
31,19,45,2,43,7,18,25,15,0.9208527
32,20,46,2,44,6,18,26,16,0.9210208
33,22,46,2,44,6,15,29,16,0.9209869
34,23,47,2,45,5,14,31,18,0.9211142
35,24,48,2,46,4,15,31,20,0.9208463
36,26,48,2,46,4,16,30,22,0.92778
37,26,50,2,48,2,15,33,24,0.9209746
38,29,49,2,47,3,16,31,24,0.9210242
39,30,50,2,48,2,18,30,24,0.9210332
40,31,51,2,49,1,18,31,25,0.9210001
41,32,52,3,49,1,18,31,27,0.9216112
42,32,54,4,50,0,16,34,27,0.9206058
43,35,53,6,47,3,15,32,29,0.9208393
44,35,55,5,50,0,16,34,30,0.9208828
45,37,55,7,48,2,13,35,32,0.9208725
46,39,55,7,48,2,12,36,33,0.9202384
47,40,56,7,49,1,14,35,33,0.9208459
48,43,55,8,47,3,12,35,36,0.9208521
49,44,56,7,49,1,14,35,37,0.9208799
50,44,58,8,50,0,13,37,37,0.9209335
51,46,58,10,48,2,9,39,38,0.9209436
52,48,58,10,48,2,10,38,38,0.9208044
53,49,59,10,49,1,12,37,38,0.9207903
54,54,56,11,45,5,11,34,38,0.9207769
55,56,56,8,48,2,15,33,38,0.9208911
56,58,56,8,48,2,13,35,39,0.9208514
57,60,56,8,48,2,12,36,40,0.9208813
58,62,56,8,48,2,13,35,41,0.9209078
59,65,55,8,47,3,13,34,42,0.9211465
60,67,55,7,48,2,14,34,42,0.9209432
61,68,56,7,49,1,13,36,42,0.9208168
62,69,57,8,49,1,12,37,44,0.921012
63,71,57,9,48,2,10,38,45,0.9207733
64,74,56,9,47,3,11,36,45,0.9208316
65,74,58,8,50,0,12,38,47,0.920946
66,76,58,10,48,2,9,39,47,0.9209102
67,78,58,10,48,2,7,41,48,0.9207645
68,83,55,10,45,5,8,37,49,0.9208217
69,84,56,7,49,1,9,40,50,0.9208719
70,84,58,8,50,0,7,43,50,0.9208151
71,86,58,10,48,2,7,41,51,0.920749
72,86,60,10,50,0,9,41,51,0.9206956
73,89,59,12,47,3,6,41,53,0.9209462
74,89,61,11,50,0,7,43,53,0.9210631
75,92,60,13,47,3,5,42,54,0.9208187
76,93,61,12,49,1,6,43,56,0.9207262
77,96,60,13,47,3,7,40,57,0.9207443
78,96,62,12,50,0,7,43,58,0.9209039
79,96,64,14,50,0,4,46,59,0.9208136
80,98,64,16,48,2,4,44,59,0.9208599
81,99,65,16,49,1,5,44,59,0.9208667
82,101,65,17,48,2,5,43,59,0.9207481
83,102,66,17,49,1,6,43,59,0.9207628
84,104,66,18,48,2,4,44,59,0.921055
85,106,66,18,48,2,6,42,59,0.9210423
86,109,65,18,47,3,8,39,60,0.9207727
87,113,63,17,46,4,6,40,60,0.9207721
88,114,64,15,49,1,9,40,62,0.9208287
89,115,65,16,49,1,9,40,62,0.9209291
90,115,67,17,50,0,8,42,64,0.9209971
91,118,66,19,47,3,8,39,64,0.9207747
92,121,65,18,47,3,7,40,64,0.9207528
93,126,62,17,45,5,8,37,65,0.9209998
94,126,64,14,50,0,13,37,65,0.9212135
95,128,64,16,48,2,12,36,68,0.9208687
96,131,63,16,47,3,11,36,69,0.9207817
97,131,65,15,50,0,10,40,69,0.9210667
98,131,67,17,50,0,9,41,71,0.9209064
99,131,69,19,50,0,9,41,72,0.9209891
100,132,70,21,49,1,7,42,73,0.9207661
101,135,69,22,47,3,4,43,73,0.9207344
102,139,67,21,46,4,6,40,73,0.9208135
103,142,66,19,47,3,8,39,73,0.9211016
104,142,68,18,50,0,10,40,73,0.9207663
105,144,68,20,48,2,8,40,73,0.9208881
106,144,70,20,50,0,8,42,75,0.920916
107,146,70,22,48,2,6,42,76,0.9211446
108,147,71,22,49,1,7,42,76,0.9208102
109,149,71,23,48,2,7,41,77,0.9209353
110,151,71,23,48,2,7,41,78,0.9207196
111,153,71,23,48,2,5,43,78,0.9207247
112,154,72,23,49,1,5,44,78,0.9208251
113,157,71,24,47,3,2,45,78,0.921091
114,159,71,23,48,2,4,44,78,0.9207506
115,161,71,23,48,2,4,44,78,0.9207328
116,161,73,23,50,0,6,44,78,0.9207895
117,162,74,25,49,1,6,43,78,0.920786
118,165,73,26,47,3,6,41,80,0.920735
119,167,73,25,48,2,8,40,81,0.9206825
120,168,74,25,49,1,7,42,84,0.9207074
121,170,74,26,48,2,4,44,85,0.9207526
122,173,73,26,47,3,3,44,85,0.9210022
123,174,74,25,49,1,6,43,86,0.920707
124,178,72,26,46,4,7,39,87,0.9207446
125,181,71,24,47,3,9,38,87,0.9207421
126,184,70,23,47,3,9,38,87,0.9211317
127,185,71,22,49,1,10,39,87,0.9209235
128,188,70,23,47,3,11,36,88,0.9210502
129,188,72,22,50,0,13,37,90,0.9210741
130,192,70,24,46,4,13,33,91,0.9208801
131,195,69,22,47,3,16,31,91,0.9209348
132,196,70,21,49,1,15,34,92,0.9207998
133,198,70,22,48,2,13,35,93,0.9207739
134,199,71,22,49,1,10,39,94,0.9207142
135,200,72,23,49,1,7,42,94,0.9208108
136,201,73,24,49,1,3,46,94,0.9207838
137,204,72,25,47,3,4,43,94,0.9208125
138,206,72,24,48,2,7,41,94,0.9208256
139,209,71,24,47,3,9,38,95,0.9207527
140,211,71,23,48,2,11,37,97,0.9210367
141,212,72,23,49,1,10,39,98,0.9204865
142,212,74,24,50,0,9,41,98,0.9209238
143,214,74,26,48,2,7,41,98,0.9207612
144,218,72,26,46,4,8,38,98,0.9208376
145,220,72,24,48,2,10,38,101,0.9211326
146,221,73,24,49,1,12,37,101,0.9208614
147,223,73,25,48,2,12,36,101,0.9208019
148,223,75,25,50,0,13,37,103,0.9208224
149,224,76,27,49,1,10,39,105,0.9208127
150,227,75,28,47,3,9,38,106,0.9208089
151,229,75,27,48,2,11,37,106,0.9208585
152,231,75,27,48,2,12,36,108,0.9207494
153,232,76,27,49,1,12,37,108,0.9207835
154,232,78,28,50,0,10,40,112,0.9207925
155,236,76,30,46,4,7,39,112,0.9204734
156,238,76,28,48,2,10,38,113,0.9208081
157,240,76,28,48,2,12,36,114,0.9209409
158,244,74,28,46,4,10,36,116,0.921162
159,246,74,26,48,2,11,37,118,0.9211616
160,247,75,26,49,1,13,36,119,0.9210267
161,250,74,27,47,3,12,35,120,0.9209164
162,250,76,26,50,0,15,35,121,0.9207908
163,251,77,28,49,1,13,36,123,0.920977
164,252,78,29,49,1,12,37,123,0.92107
165,252,80,30,50,0,12,38,123,0.9208708
166,255,79,32,47,3,8,39,124,0.920929
167,256,80,31,49,1,9,40,125,0.9209377
168,257,81,32,49,1,8,41,126,0.9208065
169,260,80,33,47,3,8,39,127,0.9208357
170,262,80,32,48,2,8,40,127,0.9207747
171,264,80,32,48,2,8,40,128,0.9207631
172,267,79,32,47,3,7,40,128,0.9207035
173,270,78,31,47,3,8,39,128,0.920965
174,271,79,30,49,1,11,38,128,0.921092
175,273,79,31,48,2,8,40,129,0.9207036
176,277,77,31,46,4,7,39,129,0.9206741
177,280,76,29,47,3,9,38,132,0.9208608
178,282,76,28,48,2,11,37,132,0.9211469
179,284,76,28,48,2,12,36,133,0.920764
180,286,76,28,48,2,10,38,133,0.9209353
181,288,76,28,48,2,10,38,134,0.9208522
182,289,77,28,49,1,11,38,134,0.9207203
183,289,79,29,50,0,11,39,136,0.9209332
184,291,79,31,48,2,9,39,136,0.9206909
185,292,80,31,49,1,9,40,136,0.9207812
186,295,79,32,47,3,9,38,137,0.9209491
187,295,81,31,50,0,9,41,139,0.9207342
188,298,80,33,47,3,7,40,144,0.9211441
189,301,79,32,47,3,9,38,145,0.9207778
190,302,80,31,49,1,10,39,146,0.920785
191,302,82,32,50,0,10,40,148,0.9208669
192,303,83,34,49,1,8,41,148,0.9210075
193,304,84,35,49,1,9,40,149,0.920994
194,306,84,36,48,2,10,38,149,0.9208479
195,308,84,36,48,2,9,39,149,0.9208638
196,309,85,36,49,1,10,39,150,0.920841
197,310,86,37,49,1,7,42,150,0.920901
198,313,85,38,47,3,4,43,150,0.9202946
199,315,85,37,48,2,5,43,151,0.9207101
200,319,83,37,46,4,6,40,151,0.9206857
201,320,84,35,49,1,7,42,151,0.9206712
202,321,85,36,49,1,2,47,152,0.9211136
203,325,83,37,46,4,3,43,152,0.9210758
204,327,83,35,48,2,5,43,153,0.9208646
205,329,83,35,48,2,3,45,157,0.9206328
206,330,84,35,49,1,3,46,158,0.9209836
207,330,86,36,50,0,4,46,158,0.9208693
208,336,82,38,44,6,4,40,159,0.9206553
209,339,81,34,47,3,7,40,160,0.9207457
210,343,79,33,46,4,8,38,161,0.9208312
211,343,81,31,50,0,9,41,163,0.9215143
212,347,79,33,46,4,7,39,164,0.9210799
213,350,78,31,47,3,11,36,164,0.9208897
214,352,78,30,48,2,11,37,165,0.9207021
215,353,79,30,49,1,10,39,166,0.9207864
216,356,78,31,47,3,7,40,166,0.9208635
217,357,79,30,49,1,6,43,167,0.9208382
218,359,79,31,48,2,5,43,167,0.9206958
219,363,77,31,46,4,5,41,168,0.9207061
220,365,77,29,48,2,9,39,168,0.9208161
221,367,77,29,48,2,9,39,169,0.9208308
222,371,75,29,46,4,10,36,169,0.9208109
223,373,75,27,48,2,12,36,171,0.9206999
224,374,76,27,49,1,11,38,172,0.9207551
225,374,78,28,50,0,10,40,174,0.9207088
226,376,78,30,48,2,10,38,174,0.9208088
227,377,79,30,49,1,10,39,174,0.920792
228,378,80,31,49,1,10,39,175,0.9207714
229,378,82,32,50,0,9,41,176,0.920731
230,380,82,34,48,2,9,39,176,0.9209279
231,380,84,34,50,0,9,41,177,0.9208357
232,384,82,36,46,4,7,39,177,0.9207764
233,384,84,34,50,0,9,41,177,0.9209921
234,385,85,36,49,1,9,40,177,0.9208859
235,386,86,37,49,1,6,43,177,0.9209541
236,388,86,38,48,2,6,42,178,0.9209116
237,389,87,38,49,1,6,43,178,0.92081
238,390,88,39,49,1,5,44,178,0.9207048
239,391,89,40,49,1,6,43,178,0.9208416
240,395,87,41,46,4,6,40,179,0.9207818
241,397,87,39,48,2,5,43,181,0.9207257
242,401,85,39,46,4,4,42,184,0.9207257
243,403,85,37,48,2,7,41,184,0.9206954
244,406,84,37,47,3,7,40,187,0.9207558
245,409,83,36,47,3,8,39,188,0.9209796
246,415,79,35,44,6,9,35,189,0.9208287
247,417,79,31,48,2,10,38,191,0.9209598
248,418,80,31,49,1,11,38,192,0.9207401
249,420,80,32,48,2,10,38,193,0.9209662
250,422,78,30,48,2,10,38,195,0.9208249
251,423,77,28,49,1,8,41,196,0.9208128
252,424,76,27,49,1,7,42,197,0.9207826
253,425,75,26,49,1,8,41,198,0.920747
254,428,72,25,47,3,7,40,198,0.9212548
255,429,71,22,49,1,7,42,198,0.9210189
256,431,69,21,48,2,7,41,198,0.9207149
257,433,67,19,48,2,8,40,199,0.9207754
258,434,66,17,49,1,10,39,200,0.9208843
259,437,63,16,47,3,10,37,200,0.9210235
260,439,61,13,48,2,11,37,200,0.9207742
261,441,59,11,48,2,13,35,200,0.9208135
262,443,57,9,48,2,15,33,201,0.9207204
263,444,56,7,49,1,14,35,201,0.9207358
264,446,54,6,48,2,14,34,202,0.9207598
265,448,52,4,48,2,14,34,202,0.920888
266,448,52,2,50,0,16,34,204,0.9207528
267,449,51,2,49,1,15,34,204,0.9207615
268,452,48,1,47,3,16,31,205,0.9202865
269,455,45,0,45,5,16,29,206,0.9208693
270,459,41,0,41,9,14,27,206,0.9207659
271,461,39,0,39,11,12,27,206,0.9206977
272,462,38,0,38,12,11,27,208,0.9207337
273,463,37,0,37,13,10,27,209,0.9209839
274,466,34,0,34,16,9,25,209,0.9206937
275,467,33,0,33,17,7,26,209,0.9206465
276,468,32,0,32,18,6,26,209,0.9206423
277,469,31,0,31,19,6,25,210,0.9207395
278,472,28,0,28,22,5,23,210,0.9208761
279,474,26,0,26,24,4,22,210,0.920746
280,475,25,0,25,25,3,22,210,0.9205848
281,477,23,0,23,27,2,21,210,0.9206918
282,480,20,0,20,30,2,18,210,0.9204299
283,482,18,0,18,32,1,17,210,0.9205104
284,482,18,0,18,32,0,18,210,0.9206276
285,482,18,0,18,32,0,18,210,0.9205725
286,484,16,0,16,34,0,16,210,0.9205571
287,485,15,0,15,35,0,15,210,0.9206587
288,487,13,0,13,37,0,13,210,0.9207088
289,488,12,0,12,38,0,12,210,0.9206248
290,489,11,0,11,39,0,11,210,0.920611
291,489,11,0,11,39,0,11,210,0.9205532
292,489,11,0,11,39,0,11,210,0.9205602
293,490,10,0,10,40,0,10,210,0.9207708
294,490,10,0,10,40,0,10,210,0.920522
295,490,10,0,10,40,0,10,210,0.9205034
296,490,10,0,10,40,0,10,210,0.9205401
297,491,9,0,9,41,0,9,210,0.9204883
298,491,9,0,9,41,0,9,210,0.920541
299,491,9,0,9,41,0,9,210,0.920583
300,492,8,0,8,42,0,8,210,0.9204917
301,492,8,0,8,42,0,8,210,0.9205437
302,492,8,0,8,42,0,8,210,0.9204908
303,493,7,0,7,43,0,7,210,0.9204966
304,493,7,0,7,43,0,7,210,0.9205697
305,494,6,0,6,44,0,6,210,0.9205401
306,495,5,0,5,45,0,5,210,0.9206493
307,496,4,0,4,46,0,4,210,0.920636
308,497,3,0,3,47,0,3,210,0.9206005
309,498,2,0,2,48,0,2,210,0.9206881
310,498,2,0,2,48,0,2,210,0.9206936
311,498,2,0,2,48,0,2,210,0.9205495
312,498,2,0,2,48,0,2,210,0.9205491
313,499,1,0,1,49,0,1,210,0.9206251
314,499,1,0,1,49,0,1,210,0.9206158
315,499,1,0,1,49,0,1,210,0.9206184
316,500,0,0,0,50,0,0,210,0.9205829
