task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,12,19,1,0,11,7,11,7,0,1,12,19,1.000000
1,0,1,18,25,18,6,9,7,16,7,1,1,18,25,1.000000
2,1,2,3,15,25,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,10,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,9,33,5,1,3,24,6,24,0,1,7,31,1.000000
5,2,3,5,18,3,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,6,19,18,2,2,13,2,13,0,1,3,16,1.000000
7,3,4,11,26,5,0,7,14,7,14,1,1,8,23,1.000000
8,4,5,11,31,48,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,41,22,0,0,35,0,35,1,1,1,37,1.000000
10,5,6,15,46,17,0,9,28,9,30,1,1,10,41,1.071429
11,5,6,7,29,15,0,1,22,1,22,0,1,2,24,1.000000
12,6,7,17,32,26,3,3,15,10,15,0,1,11,26,1.000000
13,6,7,7,38,37,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,19,42,26,6,8,19,11,23,0,1,12,35,1.210526
15,7,8,11,33,21,3,6,18,3,22,0,1,4,26,1.222222
16,8,9,15,29,16,0,5,14,5,14,1,1,7,21,1.000000
17,8,9,14,34,29,5,7,19,5,19,1,1,6,26,1.000000
18,9,10,11,19,32,0,1,8,1,8,0,1,2,10,1.000000
19,9,10,11,39,19,0,1,27,1,27,1,1,2,30,1.000000
20,10,11,16,34,36,0,5,18,5,18,0,1,6,24,1.000000
21,10,11,22,39,38,3,11,16,11,16,1,1,12,29,1.000000
22,11,12,20,33,20,0,8,13,8,13,0,1,9,22,1.000000
23,11,12,28,37,31,7,12,9,16,9,0,1,17,26,1.000000
24,12,13,17,31,29,2,4,12,4,14,0,1,5,19,1.166667
25,12,13,15,39,7,0,2,24,2,24,0,1,3,27,1.000000
26,13,14,15,22,43,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,20,36,39,1,9,14,6,16,0,1,7,23,1.142857
28,14,15,15,28,41,0,0,13,0,13,0,1,1,14,1.000000
29,14,15,20,27,45,0,5,7,5,7,0,1,6,13,1.000000
30,15,16,20,44,6,0,4,24,4,24,0,1,5,29,1.000000
31,15,16,18,21,31,0,2,3,2,3,0,1,3,6,1.000000
32,16,17,20,28,34,2,3,8,3,8,0,1,4,12,1.000000
33,16,17,39,51,9,1,12,12,22,12,0,1,23,35,1.000000
34,17,18,18,37,25,0,0,17,0,19,0,1,1,20,1.117647
35,17,18,21,37,2,1,13,16,3,16,0,1,4,20,1.000000
36,18,19,31,44,44,0,12,13,12,13,0,1,13,26,1.000000
37,18,19,64,79,11,17,7,13,40,15,1,1,46,61,1.153846
38,19,20,24,43,39,0,4,17,4,19,0,1,5,24,1.117647
39,19,20,26,44,33,0,5,15,5,17,2,1,7,25,1.133333
40,20,21,22,33,30,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,29,46,11,5,2,15,8,17,0,1,9,26,1.133333
42,21,22,35,56,2,0,11,21,13,21,0,1,14,35,1.000000
43,21,22,40,74,11,3,10,28,16,34,2,1,19,53,1.214286
44,22,23,24,33,8,0,1,8,1,8,1,1,2,11,1.000000
45,22,23,33,48,31,1,9,15,10,15,0,1,11,26,1.000000
46,23,24,26,50,46,0,2,24,2,24,0,1,3,27,1.000000
47,23,24,33,62,31,0,9,27,9,29,0,1,10,39,1.074074
48,24,25,43,64,12,8,6,21,18,21,0,1,19,40,1.000000
49,24,25,26,48,3,1,3,18,1,22,0,1,2,24,1.222222
50,25,26,26,55,11,0,0,27,0,29,0,1,1,30,1.074074
51,25,26,34,43,47,3,13,9,8,9,0,1,9,18,1.000000
52,26,27,35,47,10,4,16,12,8,12,0,1,9,21,1.000000
53,26,27,27,42,9,0,0,13,0,15,0,1,1,16,1.153846
54,27,28,40,70,10,4,12,30,12,30,0,1,13,43,1.000000
55,27,28,28,63,47,0,0,32,0,34,1,1,1,36,1.062500
56,28,29,30,36,21,1,2,6,1,6,0,1,2,8,1.000000
57,28,29,38,60,34,2,6,20,8,22,1,1,10,32,1.100000
58,29,30,31,33,41,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,37,60,38,2,3,18,6,22,2,1,8,31,1.222222
60,30,31,43,63,40,4,32,20,11,20,1,1,13,33,1.000000
61,30,31,46,62,34,6,16,16,15,16,0,1,16,32,1.000000
62,31,32,36,64,48,0,4,28,4,28,0,1,5,33,1.000000
63,31,32,71,93,42,19,34,22,35,22,1,1,40,62,1.000000
64,32,33,35,41,40,1,29,6,2,6,0,1,3,9,1.000000
65,32,33,33,59,35,0,0,26,0,26,0,1,1,27,1.000000
66,33,34,36,62,27,0,2,26,2,26,0,1,3,29,1.000000
67,33,34,37,43,8,1,4,6,2,6,1,1,4,10,1.000000
68,34,35,45,84,16,1,2,24,9,38,2,1,11,50,1.583333
69,34,35,46,88,8,2,8,30,10,42,1,1,12,54,1.400000
70,35,36,67,96,24,9,4,29,20,29,1,1,32,61,1.000000
71,35,36,36,67,36,0,0,29,0,31,0,1,1,32,1.068966
72,36,37,37,52,16,0,0,15,0,15,0,1,1,16,1.000000
73,36,37,37,51,24,0,0,14,0,14,0,1,1,15,1.000000
74,37,38,46,84,8,2,12,26,8,38,0,1,9,47,1.461538
75,37,38,39,47,21,0,1,8,1,8,0,1,2,10,1.000000
76,38,39,42,60,42,0,3,15,3,17,1,1,4,22,1.133333
77,38,39,41,66,25,0,2,25,2,25,0,1,3,28,1.000000
78,39,40,44,56,5,0,4,12,4,12,0,1,5,17,1.000000
79,39,40,44,61,8,3,3,16,4,16,1,1,5,22,1.000000
80,40,41,50,62,1,1,10,10,9,12,0,1,10,22,1.200000
81,40,41,48,80,29,4,13,16,7,30,2,1,8,40,1.875000
82,41,42,47,65,29,2,4,18,4,18,1,1,6,24,1.000000
83,41,42,51,67,30,5,6,15,9,15,1,1,10,26,1.000000
84,42,43,43,75,32,0,0,32,0,32,0,1,1,33,1.000000
85,42,43,51,78,1,0,8,25,8,27,0,1,9,36,1.080000
86,43,44,53,76,19,1,10,19,9,23,0,1,10,33,1.210526
87,43,44,62,76,9,8,12,14,17,14,1,1,19,33,1.000000
88,44,45,45,54,33,0,0,9,0,9,0,1,1,10,1.000000
89,44,45,48,70,8,1,3,22,3,22,0,1,4,26,1.000000
90,45,46,54,62,8,1,7,8,8,8,0,1,9,17,1.000000
91,45,46,57,88,9,2,6,25,11,31,0,1,12,43,1.240000
92,46,47,96,122,13,5,15,24,16,26,2,1,50,76,1.083333
93,46,47,59,66,44,0,11,7,11,7,1,1,13,20,1.000000
94,47,48,54,69,17,3,4,15,6,15,0,1,7,22,1.000000
95,47,48,53,66,18,2,12,13,5,13,0,1,6,19,1.000000
96,48,49,51,54,9,0,2,3,2,3,0,1,3,6,1.000000
97,48,49,53,71,20,0,4,18,4,18,0,1,5,23,1.000000
98,49,50,62,81,8,4,5,18,12,18,1,1,13,32,1.000000
99,49,50,56,86,28,2,6,30,5,30,1,1,7,37,1.000000
100,50,51,70,78,30,6,12,6,19,8,0,1,20,28,1.333333
101,50,51,67,98,18,1,10,26,15,30,1,1,17,48,1.153846
