agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,46,30,231,4,29,228
1,10,42,21,244,1,21,243
2,9,53,21,233,2,21,231
3,10,40,58,209,3,57,207
4,11,38,74,195,5,71,193
5,10,46,49,212,5,48,208
6,11,67,20,220,4,20,216
7,9,59,40,208,2,38,208
8,9,41,51,215,3,49,214
9,14,63,40,204,6,38,200
10,12,53,51,203,3,49,202
11,11,58,39,210,6,36,207
12,10,74,38,195,5,36,192
13,9,71,46,190,0,46,190
14,11,33,52,222,1,51,222
15,9,43,57,207,5,55,204
16,11,71,47,189,4,47,185
17,8,47,48,212,2,47,211
18,11,56,45,206,2,44,205
19,9,62,54,191,5,52,188
20,9,49,24,234,4,22,232
21,9,59,50,198,7,47,194
22,10,54,65,188,6,65,182
23,13,46,28,233,2,28,231
24,7,75,53,179,4,53,175
25,11,37,46,224,8,41,221
26,10,49,42,216,5,40,213
27,9,62,56,189,4,53,188
28,10,55,47,205,4,47,201
29,11,49,44,214,3,43,212
30,11,81,19,207,3,18,205
31,11,31,40,236,4,38,234
32,11,22,38,247,5,38,242
33,10,63,54,190,3,52,189
34,9,41,54,212,2,54,210
35,7,71,61,175,2,59,175
36,9,25,42,240,4,42,236
37,11,54,29,224,4,28,221
38,10,28,42,237,2,42,235
39,13,44,42,221,4,39,220
40,7,69,79,159,6,76,156
41,12,55,57,195,4,57,191
42,8,46,31,230,2,31,228
43,12,67,34,206,6,33,201
44,9,54,32,221,2,31,220
45,11,39,41,227,0,41,227
46,8,60,44,203,4,42,201
47,10,40,57,210,7,54,206
48,9,44,40,223,3,38,222
49,10,90,28,189,1,28,188
