task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,41,47,0,3,37,3,37,0,1,4,41,1.000000
1,0,1,8,23,3,0,7,15,7,15,0,1,8,23,1.000000
2,1,2,18,35,15,1,9,17,16,17,0,1,17,34,1.000000
3,1,2,4,18,32,0,2,14,2,14,0,1,3,17,1.000000
4,2,3,6,29,1,0,3,23,3,23,0,1,4,27,1.000000
5,2,3,11,27,48,5,8,16,8,16,0,1,9,25,1.000000
6,3,4,8,44,36,0,4,36,4,36,0,1,5,41,1.000000
7,3,4,26,47,48,8,10,18,22,20,1,1,23,44,1.111111
8,4,5,6,39,31,0,1,33,1,33,0,1,2,35,1.000000
9,4,5,5,39,41,0,0,34,0,34,0,1,1,35,1.000000
10,5,6,6,41,6,0,0,35,0,35,0,1,1,36,1.000000
11,5,6,11,30,15,0,5,19,5,19,0,1,6,25,1.000000
12,6,7,12,15,14,0,5,3,5,3,0,1,6,9,1.000000
13,6,7,11,35,46,0,4,23,4,23,1,1,5,29,1.000000
14,7,8,14,46,7,0,6,28,6,32,0,1,7,39,1.142857
15,7,8,22,50,45,6,8,22,13,28,1,1,15,43,1.272727
16,8,9,20,31,18,1,10,11,11,11,0,1,12,23,1.000000
17,8,9,23,53,0,0,14,28,14,30,0,1,15,45,1.071429
18,9,10,18,47,25,1,4,29,8,29,0,1,9,38,1.000000
19,9,10,12,43,43,0,2,29,2,31,0,1,3,34,1.068966
20,10,11,14,30,25,0,3,13,3,15,1,1,4,20,1.153846
21,10,11,25,44,29,1,14,19,14,19,0,1,15,34,1.000000
22,11,12,13,49,37,1,8,24,1,36,0,1,2,38,1.500000
23,11,12,24,26,34,0,12,2,12,2,0,1,13,15,1.000000
24,12,13,29,37,35,10,29,8,16,8,0,1,17,25,1.000000
25,12,13,34,67,38,15,11,31,20,33,1,1,22,55,1.064516
26,13,14,14,34,10,0,0,20,0,20,0,1,1,21,1.000000
27,13,14,19,53,2,1,30,34,5,34,0,1,6,40,1.000000
28,14,15,28,53,49,6,9,25,13,25,0,1,14,39,1.000000
29,14,15,16,33,17,0,1,17,1,17,0,1,2,19,1.000000
30,15,16,21,33,18,0,5,11,5,11,1,1,6,18,1.000000
31,15,16,31,55,44,4,22,22,13,24,0,1,16,40,1.090909
32,16,17,17,45,2,0,0,28,0,28,0,1,1,29,1.000000
33,16,17,19,22,20,0,2,3,2,3,0,1,3,6,1.000000
34,17,18,25,43,13,1,8,18,7,18,0,1,8,26,1.000000
35,17,18,77,92,40,15,28,12,24,14,2,1,60,75,1.166667
36,18,19,50,74,13,9,12,18,26,24,2,1,32,56,1.333333
37,18,19,23,51,5,2,4,20,4,28,0,1,5,33,1.400000
38,19,20,30,54,5,1,8,24,10,24,0,1,11,35,1.000000
39,19,20,40,74,39,6,23,27,13,33,2,1,21,55,1.222222
40,20,21,38,56,35,7,8,18,15,18,2,1,18,36,1.000000
41,20,21,36,70,44,10,30,32,15,34,0,1,16,50,1.062500
42,21,22,26,56,35,1,11,22,4,30,0,1,5,35,1.363636
43,21,22,34,61,13,0,12,25,12,27,0,1,13,40,1.080000
44,22,23,26,32,26,0,3,6,3,6,0,1,4,10,1.000000
45,22,23,52,78,20,9,2,21,19,25,2,1,30,56,1.190476
46,23,24,48,87,33,6,29,35,14,39,0,1,25,64,1.114286
47,23,24,28,49,44,2,5,21,4,21,0,1,5,26,1.000000
48,24,25,28,33,28,0,3,5,3,5,0,1,4,9,1.000000
49,24,25,28,49,30,2,3,21,3,21,0,1,4,25,1.000000
50,25,26,36,63,4,1,15,25,9,27,0,1,11,38,1.080000
51,25,26,33,47,8,3,14,12,7,14,0,1,8,22,1.166667
52,26,27,27,31,42,0,0,4,0,4,0,1,1,5,1.000000
53,26,27,29,52,39,0,2,19,2,23,0,1,3,26,1.210526
54,27,28,33,49,23,5,9,16,5,16,0,1,6,22,1.000000
55,27,28,31,39,19,1,34,8,3,8,0,1,4,12,1.000000
56,28,34,41,71,17,0,7,18,7,30,0,6,13,43,1.666667
57,28,29,30,43,19,0,1,12,1,12,1,1,2,15,1.000000
58,29,30,43,67,1,2,6,16,12,24,1,1,14,38,1.500000
59,29,30,38,67,44,0,10,25,7,29,0,1,9,38,1.160000
60,30,31,34,57,16,0,3,21,3,23,0,1,4,27,1.095238
61,30,31,34,65,24,1,4,31,3,31,0,1,4,35,1.000000
62,31,32,36,55,24,1,5,19,4,19,0,1,5,24,1.000000
63,31,32,37,75,33,0,5,34,5,38,0,1,6,44,1.117647
64,32,33,44,84,24,4,9,40,11,40,0,1,12,52,1.000000
65,32,33,38,77,23,0,4,37,4,39,1,1,6,45,1.054054
66,33,36,50,53,4,1,29,3,4,3,0,3,17,20,1.000000
67,33,34,43,66,4,1,4,21,9,23,0,1,10,33,1.095238
68,34,35,42,70,24,2,8,28,4,28,0,1,8,36,1.000000
69,34,35,37,43,1,0,2,5,2,5,1,1,3,9,1.000000
70,35,36,36,66,14,0,0,20,0,30,0,1,1,31,1.500000
71,35,50,63,95,7,3,10,32,6,32,2,15,28,60,1.000000
72,36,37,41,65,4,0,4,24,4,24,0,1,5,29,1.000000
73,36,48,82,93,1,2,31,11,15,11,1,12,46,57,1.000000
74,37,38,42,66,20,0,4,24,4,24,0,1,5,29,1.000000
75,37,40,40,68,31,0,0,26,0,28,0,3,3,31,1.076923
76,38,39,40,45,28,0,1,5,1,5,0,1,2,7,1.000000
77,38,44,45,71,43,0,1,24,1,26,0,6,7,33,1.083333
78,39,40,51,58,25,3,5,7,9,7,1,1,12,19,1.000000
79,39,40,52,66,41,0,10,14,3,14,0,1,13,27,1.000000
80,40,46,46,71,2,0,0,23,0,25,0,6,6,31,1.086957
81,40,41,44,60,10,0,3,14,3,16,0,1,4,20,1.142857
82,41,44,46,57,1,1,3,11,2,11,0,3,5,16,1.000000
83,41,78,94,126,45,2,11,25,12,31,2,37,53,85,1.240000
84,42,44,68,75,32,0,11,7,2,7,0,2,26,33,1.000000
85,42,43,67,86,41,0,6,15,9,19,1,1,25,44,1.266667
86,43,45,45,73,36,0,0,28,0,28,0,2,2,30,1.000000
87,43,46,51,73,1,1,7,20,5,22,0,3,8,30,1.100000
88,44,45,54,71,32,0,8,17,1,17,0,1,10,27,1.000000
89,44,46,48,68,32,0,7,19,1,19,1,2,4,24,1.000000
90,45,54,60,96,35,0,6,34,6,36,0,9,15,51,1.058824
91,45,46,50,72,19,1,5,22,4,22,0,1,5,27,1.000000
92,46,47,47,71,32,0,0,23,0,23,1,1,1,25,1.000000
93,46,54,55,74,37,0,1,17,1,19,0,8,9,28,1.117647
94,47,94,94,110,2,0,0,14,0,16,0,47,47,63,1.142857
95,47,48,55,66,38,1,6,11,5,11,1,1,8,19,1.000000
96,48,50,52,71,19,0,2,19,2,19,0,2,4,23,1.000000
97,48,51,77,95,49,2,7,15,20,17,1,3,29,47,1.133333
98,49,50,52,69,38,1,4,17,2,17,0,1,3,20,1.000000
99,49,50,56,70,30,0,6,6,6,12,2,1,7,21,2.000000
100,50,51,55,91,1,0,4,33,4,35,1,1,5,41,1.060606
101,50,76,85,115,33,1,10,26,2,30,0,26,35,65,1.153846
102,51,54,73,100,0,0,8,17,5,27,0,3,22,49,1.588235
103,51,55,60,84,9,0,5,23,5,23,1,4,9,33,1.000000
104,52,53,61,80,7,1,5,19,5,19,0,1,9,28,1.000000
105,52,56,56,76,26,0,0,20,0,20,0,4,4,24,1.000000
106,53,54,57,88,7,2,2,26,3,30,1,1,4,35,1.153846
107,53,90,90,104,15,0,0,12,0,14,0,37,37,51,1.166667
108,54,55,61,98,0,0,6,29,6,37,0,1,7,44,1.275862
109,54,71,78,94,30,2,2,11,7,15,1,17,24,40,1.363636
110,55,56,56,74,39,0,0,17,0,17,1,1,1,19,1.000000
111,55,58,59,75,28,0,1,12,1,16,0,3,4,20,1.333333
112,56,57,57,82,11,0,0,23,0,23,2,1,1,26,1.000000
