timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.9208443
2,0,6,2,4,46,4,0,0,0.9203171
3,0,8,2,6,44,4,2,0,0.9207129
4,0,10,2,8,42,6,2,0,0.9208808
5,0,12,2,10,40,6,4,0,0.920861
6,0,14,2,12,38,7,5,1,0.9210338
7,0,16,2,14,36,7,7,1,0.9207652
8,0,18,2,16,34,9,7,1,0.9206691
9,0,20,2,18,32,10,8,1,0.9207167
10,0,22,2,20,30,12,8,1,0.9206531
11,0,24,2,22,28,9,13,3,0.9209376
12,0,26,2,24,26,10,14,4,0.9208871
13,0,28,2,26,24,12,14,4,0.920832
14,0,30,2,28,22,13,15,4,0.9207835
15,1,31,2,29,21,10,19,4,0.920832
16,1,33,2,31,19,11,20,4,0.9209399
17,1,35,2,33,17,11,22,4,0.9208025
18,2,36,2,34,16,10,24,4,0.9208355
19,5,35,2,33,17,11,22,4,0.9207628
20,5,37,2,35,15,8,27,6,0.9207183
21,6,38,2,36,14,9,27,6,0.9208642
22,7,39,2,37,13,9,28,6,0.9208477
23,7,41,2,39,11,11,28,8,0.9207912
24,7,43,2,41,9,11,30,8,0.9209395
25,8,44,2,42,8,13,29,8,0.9207693
26,10,44,2,42,8,11,31,10,0.9211094
27,11,45,2,43,7,12,31,10,0.9209624
28,13,45,2,43,7,12,31,10,0.9208255
29,15,45,2,43,7,13,30,12,0.9208189
30,15,47,2,45,5,14,31,13,0.9209449
31,17,47,2,45,5,14,31,13,0.9202244
32,18,48,2,46,4,16,30,13,0.9208921
33,24,44,2,42,8,15,27,13,0.9208951
34,26,44,2,42,8,16,26,14,0.9208758
35,26,46,2,44,6,15,29,15,0.9209154
36,28,46,2,44,6,14,30,17,0.9211005
37,31,45,2,43,7,12,31,18,0.9210937
38,32,46,2,44,6,13,31,19,0.9207744
39,35,45,2,43,7,13,30,22,0.9207717
40,35,47,2,45,5,13,32,22,0.9208876
41,37,47,2,45,5,14,31,22,0.9203538
42,39,47,2,45,5,15,30,22,0.9208628
43,42,46,2,44,6,14,30,22,0.9209936
44,45,45,2,43,7,14,29,24,0.9211533
45,45,47,2,45,5,14,31,24,0.9211711
46,47,47,2,45,5,13,32,24,0.9211502
47,49,47,2,45,5,14,31,24,0.9209512
48,51,47,2,45,5,14,31,25,0.9209394
49,51,49,2,47,3,16,31,26,0.9206017
50,52,50,2,48,2,17,31,26,0.9202681
51,54,50,2,48,2,16,32,28,0.9203014
52,55,51,2,49,1,18,31,29,0.920996
53,55,53,3,50,0,16,34,30,0.9209203
54,57,53,5,48,2,14,34,30,0.9211098
55,58,54,5,49,1,15,34,30,0.9210995
56,60,54,6,48,2,13,35,33,0.9209592
57,60,56,6,50,0,14,36,34,0.9210219
58,60,58,8,50,0,12,38,35,0.9208904
59,61,59,10,49,1,9,40,37,0.9209596
60,64,58,11,47,3,8,39,37,0.921004
61,66,58,10,48,2,10,38,37,0.9208862
62,71,55,10,45,5,9,36,38,0.9208247
63,74,54,7,47,3,13,34,39,0.9208587
64,76,54,6,48,2,15,33,39,0.9201959
65,77,55,6,49,1,13,36,39,0.9210676
66,80,54,7,47,3,14,33,40,0.920877
67,82,54,6,48,2,13,35,40,0.9208214
68,83,55,6,49,1,12,37,43,0.9208522
69,84,56,7,49,1,11,38,44,0.9208936
70,86,56,8,48,2,9,39,46,0.9208638
71,88,56,8,48,2,6,42,46,0.9207868
72,88,58,8,50,0,7,43,47,0.920824
73,88,60,10,50,0,6,44,50,0.9207878
74,89,61,12,49,1,5,44,50,0.9208338
75,91,61,13,48,2,4,44,51,0.9208512
76,93,61,13,48,2,6,42,51,0.9210754
77,97,59,13,46,4,6,40,51,0.9209834
78,99,59,11,48,2,9,39,51,0.9209931
79,101,59,11,48,2,10,38,51,0.9208401
80,103,59,11,48,2,10,38,51,0.9209185
81,105,59,11,48,2,11,37,51,0.9208382
82,105,61,11,50,0,11,39,51,0.9208112
83,108,60,13,47,3,9,38,52,0.9207533
84,112,58,12,46,4,9,37,52,0.9207418
85,115,57,10,47,3,11,36,53,0.920883
86,117,57,9,48,2,12,36,53,0.9207486
87,118,58,9,49,1,10,39,53,0.9209028
88,121,57,10,47,3,9,38,54,0.9209868
89,122,58,9,49,1,12,37,55,0.9208953
90,125,57,10,47,3,10,37,55,0.9207391
91,126,58,9,49,1,11,38,55,0.920994
92,126,60,10,50,0,11,39,55,0.9211815
93,128,60,12,48,2,8,40,56,0.9208586
94,130,60,12,48,2,7,41,57,0.9207325
95,132,60,12,48,2,7,41,58,0.9207293
96,133,61,12,49,1,8,41,60,0.9209123
97,134,62,13,49,1,7,42,60,0.9209833
98,137,61,14,47,3,6,41,60,0.9208608
99,138,62,13,49,1,6,43,60,0.9209641
100,139,63,14,49,1,5,44,61,0.9207185
101,141,63,15,48,2,4,44,63,0.9210114
102,144,62,15,47,3,5,42,64,0.9203453
103,148,60,14,46,4,6,40,66,0.9208576
104,151,59,12,47,3,10,37,67,0.9207667
105,152,60,11,49,1,12,37,68,0.9209383
106,153,61,12,49,1,10,39,68,0.9208747
107,154,62,13,49,1,10,39,69,0.9208585
108,156,62,14,48,2,11,37,71,0.9208334
109,159,61,14,47,3,10,37,73,0.9208816
110,162,60,13,47,3,11,36,74,0.9209876
111,162,62,12,50,0,10,40,76,0.9212476
112,163,63,14,49,1,9,40,76,0.9208158
113,167,61,15,46,4,7,39,77,0.9210039
114,170,60,13,47,3,8,39,79,0.9207836
115,171,61,12,49,1,10,39,80,0.9209256
116,174,60,13,47,3,10,37,82,0.9208956
117,176,60,12,48,2,10,38,85,0.9208285
118,180,58,12,46,4,12,34,86,0.920882
119,182,58,10,48,2,14,34,88,0.9208014
120,184,58,10,48,2,13,35,88,0.9208306
121,186,58,10,48,2,12,36,88,0.9209451
122,188,58,10,48,2,14,34,90,0.9207618
123,189,59,10,49,1,15,34,91,0.9208384
124,190,60,11,49,1,15,34,91,0.9209448
125,193,59,12,47,3,12,35,94,0.9211701
126,194,60,11,49,1,10,39,95,0.9207915
127,195,61,12,49,1,8,41,98,0.9209846
128,195,63,13,50,0,9,41,100,0.9203162
129,196,64,15,49,1,7,42,100,0.920861
130,200,62,16,46,4,7,39,100,0.9209945
131,202,62,14,48,2,10,38,101,0.9208131
132,203,63,14,49,1,12,37,103,0.9208214
133,206,62,15,47,3,10,37,103,0.9207261
134,211,59,14,45,5,12,33,104,0.9208645
135,211,61,11,50,0,14,36,104,0.9211529
136,212,62,13,49,1,10,39,105,0.9208998
137,214,62,14,48,2,9,39,107,0.9202403
138,216,62,14,48,2,10,38,107,0.9207658
139,218,62,14,48,2,9,39,109,0.9208307
140,220,62,14,48,2,9,39,112,0.9203636
141,223,61,14,47,3,11,36,114,0.9208714
142,225,61,13,48,2,12,36,115,0.920859
143,229,59,13,46,4,12,34,115,0.920949
144,231,59,11,48,2,14,34,117,0.9211172
145,231,61,11,50,0,14,36,119,0.9208227
146,232,62,13,49,1,10,39,120,0.9206949
147,232,64,14,50,0,7,43,120,0.9207008
148,233,65,16,49,1,6,43,121,0.9207765
149,236,64,17,47,3,3,44,122,0.9212196
150,237,65,16,49,1,4,45,122,0.921134
151,238,66,17,49,1,4,45,123,0.9208014
152,238,68,18,50,0,3,47,124,0.9207442
153,241,67,20,47,3,3,44,126,0.9207809
154,246,64,19,45,5,4,41,126,0.9209731
155,247,65,16,49,1,8,41,128,0.9207187
156,253,61,17,44,6,7,37,128,0.9209068
157,253,63,13,50,0,11,39,128,0.9207321
158,256,62,15,47,3,7,40,128,0.9208155
159,260,60,14,46,4,9,37,128,0.9208072
160,261,61,12,49,1,9,40,128,0.9208564
161,263,61,13,48,2,8,40,128,0.9208316
162,266,60,13,47,3,8,39,128,0.9209323
163,266,62,12,50,0,11,39,130,0.9206133
164,268,62,14,48,2,11,37,132,0.9209458
165,269,63,14,49,1,9,40,135,0.9210768
166,272,62,15,47,3,8,39,138,0.9207949
167,273,63,14,49,1,9,40,139,0.9211977
168,273,65,15,50,0,9,41,139,0.9204861
169,274,66,17,49,1,6,43,140,0.9209644
170,276,66,18,48,2,7,41,141,0.9207362
171,279,65,18,47,3,8,39,141,0.9207643
172,280,66,17,49,1,9,40,141,0.9208058
173,284,64,18,46,4,7,39,141,0.9209794
174,284,66,16,50,0,11,39,143,0.9207485
175,286,66,18,48,2,8,40,143,0.9206908
176,287,67,18,49,1,8,41,144,0.9207369
177,290,66,19,47,3,8,39,145,0.9211494
178,292,66,18,48,2,9,39,146,0.9204936
179,293,67,18,49,1,10,39,148,0.9209888
180,295,67,19,48,2,8,40,148,0.9208161
181,295,69,19,50,0,7,43,151,0.9208555
182,298,68,21,47,3,5,42,151,0.9210958
183,298,70,20,50,0,6,44,152,0.9210387
184,302,68,22,46,4,4,42,152,0.9207796
185,306,66,20,46,4,7,39,152,0.9207817
186,308,66,18,48,2,7,41,153,0.9207593
187,312,64,18,46,4,8,38,153,0.9208215
188,314,64,16,48,2,10,38,153,0.920893
189,316,64,16,48,2,11,37,154,0.920766
190,317,65,16,49,1,8,41,157,0.9208528
191,318,66,17,49,1,7,42,157,0.9209273
192,321,65,18,47,3,8,39,158,0.9211194
193,322,66,17,49,1,8,41,160,0.9211615
194,324,66,18,48,2,7,41,160,0.9207652
195,327,65,18,47,3,9,38,160,0.9209883
196,330,64,17,47,3,8,39,161,0.9209079
197,332,64,16,48,2,6,42,161,0.9207847
198,333,65,16,49,1,7,42,161,0.9209394
199,335,65,17,48,2,8,40,161,0.920953
200,335,67,17,50,0,8,42,161,0.920744
201,339,65,19,46,4,7,39,161,0.920849
202,339,67,17,50,0,10,40,162,0.9209997
203,341,67,19,48,2,8,40,163,0.9207665
204,343,67,19,48,2,10,38,164,0.9207794
205,347,65,19,46,4,10,36,165,0.920931
206,350,64,17,47,3,10,37,165,0.92071
207,350,66,16,50,0,11,39,165,0.9208519
208,351,67,18,49,1,10,39,166,0.9208076
209,353,67,19,48,2,9,39,166,0.9207915
210,353,69,19,50,0,7,43,167,0.9211025
211,355,69,21,48,2,5,43,168,0.9206724
212,355,71,21,50,0,4,46,168,0.920666
213,358,70,23,47,3,4,43,169,0.9207093
214,359,71,22,49,1,6,43,171,0.920769
215,362,70,23,47,3,4,43,173,0.9209428
216,365,69,22,47,3,6,41,173,0.9207053
217,368,68,21,47,3,6,41,174,0.9207673
218,368,70,20,50,0,8,42,174,0.9207053
219,369,71,22,49,1,6,43,174,0.9204367
220,370,72,23,49,1,4,45,174,0.9209471
221,371,73,24,49,1,2,47,175,0.9207632
222,376,70,25,45,5,2,43,177,0.9206697
223,377,71,22,49,1,7,42,177,0.9206819
224,378,72,23,49,1,7,42,178,0.9207625
225,380,72,24,48,2,5,43,178,0.920788
226,383,71,24,47,3,7,40,178,0.9209075
227,385,71,23,48,2,6,42,178,0.9218458
228,388,70,23,47,3,5,42,179,0.9211166
229,388,72,22,50,0,8,42,180,0.9209107
230,391,71,24,47,3,6,41,180,0.9207145
231,395,69,23,46,4,9,37,180,0.9207934
232,397,69,21,48,2,8,40,180,0.9208979
233,397,71,21,50,0,7,43,180,0.9207715
234,397,73,23,50,0,4,46,183,0.9210612
235,397,75,25,50,0,3,47,183,0.9209236
236,406,68,27,41,9,2,39,184,0.9206839
237,408,68,20,48,2,9,39,184,0.9207779
238,409,69,20,49,1,9,40,184,0.9208137
239,411,69,21,48,2,9,39,185,0.9210669
240,413,69,21,48,2,9,39,187,0.9208857
241,418,66,21,45,5,8,37,189,0.9208463
242,419,67,18,49,1,11,38,189,0.9207166
243,421,67,19,48,2,12,36,192,0.9209294
244,425,65,19,46,4,11,35,192,0.9209753
245,426,66,17,49,1,10,39,192,0.9208386
246,429,65,18,47,3,9,38,194,0.9208712
247,432,64,17,47,3,11,36,195,0.9208596
248,432,66,16,50,0,9,41,196,0.9208536
249,432,68,18,50,0,8,42,198,0.9207081
250,435,65,18,47,3,7,40,198,0.9207806
251,438,62,15,47,3,8,39,198,0.9207424
252,439,61,12,49,1,9,40,200,0.9207478
253,441,59,11,48,2,10,38,202,0.9207594
254,445,55,9,46,4,10,36,202,0.9208919
255,447,53,5,48,2,12,36,204,0.9207402
256,449,51,3,48,2,13,35,205,0.9208569
257,454,46,1,45,5,12,33,206,0.9208865
258,456,44,0,44,6,12,32,206,0.9209725
259,458,42,0,42,8,10,32,207,0.9208487
260,458,42,0,42,8,7,35,208,0.9206822
261,458,42,0,42,8,7,35,209,0.9206312
262,460,40,0,40,10,6,34,209,0.9206724
263,461,39,0,39,11,5,34,210,0.9207146
264,462,38,0,38,12,5,33,210,0.9209959
265,463,37,0,37,13,2,35,211,0.9208034
266,464,36,0,36,14,1,35,211,0.9207156
267,465,35,0,35,15,1,34,212,0.9207269
268,466,34,0,34,16,1,33,212,0.920663
269,469,31,0,31,19,1,30,213,0.9206477
270,471,29,0,29,21,1,28,214,0.9206733
271,472,28,0,28,22,1,27,214,0.9208813
272,475,25,0,25,25,1,24,215,0.9209613
273,476,24,0,24,26,0,24,215,0.9206475
274,479,21,0,21,29,0,21,215,0.920599
275,480,20,0,20,30,0,20,216,0.9205903
276,481,19,0,19,31,0,19,216,0.9205899
277,481,19,0,19,31,0,19,216,0.9209347
278,481,19,0,19,31,0,19,216,0.9206435
279,482,18,0,18,32,0,18,216,0.9206273
280,483,17,0,17,33,0,17,216,0.9206291
281,484,16,0,16,34,0,16,216,0.9206068
282,486,14,0,14,36,0,14,216,0.9208119
283,487,13,0,13,37,0,13,216,0.9205938
284,488,12,0,12,38,0,12,216,0.920544
285,490,10,0,10,40,0,10,216,0.9205125
286,491,9,0,9,41,0,9,216,0.9205324
287,493,7,0,7,43,0,7,216,0.9208624
