agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,49,50,199,3,48,198
1,11,40,60,198,3,60,195
2,10,47,57,194,9,56,186
3,11,28,61,209,2,61,207
4,10,63,53,182,3,52,180
5,12,41,67,190,6,65,186
6,8,63,43,192,8,39,188
7,9,46,34,218,1,34,217
8,11,58,26,214,6,24,210
9,9,67,66,165,4,64,163
10,10,39,38,221,6,36,217
11,10,36,49,213,6,47,209
12,11,43,35,220,1,35,219
13,11,46,70,182,7,65,180
14,10,48,52,198,2,51,197
15,9,48,28,222,1,27,222
16,11,37,38,223,5,35,221
17,9,53,63,182,5,62,178
18,10,29,64,205,5,63,201
19,9,56,48,194,9,44,189
20,11,35,61,202,6,57,200
21,12,49,55,194,3,54,192
22,8,31,44,223,8,42,217
23,11,32,67,199,2,66,198
24,10,52,58,188,5,56,185
25,10,38,26,234,1,26,233
26,12,19,52,227,6,49,224
27,10,59,31,208,6,28,205
28,11,38,56,204,6,53,201
29,9,39,59,200,3,58,198
30,8,69,45,184,3,43,183
31,12,53,56,189,1,55,189
32,12,22,39,237,1,39,236
33,9,52,44,202,6,40,200
34,9,53,44,201,6,43,196
35,10,46,37,215,5,36,211
36,11,48,34,216,4,32,214
37,11,58,39,201,3,39,198
38,7,62,67,169,3,67,166
39,10,30,69,199,8,65,195
40,8,64,48,186,5,45,184
41,15,60,64,174,6,63,169
42,8,81,63,154,4,61,152
43,11,37,35,226,4,34,223
44,10,54,62,182,1,61,182
45,12,61,45,192,7,41,189
46,11,70,34,194,2,34,192
47,6,71,49,178,4,48,175
48,10,28,38,232,3,38,229
49,7,87,38,173,2,38,171
