agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,1,68,31,11,68,20
1,1,3,39,58,9,38,50
2,1,4,69,27,11,67,18
3,1,5,10,85,14,10,71
4,1,5,33,62,12,32,51
5,1,6,39,55,10,39,45
6,1,7,45,48,16,40,37
7,2,9,27,64,7,27,57
8,0,8,27,65,6,27,59
9,1,10,26,64,19,24,47
10,1,11,16,73,18,15,56
11,1,11,18,71,18,17,54
12,1,12,51,37,7,48,33
13,1,13,55,32,6,54,27
14,1,14,32,54,6,31,49
15,1,15,64,21,19,45,21
16,1,16,40,44,11,36,37
17,0,15,34,51,14,34,37
18,1,17,58,25,9,55,19
19,1,17,27,56,4,24,55
20,1,18,10,72,9,10,63
21,0,17,16,67,16,16,51
22,1,18,56,26,6,54,22
23,1,18,30,52,4,27,51
24,1,19,61,20,8,58,15
25,1,19,54,27,14,42,25
26,1,20,30,50,7,28,45
27,0,19,33,48,10,33,38
28,0,19,69,12,4,69,8
29,0,19,28,53,18,28,35
30,1,20,14,66,14,14,52
31,1,21,33,46,15,27,37
32,1,21,63,16,14,50,15
33,0,21,16,63,20,16,43
34,1,22,46,32,10,39,29
35,1,22,16,62,13,16,49
36,0,21,60,19,3,60,16
37,1,23,28,49,14,23,40
38,1,23,12,65,8,12,57
39,1,22,29,49,18,29,31
40,0,22,63,15,4,63,11
41,0,22,19,59,11,19,48
42,0,22,60,18,3,60,15
43,1,23,38,39,13,31,33
44,1,23,54,23,5,53,19
45,0,22,39,39,10,39,29
46,0,22,54,24,6,54,18
47,0,22,36,42,17,36,25
48,1,23,37,40,12,30,35
49,1,23,33,44,16,28,33
50,1,23,35,42,6,33,38
51,0,22,38,40,9,38,31
52,1,23,36,41,17,31,29
53,0,22,42,36,8,42,28
54,1,23,35,42,13,29,35
55,0,22,36,42,9,36,33
56,1,23,12,65,17,8,52
57,0,22,14,64,11,14,53
58,1,24,35,41,9,35,32
59,0,23,56,21,4,56,17
60,0,23,38,39,14,38,25
61,1,24,37,39,10,27,39
62,0,23,30,47,15,30,32
63,1,24,60,16,10,51,15
64,1,24,27,49,5,26,45
65,1,25,37,38,9,37,29
66,1,25,36,39,12,33,30
67,1,25,49,26,20,32,23
68,1,25,48,27,13,39,23
69,0,24,58,18,6,58,12
70,0,24,40,36,5,40,31
71,0,24,65,11,3,64,9
72,1,25,8,67,15,3,57
73,1,25,29,46,7,26,42
74,0,24,54,22,3,54,19
75,0,24,58,18,4,58,14
76,0,24,49,27,7,49,20
77,0,24,39,37,9,39,28
78,1,25,20,55,11,17,47
79,0,24,29,47,11,29,36
80,0,24,52,24,8,52,16
81,1,25,23,52,8,21,46
82,1,25,49,26,19,33,23
83,0,24,50,26,4,50,22
84,0,24,49,27,8,49,19
85,1,25,36,39,7,36,32
86,1,25,49,26,9,45,21
87,0,24,31,45,12,31,33
88,0,24,49,27,9,49,18
89,0,24,31,45,13,31,32
90,1,25,25,50,9,24,42
91,0,24,18,58,11,18,47
92,0,24,43,33,9,43,24
93,1,25,35,40,11,35,29
94,0,24,54,22,3,54,19
95,1,25,44,31,10,34,31
96,0,25,25,50,20,25,30
97,1,26,36,38,12,29,33
98,1,26,15,59,17,8,49
99,1,26,7,67,19,6,49
100,0,25,62,13,4,61,10
101,0,25,54,21,7,53,15
102,0,25,49,26,10,48,17
103,0,25,42,33,4,42,29
104,0,25,71,4,4,69,2
105,1,26,24,50,9,22,43
106,1,26,39,35,2,39,33
107,0,25,51,24,7,51,17
108,0,25,59,16,7,59,9
109,1,26,45,29,13,40,21
110,0,25,58,17,5,56,14
111,0,25,36,39,24,36,15
112,0,25,62,13,3,61,11
113,1,26,16,58,10,15,49
114,1,26,25,49,13,21,40
115,0,25,28,47,10,28,37
116,0,25,17,58,21,17,37
117,0,25,41,34,7,41,27
118,1,26,34,40,5,34,35
119,0,25,65,10,9,61,5
120,1,26,22,52,5,21,48
121,1,26,53,21,11,43,20
122,0,25,57,18,6,56,13
123,1,26,39,35,16,25,33
124,0,25,54,21,3,54,18
125,0,25,23,52,13,23,39
126,1,26,20,54,12,13,49
127,0,25,39,36,2,39,34
128,0,25,51,24,4,50,21
129,0,25,34,41,7,34,34
130,0,25,38,37,16,38,21
131,0,25,56,19,1,56,18
132,1,26,34,40,15,26,33
133,0,25,22,53,22,22,31
134,1,25,26,49,8,26,41
135,1,26,51,23,9,49,16
136,0,25,36,39,8,36,31
137,1,26,41,33,15,29,30
138,0,25,46,29,10,46,19
139,0,25,57,18,5,57,13
140,0,25,67,8,1,67,7
141,0,25,14,61,21,14,40
142,1,26,26,48,8,24,42
143,0,25,69,6,5,67,3
144,0,25,18,57,19,18,38
145,0,25,56,19,4,56,15
146,1,26,15,59,15,12,47
147,1,26,13,61,17,12,45
148,0,25,17,58,17,17,41
149,0,25,14,61,16,14,45
150,0,25,65,10,3,63,9
151,0,25,30,45,11,30,34
152,0,25,33,42,10,33,32
153,0,25,38,37,10,38,27
154,0,25,71,4,0,71,4
155,0,25,58,17,5,57,13
156,0,25,38,37,12,38,25
157,1,26,6,68,9,6,59
158,1,26,40,34,10,37,27
159,1,26,49,25,9,40,25
160,0,25,55,20,6,55,14
161,0,25,68,7,1,68,6
162,1,26,50,24,26,25,23
163,1,26,15,59,18,13,43
164,0,25,65,10,0,65,10
165,0,25,52,23,5,52,18
166,0,25,22,53,16,22,37
167,1,26,17,57,9,17,48
168,0,25,24,51,14,24,37
169,1,26,36,38,14,32,28
170,1,26,37,37,10,36,28
171,0,25,44,31,4,44,27
172,0,25,44,31,7,44,24
173,0,25,2,73,9,2,64
174,0,25,5,70,19,5,51
175,1,26,16,58,15,15,44
176,1,26,22,52,12,13,49
177,1,26,19,55,19,17,38
178,1,26,35,39,10,29,35
179,0,25,31,44,16,31,28
180,0,25,62,13,0,62,13
181,0,25,66,9,1,66,8
