task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,46,16,0,3,39,3,41,1,1,4,46,1.051282
1,0,1,15,43,14,1,9,24,14,28,0,1,15,43,1.166667
2,1,2,7,16,29,0,5,9,5,9,0,1,6,15,1.000000
3,1,2,11,27,79,0,9,16,9,16,0,1,10,26,1.000000
4,2,3,3,42,7,0,0,39,0,39,0,1,1,40,1.000000
5,2,3,8,22,30,0,5,14,5,14,0,1,6,20,1.000000
6,3,4,7,16,37,0,3,9,3,9,0,1,4,13,1.000000
7,3,4,12,22,51,0,8,10,8,10,0,1,9,19,1.000000
8,4,5,13,25,46,0,8,12,8,12,0,1,9,21,1.000000
9,4,5,6,16,41,0,1,10,1,10,0,1,2,12,1.000000
10,5,6,21,33,47,2,9,7,15,11,1,1,16,28,1.571429
11,5,6,9,21,14,0,3,12,3,12,0,1,4,16,1.000000
12,6,7,7,8,20,0,0,1,0,1,0,1,1,2,1.000000
13,6,7,7,45,54,0,0,36,0,38,0,1,1,39,1.055556
14,7,8,19,39,13,0,11,13,11,19,1,1,12,32,1.461538
15,7,8,14,30,63,0,6,16,6,16,0,1,7,23,1.000000
16,8,9,14,24,56,0,5,8,5,10,0,1,6,16,1.250000
17,8,9,9,39,17,0,0,30,0,30,0,1,1,31,1.000000
18,9,10,10,28,11,0,0,16,0,18,0,1,1,19,1.125000
19,9,10,33,60,40,6,10,16,21,26,3,1,24,51,1.625000
20,10,11,23,36,33,1,12,13,11,13,1,1,13,26,1.000000
21,10,11,11,13,26,0,0,2,0,2,0,1,1,3,1.000000
22,11,12,15,21,36,0,3,5,3,5,1,1,4,10,1.000000
23,11,12,12,28,8,0,0,16,0,16,0,1,1,17,1.000000
24,12,13,16,32,62,0,3,16,3,16,0,1,4,20,1.000000
25,12,13,13,31,38,0,0,18,0,18,0,1,1,19,1.000000
26,13,14,15,24,21,0,1,9,1,9,0,1,2,11,1.000000
27,13,14,19,37,52,0,5,13,5,17,1,1,6,24,1.307692
28,14,15,26,50,53,0,9,14,11,24,0,1,12,36,1.714286
29,14,15,15,34,47,0,0,19,0,19,0,1,1,20,1.000000
30,15,16,19,36,20,0,2,17,2,17,1,1,4,21,1.000000
31,15,16,18,49,49,0,2,31,2,31,0,1,3,34,1.000000
32,16,17,19,23,58,0,2,4,2,4,0,1,3,7,1.000000
33,16,17,27,48,26,3,6,15,10,21,0,1,11,32,1.400000
34,17,18,18,47,77,0,0,27,0,29,0,1,1,30,1.074074
35,17,18,20,40,40,0,2,18,2,20,0,1,3,23,1.111111
36,18,19,21,28,35,0,2,7,2,7,0,1,3,10,1.000000
37,18,19,19,33,57,0,0,14,0,14,0,1,1,15,1.000000
38,19,20,21,34,18,1,4,8,1,12,1,1,2,15,1.500000
39,19,20,25,48,71,3,8,23,4,23,1,1,6,29,1.000000
40,20,21,22,32,24,0,1,10,1,10,0,1,2,12,1.000000
41,20,21,22,35,44,0,1,13,1,13,0,1,2,15,1.000000
42,21,22,24,39,41,0,2,15,2,15,0,1,3,18,1.000000
43,21,22,22,38,14,0,0,16,0,16,0,1,1,17,1.000000
44,22,23,35,45,71,2,11,7,11,9,2,1,13,23,1.285714
45,22,23,29,44,6,0,6,14,6,14,1,1,7,22,1.000000
46,23,24,29,42,70,1,5,13,5,13,0,1,6,19,1.000000
47,23,24,24,50,18,0,0,24,0,26,0,1,1,27,1.083333
48,24,25,34,35,31,0,9,1,9,1,0,1,10,11,1.000000
49,24,25,35,46,22,1,8,11,9,11,1,1,11,22,1.000000
50,25,26,40,61,78,3,10,19,13,21,1,1,15,36,1.105263
51,25,26,42,66,36,7,7,23,16,23,1,1,17,41,1.000000
52,26,27,27,34,29,0,0,7,0,7,0,1,1,8,1.000000
53,26,27,43,63,30,4,10,14,16,20,0,1,17,37,1.428571
54,27,28,45,67,79,1,6,19,16,21,2,1,18,40,1.105263
55,27,28,37,40,12,3,10,3,9,3,0,1,10,13,1.000000
56,28,29,31,62,76,0,2,31,2,31,0,1,3,34,1.000000
57,28,29,31,54,35,0,2,23,2,23,0,1,3,26,1.000000
58,29,30,32,52,15,2,2,20,2,20,0,1,3,23,1.000000
59,29,30,36,53,43,0,6,17,6,17,0,1,7,24,1.000000
60,30,31,32,50,36,0,1,14,1,18,0,1,2,20,1.285714
61,30,31,34,55,32,0,3,19,3,21,0,1,4,25,1.105263
62,31,32,36,52,27,2,4,16,4,16,0,1,5,21,1.000000
63,31,32,38,57,22,2,3,19,6,19,0,1,7,26,1.000000
64,32,33,36,37,27,1,9,1,3,1,0,1,4,5,1.000000
65,32,33,36,61,63,3,6,20,3,24,1,1,4,29,1.200000
66,33,34,46,49,64,3,10,3,11,3,1,1,13,16,1.000000
67,33,34,34,60,67,0,0,26,0,26,0,1,1,27,1.000000
68,34,35,38,41,64,2,2,3,2,3,1,1,4,7,1.000000
69,34,35,41,55,75,1,8,12,6,14,0,1,7,21,1.166667
70,35,36,36,54,79,0,0,16,0,18,0,1,1,19,1.125000
71,35,36,39,69,24,2,9,29,3,29,1,1,4,34,1.000000
72,36,37,41,55,19,4,6,12,4,14,0,1,5,19,1.166667
73,36,37,37,74,45,0,0,36,0,36,1,1,1,38,1.000000
74,37,38,46,73,52,0,8,25,8,25,2,1,9,36,1.000000
75,37,38,38,79,12,0,0,35,0,41,0,1,1,42,1.171429
76,38,39,45,62,51,0,6,17,6,17,0,1,7,24,1.000000
77,38,39,42,80,70,1,4,32,3,38,0,1,4,42,1.187500
78,39,40,41,54,23,1,1,12,1,12,1,1,2,15,1.000000
79,39,40,42,62,8,0,2,19,2,19,1,1,3,23,1.000000
80,40,41,43,65,41,0,2,20,2,22,0,1,3,25,1.100000
81,40,41,46,50,17,0,5,4,5,4,0,1,6,10,1.000000
82,41,42,44,82,70,0,2,36,2,38,0,1,3,41,1.055556
83,41,42,43,46,26,0,1,3,1,3,0,1,2,5,1.000000
84,42,43,46,88,40,1,1,23,3,41,1,1,4,46,1.782609
85,42,43,59,76,75,3,11,13,16,17,0,1,17,34,1.307692
86,43,44,48,63,40,1,6,15,4,15,0,1,5,20,1.000000
87,43,44,49,88,71,0,5,27,5,39,0,1,6,45,1.444444
88,44,45,45,68,57,0,0,21,0,23,0,1,1,24,1.095238
89,44,45,46,65,48,0,1,19,1,19,0,1,2,21,1.000000
90,45,46,58,84,54,3,8,22,12,26,0,1,13,39,1.181818
91,45,46,47,63,25,0,1,14,1,16,0,1,2,18,1.142857
92,46,47,50,72,37,1,3,22,3,22,0,1,4,26,1.000000
93,46,47,48,88,46,0,1,38,1,40,0,1,2,42,1.052632
94,47,48,53,79,54,0,5,26,5,26,0,1,6,32,1.000000
95,47,48,49,72,77,0,1,21,1,23,0,1,2,25,1.095238
96,48,49,54,70,47,0,5,16,5,16,0,1,6,22,1.000000
97,48,49,56,97,42,5,32,39,5,41,2,1,8,49,1.051282
98,49,50,50,56,58,0,0,4,0,6,0,1,1,7,1.500000
99,49,50,53,64,37,1,4,10,3,10,1,1,4,15,1.000000
100,50,51,56,74,26,0,5,18,5,18,0,1,6,24,1.000000
101,50,51,66,83,29,6,7,11,13,17,2,1,16,33,1.545455
102,51,52,69,116,23,12,34,47,17,47,0,1,18,65,1.000000
103,51,52,52,93,18,0,0,36,0,40,1,1,1,42,1.111111
104,52,53,53,73,75,0,0,18,0,20,0,1,1,21,1.111111
105,52,53,64,97,62,7,6,25,11,33,0,1,12,45,1.320000
106,53,54,58,89,20,4,3,25,4,31,0,1,5,36,1.240000
107,53,54,55,59,62,0,1,4,1,4,0,1,2,6,1.000000
108,54,55,63,85,7,0,8,18,8,22,0,1,9,31,1.222222
109,54,55,56,97,43,0,1,29,1,41,0,1,2,43,1.413793
110,55,56,56,77,49,0,0,21,0,21,0,1,1,22,1.000000
111,55,56,63,92,29,0,6,25,6,29,1,1,8,37,1.160000
112,56,57,60,76,73,3,7,16,3,16,0,1,4,20,1.000000
113,56,57,57,77,44,0,0,19,0,19,1,1,1,21,1.000000
114,57,58,64,70,32,6,4,6,5,6,1,1,7,13,1.000000
115,57,58,65,78,73,6,6,9,6,11,3,1,8,21,1.222222
116,58,59,59,86,59,0,0,27,0,27,0,1,1,28,1.000000
117,58,59,62,93,28,0,3,31,3,31,0,1,4,35,1.000000
