agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,171,16,102,1,16,101
1,5,193,13,83,2,12,82
2,8,118,12,159,4,12,155
3,4,191,15,83,1,15,82
4,5,147,16,126,0,16,126
5,7,150,18,121,6,16,117
6,8,75,30,184,5,29,180
7,5,144,17,128,5,15,125
8,5,146,10,133,2,9,132
9,5,160,20,109,1,20,108
10,6,146,21,122,4,20,119
11,5,167,20,102,3,18,101
12,7,75,40,174,5,39,170
13,8,142,31,116,2,31,114
14,8,93,28,168,4,26,166
15,6,154,32,103,2,31,102
16,9,108,50,131,1,50,130
17,6,123,21,145,4,19,143
18,5,99,18,172,3,18,169
19,6,122,35,132,3,34,130
20,8,92,17,180,1,17,179
21,8,84,20,185,1,20,184
22,8,123,26,140,2,26,138
23,7,91,26,172,3,26,169
24,8,92,33,164,2,32,163
25,6,118,23,148,2,22,147
26,6,156,16,117,3,14,116
27,7,109,30,150,1,30,149
28,5,159,13,117,0,13,117
29,9,117,54,118,11,47,114
30,6,111,19,159,3,18,157
31,4,207,10,72,0,10,72
32,8,102,33,154,5,32,150
33,8,94,51,144,6,47,142
34,7,151,20,118,4,20,114
35,7,92,10,187,3,8,186
36,6,66,20,203,2,18,203
37,10,114,26,149,6,25,144
38,2,221,24,44,3,22,43
39,3,184,40,65,7,33,65
40,11,93,58,138,7,55,134
41,3,230,22,37,4,19,36
42,3,177,25,87,4,23,85
43,3,233,19,37,2,18,36
44,6,136,29,124,2,29,122
45,3,202,17,70,3,15,69
46,9,55,23,211,3,23,208
47,8,90,33,166,1,33,165
48,6,161,40,88,2,40,86
49,9,60,35,194,4,34,191
50,3,216,18,55,0,18,55
51,6,117,34,138,3,32,137
52,6,133,29,127,3,29,124
53,4,160,19,110,0,19,110
54,6,170,22,97,1,21,97
55,8,151,27,111,1,26,111
56,10,100,14,175,5,12,172
57,4,196,16,77,1,15,77
58,7,76,29,184,5,28,180
59,4,208,23,58,2,23,56
60,4,183,20,86,2,20,84
61,10,110,16,163,2,16,161
62,9,65,31,193,4,30,190
63,3,165,8,116,1,8,115
64,3,172,21,96,0,21,96
65,4,198,14,77,0,14,77
66,7,107,13,169,0,13,169
67,8,80,12,197,0,12,197
68,7,112,16,161,7,14,156
69,8,100,13,176,4,13,172
70,7,133,22,134,4,20,132
71,7,114,43,132,4,43,128
72,6,120,37,132,4,35,130
73,6,108,30,151,0,30,151
74,7,147,14,128,2,13,127
75,6,113,25,151,2,24,150
76,6,158,17,114,2,16,113
77,6,107,38,144,4,38,140
78,5,121,25,143,2,25,141
79,7,110,50,129,5,49,125
