agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,233,24,32,1,23,32
1,4,191,15,83,5,12,81
2,4,197,24,68,0,24,68
3,2,227,7,55,2,7,53
4,5,175,6,108,1,6,107
5,4,172,14,103,2,13,102
6,8,87,29,173,3,27,172
7,6,128,17,144,3,16,142
8,6,120,31,138,7,27,135
9,7,77,23,189,1,22,189
10,3,169,17,103,1,17,102
11,8,70,19,200,4,19,196
12,7,100,32,157,3,30,156
13,8,98,43,148,2,42,147
14,9,80,34,175,1,34,174
15,6,156,28,105,3,27,103
16,10,82,43,164,4,42,161
17,5,183,20,86,4,18,84
18,8,76,50,163,2,48,163
19,3,183,32,74,5,29,72
20,11,52,40,197,6,40,191
21,9,59,21,209,3,20,207
22,5,153,14,122,1,14,121
23,4,200,42,47,3,40,46
24,8,152,27,110,1,27,109
25,9,66,22,201,1,22,200
26,7,133,30,126,4,26,126
27,6,139,33,117,2,31,117
28,7,104,35,150,4,32,149
29,5,89,39,161,3,36,161
30,10,98,27,164,4,24,163
31,6,119,14,156,2,13,155
32,5,125,39,125,4,37,123
33,6,168,31,90,3,28,90
34,9,129,24,136,0,24,136
35,6,163,22,104,6,21,99
36,5,159,28,102,2,27,101
37,8,131,20,138,5,20,133
38,8,102,38,149,5,37,145
39,9,89,22,178,3,21,176
40,8,126,21,142,3,20,140
41,7,130,34,125,2,33,124
42,5,181,22,86,6,21,81
43,9,99,35,155,7,32,151
44,8,101,33,155,2,31,155
45,7,117,27,145,2,27,143
46,8,126,30,133,4,29,130
47,11,72,30,187,3,29,185
48,7,89,34,166,1,34,165
49,9,113,38,138,2,38,136
50,7,104,16,169,0,16,169
51,7,151,23,115,1,23,114
52,7,97,28,164,4,27,161
53,8,125,20,144,1,20,143
54,6,144,13,132,0,13,132
55,6,126,18,145,4,17,142
56,6,134,31,124,3,30,122
57,7,120,10,159,3,9,157
58,6,160,25,104,0,25,104
59,6,126,17,146,4,15,144
60,6,146,19,124,0,19,124
61,4,170,28,91,0,28,91
62,3,198,3,88,1,3,87
63,9,70,33,186,5,33,181
64,7,107,34,148,5,31,146
65,2,214,39,36,2,37,36
66,6,147,20,122,2,19,121
67,2,248,9,32,0,9,32
68,1,278,7,4,1,7,3
69,2,249,11,29,2,10,28
70,5,184,14,91,1,14,90
71,5,113,26,150,7,23,146
72,4,184,25,80,2,24,79
73,7,80,20,189,1,19,189
74,6,139,22,128,1,21,128
75,5,152,17,120,1,17,119
76,4,182,23,84,1,23,83
77,6,125,21,143,2,19,143
78,6,123,40,126,4,39,123
79,8,93,45,151,4,44,148
