timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,9,1,0,0.920695
2,0,30,10,20,30,16,4,0,0.9202266
3,0,40,10,30,20,23,7,0,0.9208541
4,0,50,10,40,10,29,11,1,0.920388
5,0,60,10,50,0,37,13,1,0.9204054
6,1,69,20,49,1,30,19,5,0.9208813
7,1,79,29,50,0,25,25,9,0.9204766
8,1,89,39,50,0,19,31,11,0.9209243
9,1,99,49,50,0,17,33,11,0.9204793
10,1,109,59,50,0,10,40,13,0.9205741
11,1,119,69,50,0,9,41,13,0.9207539
12,4,126,79,47,3,5,42,14,0.9208632
13,4,136,86,50,0,6,44,14,0.9210064
14,4,146,96,50,0,3,47,15,0.9204982
15,4,156,106,50,0,2,48,16,0.9211372
16,5,165,116,49,1,0,49,16,0.9210839
17,5,175,125,50,0,0,50,16,0.9207026
18,5,185,135,50,0,0,50,16,0.9204285
19,9,191,145,46,4,0,46,17,0.9204347
20,11,199,151,48,2,0,48,18,0.9211322
21,12,208,159,49,1,1,48,19,0.9208356
22,13,217,168,49,1,1,48,20,0.9209584
23,13,227,177,50,0,1,49,22,0.9208629
24,16,234,187,47,3,0,47,23,0.9206852
25,17,243,194,49,1,3,46,23,0.9210555
26,18,252,203,49,1,1,48,23,0.9201864
27,22,258,212,46,4,2,44,23,0.9208361
28,27,263,218,45,5,3,42,24,0.9205611
29,28,272,223,49,1,4,45,24,0.9208503
30,34,276,232,44,6,2,42,26,0.9205796
31,37,283,236,47,3,6,41,26,0.9207863
32,39,291,243,48,2,3,45,27,0.9210974
33,42,298,251,47,3,3,44,27,0.920612
34,46,304,258,46,4,3,43,27,0.9205061
35,49,311,264,47,3,3,44,28,0.9208892
36,53,317,271,46,4,0,46,28,0.9204736
37,57,323,277,46,4,1,45,29,0.9202293
38,62,328,283,45,5,3,42,29,0.9204166
39,67,333,288,45,5,5,40,30,0.9208204
40,69,341,293,48,2,1,47,30,0.9201929
41,75,345,301,44,6,0,44,31,0.9209885
42,77,353,305,48,2,1,47,32,0.9205211
43,81,359,313,46,4,0,46,34,0.9211674
44,82,368,319,49,1,0,49,35,0.9201967
45,85,375,328,47,3,0,47,35,0.9206929
46,87,383,335,48,2,3,45,35,0.9211367
47,88,392,343,49,1,0,49,37,0.9204274
48,94,396,352,44,6,0,44,41,0.9207112
49,96,404,356,48,2,2,46,46,0.9206392
50,98,402,354,48,2,1,47,47,0.9202077
51,101,399,352,47,3,0,47,47,0.9210239
52,108,392,349,43,7,2,41,47,0.9210511
53,110,390,342,48,2,2,46,48,0.9209792
54,117,383,340,43,7,1,42,48,0.9202251
55,118,382,333,49,1,3,46,49,0.9208262
56,119,381,332,49,1,2,47,49,0.9211658
57,121,379,331,48,2,0,48,50,0.92103
58,124,376,329,47,3,1,46,50,0.9208706
59,128,372,326,46,4,1,45,51,0.9201958
60,131,369,322,47,3,2,45,54,0.9203783
61,133,367,319,48,2,2,46,56,0.9204713
62,136,364,317,47,3,0,47,57,0.9202638
63,138,362,314,48,2,1,47,58,0.921032
64,143,357,312,45,5,0,45,59,0.9210455
65,146,354,307,47,3,1,46,60,0.9204131
66,149,351,304,47,3,1,46,62,0.9203442
67,153,347,301,46,4,3,43,62,0.9202536
68,158,342,297,45,5,2,43,63,0.9208597
69,160,340,292,48,2,4,44,63,0.9207204
70,162,338,290,48,2,2,46,64,0.9204885
71,165,335,288,47,3,3,44,65,0.9203931
72,169,331,285,46,4,1,45,66,0.9206673
73,175,325,281,44,6,1,43,67,0.9203543
74,176,324,275,49,1,1,48,68,0.9203
75,177,323,274,49,1,1,48,68,0.9209527
76,179,321,273,48,2,2,46,71,0.9208848
77,182,318,271,47,3,1,46,74,0.9202642
78,183,317,268,49,1,1,48,74,0.9207988
79,185,315,267,48,2,0,48,74,0.9208156
80,188,312,265,47,3,2,45,74,0.9208788
81,191,309,262,47,3,4,43,74,0.9203581
82,193,307,259,48,2,2,46,74,0.9207668
83,197,303,257,46,4,1,45,75,0.9204009
84,199,301,253,48,2,2,46,75,0.9203841
85,202,298,251,47,3,0,47,76,0.9203334
86,204,296,248,48,2,1,47,76,0.9209972
87,207,293,246,47,3,1,46,77,0.9210131
88,208,292,243,49,1,2,47,77,0.921188
89,208,292,242,50,0,1,49,78,0.9210018
90,210,290,242,48,2,1,47,78,0.9206934
91,212,288,240,48,2,1,47,78,0.9210237
92,213,287,238,49,1,2,47,78,0.9210115
93,216,284,237,47,3,1,46,78,0.9210261
94,217,283,234,49,1,1,48,79,0.9201956
95,220,280,233,47,3,1,46,80,0.9208993
96,222,278,230,48,2,2,46,81,0.9202161
97,226,274,228,46,4,0,46,82,0.920222
98,229,271,224,47,3,3,44,82,0.9211897
99,232,268,221,47,3,0,47,82,0.9205218
100,235,265,218,47,3,3,44,82,0.921115
101,237,263,215,48,2,2,46,82,0.9205451
102,239,261,213,48,2,3,45,83,0.9206799
103,242,258,211,47,3,1,46,88,0.9210407
104,245,255,208,47,3,0,47,90,0.9202797
105,249,251,205,46,4,0,46,91,0.9210194
106,251,249,201,48,2,0,48,92,0.9212661
107,253,247,199,48,2,1,47,94,0.9208723
