agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,44,17,219,5,17,214
1,9,56,30,194,3,28,193
2,9,58,23,199,4,22,196
3,9,49,22,209,3,21,207
4,12,62,21,197,2,21,195
5,10,50,21,209,4,20,206
6,11,56,15,209,1,15,208
7,9,42,16,222,3,16,219
8,13,17,19,244,4,19,240
9,12,34,26,220,2,26,218
10,11,54,13,213,2,13,211
11,11,12,46,222,5,45,218
12,9,58,26,196,3,25,194
13,9,61,15,204,2,14,203
14,11,21,26,233,3,25,231
15,12,43,16,221,3,15,219
16,9,55,25,200,3,25,197
17,9,46,19,215,5,18,211
18,10,58,24,198,4,23,195
19,10,35,23,222,5,23,217
20,11,32,21,227,3,20,225
21,9,43,12,225,4,12,221
22,10,15,36,229,2,36,227
23,9,47,18,215,1,18,214
24,13,34,20,226,4,20,222
25,8,53,26,201,2,25,200
26,11,36,25,219,3,24,217
27,10,47,27,206,5,26,202
28,8,28,29,223,6,28,218
29,12,66,15,199,2,15,197
30,9,15,39,226,3,38,224
31,10,64,15,201,4,14,198
32,11,62,17,201,2,16,200
33,10,31,30,219,6,28,215
34,11,37,49,194,7,46,190
35,9,55,24,201,3,23,199
36,11,33,22,225,2,22,223
37,10,60,17,203,3,17,200
38,11,32,38,210,4,36,208
39,9,35,33,212,8,31,206
40,10,59,11,210,8,10,203
41,7,62,12,206,5,12,201
42,7,53,10,217,5,9,213
43,8,56,6,218,2,6,216
44,9,52,22,206,5,21,202
45,11,26,29,225,6,29,219
46,10,68,12,200,4,11,197
47,13,60,15,205,7,14,199
48,9,29,23,228,4,22,225
49,9,39,33,208,0,33,208
