agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,29,20,207,5,20,202
1,11,57,27,172,7,24,168
2,11,46,10,200,2,10,198
3,10,23,4,229,2,4,227
4,9,35,7,214,5,7,209
5,8,55,14,187,2,14,185
6,12,31,7,218,2,7,216
7,12,21,37,198,5,36,194
8,8,22,15,219,5,15,214
9,9,22,6,228,1,6,227
10,8,59,10,187,3,10,184
11,8,26,8,222,1,8,221
12,8,39,28,189,4,28,185
13,10,16,26,214,3,26,211
14,11,36,14,206,7,12,201
15,10,44,18,194,4,16,192
16,10,52,15,189,2,15,187
17,11,14,20,222,4,19,219
18,8,44,10,202,4,9,199
19,8,59,19,178,2,19,176
20,9,35,7,214,4,7,210
21,9,59,11,186,5,11,181
22,9,38,13,205,3,13,202
23,10,48,25,183,8,25,175
24,10,60,12,184,2,12,182
25,13,26,30,200,4,29,197
26,11,35,24,197,4,23,194
27,11,24,28,204,3,27,202
28,9,37,12,207,4,12,203
29,11,40,18,198,7,16,193
30,11,34,13,209,5,13,204
31,9,44,13,199,5,12,195
32,11,30,23,203,2,23,201
33,7,52,36,168,5,34,165
34,10,50,14,192,2,14,190
35,8,48,22,186,9,21,178
36,9,50,12,194,3,11,192
37,12,41,20,195,1,20,194
38,8,57,4,195,1,4,194
39,14,46,16,194,3,15,192
40,10,37,15,204,6,15,198
41,11,55,13,188,6,12,183
42,10,51,16,189,2,15,188
43,11,39,22,195,1,22,194
44,12,48,17,191,9,15,184
45,11,30,19,207,4,19,203
46,11,21,24,211,4,23,208
47,9,56,21,179,4,20,176
48,9,49,7,200,3,7,197
49,12,62,10,184,3,10,181
