task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,6,18,47,2,1,12,5,12,0,1,6,18,1.000000
1,0,1,156,178,3,2,11,20,4,22,1,1,156,178,1.100000
2,0,1,182,193,14,2,10,11,5,11,0,1,182,193,1.000000
3,0,1,6,26,25,0,5,20,5,20,0,1,6,26,1.000000
4,0,1,6,38,10,0,5,32,5,32,0,1,6,38,1.000000
5,0,1,7,29,5,1,3,16,6,22,0,1,7,29,1.375000
6,0,1,8,34,29,3,7,24,7,26,0,1,8,34,1.083333
7,0,1,11,21,22,4,5,10,10,10,0,1,11,21,1.000000
8,0,1,186,219,1,1,7,31,14,33,1,1,186,219,1.064516
9,0,1,9,22,36,2,2,13,8,13,0,1,9,22,1.000000
10,1,2,2,35,12,0,0,33,0,33,0,1,1,34,1.000000
11,1,2,3,18,21,0,1,15,1,15,0,1,2,17,1.000000
12,1,2,3,15,41,0,1,12,1,12,0,1,2,14,1.000000
13,1,2,18,32,36,1,7,14,6,14,1,1,17,31,1.000000
14,1,2,75,88,46,3,11,11,5,13,0,1,74,87,1.181818
15,1,2,3,24,8,0,1,21,1,21,0,1,2,23,1.000000
16,1,2,5,36,15,1,5,29,3,31,0,1,4,35,1.068966
17,1,2,222,254,0,4,10,30,7,32,0,1,221,253,1.066667
18,1,2,4,44,47,2,2,32,2,40,0,1,3,43,1.250000
19,1,2,8,25,3,1,8,16,6,16,1,1,7,24,1.000000
20,2,3,173,213,18,1,7,31,4,39,1,1,171,211,1.258065
21,2,3,3,12,33,0,0,8,0,8,1,1,1,10,1.000000
22,2,3,75,88,34,2,11,11,7,13,0,1,73,86,1.181818
23,2,3,85,107,32,2,9,16,8,22,0,1,83,105,1.375000
24,2,3,64,87,2,1,14,20,3,22,1,1,62,85,1.100000
25,2,3,43,53,48,4,17,10,8,10,0,1,41,51,1.000000
26,2,3,8,25,17,1,10,15,5,17,0,1,6,23,1.133333
27,2,3,164,180,20,4,14,13,9,15,2,1,162,178,1.153846
28,2,3,13,26,37,3,9,11,10,13,0,1,11,24,1.181818
29,2,3,4,11,7,0,1,7,1,7,0,1,2,9,1.000000
30,3,4,10,42,28,2,6,20,6,32,0,1,7,39,1.600000
31,3,4,160,195,20,1,9,22,6,34,1,1,157,192,1.545455
32,3,4,13,27,26,6,9,10,9,14,0,1,10,24,1.400000
33,3,4,37,52,13,3,3,15,7,15,0,1,34,49,1.000000
34,3,4,5,11,31,0,1,6,1,6,0,1,2,8,1.000000
35,3,4,6,16,34,1,2,10,2,10,0,1,3,13,1.000000
36,3,4,12,21,49,2,9,9,7,9,1,1,9,18,1.000000
37,3,4,10,26,4,1,10,13,6,15,1,1,7,23,1.153846
38,3,4,6,12,11,2,2,6,2,6,0,1,3,9,1.000000
39,3,4,225,244,16,13,16,13,24,17,2,1,222,241,1.307692
40,4,5,10,48,37,3,6,36,5,38,0,1,6,44,1.055556
41,4,5,24,35,27,1,20,9,3,11,0,1,20,31,1.222222
42,4,5,23,33,26,1,15,8,3,8,2,1,19,29,1.000000
43,4,5,5,49,34,0,0,44,0,44,0,1,1,45,1.000000
44,4,5,6,11,20,1,2,5,1,5,0,1,2,7,1.000000
45,4,5,6,29,6,0,1,23,1,23,0,1,2,25,1.000000
46,4,5,179,202,5,0,1,23,1,23,0,1,175,198,1.000000
47,4,5,129,153,4,0,9,22,2,24,0,1,125,149,1.090909
48,4,5,37,43,44,2,19,6,5,6,0,1,33,39,1.000000
49,4,5,104,122,11,2,11,12,3,18,0,1,100,118,1.500000
50,5,6,50,76,23,1,5,26,5,26,0,1,45,71,1.000000
51,5,6,171,191,5,0,3,18,0,18,3,1,166,186,1.000000
52,5,6,11,25,15,0,5,14,5,14,0,1,6,20,1.000000
53,5,205,208,225,34,1,3,13,3,17,0,200,203,220,1.307692
