agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,12,24,17,231,3,16,229
1,11,41,21,210,4,21,206
2,9,64,23,185,5,23,180
3,10,40,14,218,2,14,216
4,12,41,16,215,5,15,211
5,9,46,13,213,2,13,211
6,10,57,26,189,3,25,187
7,11,35,22,215,2,22,213
8,9,27,18,227,2,18,225
9,11,64,16,192,4,16,188
10,10,30,24,218,1,23,218
11,11,25,11,236,4,9,234
12,9,19,19,234,2,19,232
13,9,52,18,202,4,17,199
14,11,36,11,225,5,11,220
15,10,40,6,226,2,6,224
16,11,55,23,194,2,22,193
17,9,28,15,229,1,15,228
18,11,48,31,193,4,29,191
19,9,68,19,185,7,19,178
20,10,44,15,213,7,14,207
21,11,56,16,200,5,16,195
22,10,64,14,194,5,13,190
23,9,59,24,189,4,23,186
24,9,44,22,206,3,22,203
25,12,60,13,199,4,13,195
26,9,10,24,238,6,23,233
27,10,58,15,199,5,14,195
28,11,34,24,214,2,24,212
29,11,30,29,213,1,29,212
30,10,62,10,200,1,10,199
31,9,61,9,202,2,9,200
32,10,29,14,229,5,14,224
33,11,52,38,182,4,36,180
34,9,62,24,186,5,23,182
35,9,35,20,217,2,20,215
36,10,16,22,234,5,21,230
37,10,66,20,186,2,19,185
38,9,38,12,222,2,12,220
39,11,49,35,188,2,34,187
40,9,40,15,217,6,14,212
41,11,43,8,221,3,8,218
42,10,43,35,194,4,34,191
43,9,66,12,194,8,11,187
44,10,51,23,198,2,22,197
45,9,56,22,194,8,20,188
46,9,63,38,171,3,37,169
47,10,34,20,218,1,20,217
48,10,49,35,188,5,35,183
49,9,56,10,206,1,10,205
