timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,10,0,0,0.9205929
2,0,30,10,20,30,19,1,0,0.9206296
3,0,40,10,30,20,25,5,0,0.9211608
4,0,50,10,40,10,33,7,2,0.9202754
5,0,60,10,50,0,40,10,3,0.9209924
6,0,70,20,50,0,33,17,4,0.9210278
7,0,80,30,50,0,31,19,5,0.920258
8,0,90,40,50,0,26,24,6,0.9209078
9,0,100,50,50,0,21,29,7,0.9209953
10,0,110,60,50,0,15,35,9,0.9210805
11,3,117,70,47,3,10,37,9,0.9205017
12,5,125,77,48,2,12,36,11,0.9206412
13,5,135,85,50,0,8,42,12,0.9207653
14,5,145,95,50,0,4,46,12,0.9207628
15,7,153,105,48,2,2,46,12,0.9203681
16,9,161,113,48,2,2,46,13,0.9202043
17,12,168,121,47,3,3,44,14,0.9202121
18,15,175,128,47,3,0,47,14,0.9205578
19,15,185,135,50,0,2,48,15,0.9209823
20,15,195,145,50,0,1,49,15,0.9208418
21,17,203,155,48,2,1,47,16,0.9206577
22,18,212,163,49,1,1,48,16,0.9210165
23,19,221,172,49,1,1,48,18,0.920813
24,20,230,181,49,1,0,49,20,0.9209105
25,27,233,190,43,7,0,43,21,0.920684
26,31,239,193,46,4,3,43,22,0.9206918
27,33,247,199,48,2,3,45,24,0.9209262
28,35,255,207,48,2,2,46,25,0.9204369
29,38,262,215,47,3,1,46,27,0.9202847
30,42,268,222,46,4,2,44,29,0.9211462
31,43,277,228,49,1,5,44,31,0.9205221
32,45,285,237,48,2,1,47,31,0.9205432
33,46,294,245,49,1,0,49,32,0.9210769
34,53,297,254,43,7,0,43,32,0.9206642
35,57,303,257,46,4,2,44,33,0.920767
36,61,309,263,46,4,2,44,34,0.9204688
37,64,316,269,47,3,1,46,36,0.9205974
38,66,324,276,48,2,1,47,36,0.920306
39,67,333,284,49,1,1,48,37,0.9210332
40,68,342,293,49,1,1,48,41,0.9209669
41,73,347,302,45,5,1,44,44,0.9209184
42,76,354,307,47,3,2,45,46,0.9207253
43,80,360,314,46,4,2,44,46,0.9203945
44,82,368,320,48,2,2,46,46,0.9205065
45,87,373,328,45,5,2,43,46,0.9202224
46,90,380,333,47,3,4,43,50,0.9206369
47,96,384,340,44,6,1,43,51,0.9210417
48,98,392,344,48,2,2,46,51,0.9208762
49,101,399,352,47,3,0,47,52,0.92042
50,101,399,349,50,0,1,49,52,0.921083
51,107,393,349,44,6,0,44,53,0.9206879
52,109,391,343,48,2,0,48,53,0.9205347
53,116,384,341,43,7,1,42,53,0.9209699
54,119,381,334,47,3,3,44,55,0.920862
55,123,377,331,46,4,3,43,56,0.920547
56,128,372,327,45,5,1,44,57,0.9207581
57,132,368,322,46,4,2,44,57,0.9206803
58,134,366,318,48,2,0,48,59,0.9204171
59,135,365,316,49,1,0,49,60,0.920831
60,138,362,315,47,3,0,47,62,0.9207159
