timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,8,2,0,0.9204603
2,0,30,10,20,30,16,4,0,0.9210606
3,0,40,10,30,20,23,7,0,0.9207836
4,0,50,10,40,10,30,10,1,0.9203279
5,0,60,10,50,0,36,14,2,0.9207063
6,0,70,20,50,0,32,18,5,0.9203123
7,0,80,30,50,0,27,23,6,0.9204183
8,0,90,40,50,0,23,27,8,0.9211253
9,1,99,50,49,1,18,31,9,0.9206224
10,1,109,59,50,0,13,37,11,0.9208171
11,1,119,69,50,0,10,40,12,0.920386
12,3,127,79,48,2,9,39,12,0.9209776
13,5,135,87,48,2,7,41,12,0.9202093
14,6,144,95,49,1,5,44,14,0.9203188
15,6,154,104,50,0,5,45,14,0.9206923
16,7,163,114,49,1,2,47,14,0.9203795
17,8,172,123,49,1,2,47,15,0.9210569
18,11,179,132,47,3,2,45,15,0.9210754
19,13,187,139,48,2,3,45,15,0.9203182
20,15,195,147,48,2,3,45,15,0.9203953
21,16,204,155,49,1,1,48,16,0.9203439
22,21,209,164,45,5,0,45,17,0.9209066
23,22,218,169,49,1,2,47,18,0.9204104
24,24,226,178,48,2,1,47,18,0.9210923
25,27,233,186,47,3,2,45,19,0.9205605
26,29,241,193,48,2,2,46,19,0.9206554
27,33,247,201,46,4,2,44,20,0.9203232
28,36,254,207,47,3,2,45,20,0.9206166
29,38,262,214,48,2,1,47,21,0.9205471
30,43,267,222,45,5,0,45,21,0.9211615
31,44,276,227,49,1,0,49,22,0.9203527
32,48,282,236,46,4,0,46,22,0.9206817
33,52,288,242,46,4,2,44,22,0.9202245
34,56,294,248,46,4,1,45,23,0.9206829
35,61,299,254,45,5,1,44,23,0.9206486
36,64,306,259,47,3,2,45,23,0.9207132
37,67,313,266,47,3,0,47,23,0.9204159
38,71,319,273,46,4,0,46,23,0.9210604
39,75,325,279,46,4,2,44,23,0.9203314
40,76,334,285,49,1,1,48,23,0.9210305
41,77,343,294,49,1,0,49,23,0.9209242
42,83,347,303,44,6,0,44,23,0.9206932
43,84,356,307,49,1,1,48,23,0.9204967
44,86,364,316,48,2,0,48,23,0.9207675
45,88,372,324,48,2,1,47,23,0.9209002
46,92,378,332,46,4,1,45,26,0.9210436
47,94,386,338,48,2,1,47,27,0.9204491
48,100,390,346,44,6,1,43,27,0.9209601
49,102,398,350,48,2,0,48,29,0.920468
50,104,396,348,48,2,0,48,29,0.9209026
51,111,389,346,43,7,0,43,29,0.9208067
52,114,386,339,47,3,1,46,29,0.9206541
53,115,385,336,49,1,3,46,30,0.9202551
54,115,385,335,50,0,0,50,30,0.9206055
55,116,384,335,49,1,0,49,31,0.9204244
56,120,380,334,46,4,0,46,31,0.9206291
57,125,375,330,45,5,1,44,31,0.9211602
58,128,372,325,47,3,0,47,32,0.9204546
59,134,366,322,44,6,0,44,32,0.9202593
60,136,364,316,48,2,2,46,32,0.9205041
61,140,360,314,46,4,0,46,34,0.9202134
62,144,356,310,46,4,1,45,35,0.9202103
63,147,353,306,47,3,2,45,35,0.9203815
64,148,352,303,49,1,2,47,35,0.9203758
65,150,350,302,48,2,1,47,37,0.9204044
66,153,347,300,47,3,1,46,37,0.9209854
67,158,342,297,45,5,2,43,40,0.9203157
68,163,337,292,45,5,2,43,40,0.9207665
69,165,335,287,48,2,3,45,41,0.9206721
70,166,334,285,49,1,3,46,42,0.920704
71,169,331,284,47,3,0,47,44,0.9202288
72,170,330,281,49,1,0,49,44,0.9209942
