agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,27,20,215,3,20,212
1,10,54,13,195,5,13,190
2,10,42,11,209,2,11,207
3,11,51,25,186,2,24,185
4,12,16,35,211,6,33,207
5,11,36,20,206,4,19,203
6,10,11,31,220,4,31,216
7,10,20,18,224,0,18,224
8,11,57,5,200,5,5,195
9,11,52,14,196,0,14,196
10,9,18,28,216,3,27,214
11,9,29,19,214,3,17,213
12,10,28,16,218,2,16,216
13,11,55,16,191,2,15,190
14,9,48,24,190,4,23,187
15,13,17,38,207,6,34,205
16,12,48,14,200,2,14,198
17,11,57,20,185,3,19,183
18,10,43,18,201,5,17,197
19,9,48,16,198,4,15,195
20,10,45,20,197,7,18,192
21,9,25,15,222,3,14,220
22,11,27,21,214,5,21,209
23,10,17,15,230,6,14,225
24,11,26,15,221,4,14,218
25,10,50,23,189,4,22,186
26,8,14,24,224,2,23,223
27,10,14,41,207,3,41,204
28,11,42,29,191,3,28,189
29,10,54,8,200,6,8,194
30,9,13,30,219,3,29,217
31,11,43,20,199,3,19,197
32,9,42,17,203,3,15,202
33,8,39,30,193,3,29,191
34,11,16,30,216,2,29,215
35,10,19,16,227,4,15,224
36,11,57,22,183,3,22,180
37,9,42,20,200,0,20,200
38,10,48,18,196,3,17,194
39,10,36,23,203,4,23,199
40,9,37,13,212,1,13,211
41,9,19,7,236,3,7,233
42,9,51,17,194,5,17,189
43,11,16,33,213,6,31,209
44,10,45,26,191,3,24,190
45,10,28,23,211,1,23,210
46,8,51,14,197,2,14,195
47,9,41,25,196,6,22,193
48,10,27,36,199,4,35,196
49,9,16,38,208,3,38,205
