agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,52,29,192,4,27,190
1,11,50,23,200,1,23,199
2,11,17,26,230,3,23,230
3,9,30,35,208,2,34,207
4,11,42,28,203,1,28,202
5,10,21,30,222,2,28,222
6,11,36,20,217,3,19,215
7,11,24,21,228,0,21,228
8,11,45,18,210,5,17,206
9,11,36,21,216,4,21,212
10,9,42,19,212,2,19,210
11,12,49,31,193,3,31,190
12,6,57,17,199,1,16,199
13,8,49,19,205,4,17,203
14,8,49,13,211,6,13,205
15,9,35,18,220,4,18,216
16,13,37,35,201,6,33,197
17,11,29,12,232,4,12,228
18,11,22,12,239,9,11,231
19,10,17,41,215,5,40,211
20,11,57,21,195,3,20,193
21,9,60,28,185,1,27,185
22,11,23,25,225,5,24,221
23,10,31,33,209,1,33,208
24,12,60,24,189,4,20,189
25,10,52,35,186,7,32,182
26,9,53,33,187,8,32,180
27,11,56,32,185,4,29,184
28,9,49,21,203,1,20,203
29,10,56,14,203,4,14,199
30,8,36,13,224,4,13,220
31,10,29,15,229,1,15,228
32,10,31,41,201,3,39,200
33,9,18,29,226,1,29,225
34,11,32,35,206,5,34,202
35,10,43,24,206,2,22,206
36,13,20,43,210,3,43,207
37,10,20,23,230,5,20,228
38,10,28,33,212,1,33,211
39,10,51,7,215,2,7,213
40,10,22,23,228,4,23,224
41,8,54,28,191,4,27,188
42,9,52,13,208,6,13,202
43,9,58,23,192,5,23,187
44,10,64,22,187,3,22,184
45,12,13,35,225,1,34,225
46,8,63,11,199,2,11,197
47,10,43,14,216,3,12,215
48,8,36,29,208,3,28,206
49,9,52,13,208,3,12,206
