timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,565,35,0,0.9161855
2,0,900,300,600,0,531,69,84,0.9155334
3,0,900,300,600,0,497,103,167,0.9159339
4,0,900,300,600,0,461,139,271,0.9169488
5,0,900,300,600,0,430,170,390,0.9163092
6,0,900,300,600,0,399,201,524,0.9159934
7,0,900,300,600,0,368,232,668,0.915976
8,0,900,300,600,0,344,256,803,0.9163809
9,1,900,301,599,1,318,281,964,0.9161253
10,1,900,300,600,0,295,305,1115,0.9163113
11,1,900,300,600,0,275,325,1255,0.915867
12,3,900,302,598,2,252,346,1372,0.9157263
13,4,900,301,599,1,230,369,1500,0.9159763
14,8,900,304,596,4,207,389,1607,0.9163827
15,9,900,301,599,1,192,407,1723,0.915692
16,13,900,304,596,4,182,414,1845,0.9163421
17,15,900,302,598,2,165,433,1944,0.916166
18,17,900,302,598,2,151,447,2051,0.9157214
19,23,900,306,594,6,139,455,2167,0.916057
20,28,900,305,595,5,126,469,2279,0.9156016
21,32,900,304,596,4,121,475,2354,0.9159956
22,39,900,307,593,7,112,481,2452,0.9164064
23,44,900,305,595,5,109,486,2525,0.9163643
24,55,900,311,589,11,102,487,2595,0.9169977
25,62,900,307,593,7,100,493,2694,0.9160327
26,74,900,312,588,12,101,487,2788,0.9158187
27,84,900,310,590,10,108,482,2857,0.9164051
28,95,900,311,589,11,113,476,2920,0.916295
29,101,900,306,594,6,117,477,3014,0.9161197
30,110,900,309,591,9,116,475,3096,0.9162745
31,116,900,306,594,6,120,474,3176,0.9165438
32,127,900,311,589,11,121,468,3261,0.9161269
33,136,900,309,591,9,128,463,3352,0.9172705
34,147,900,311,589,11,129,460,3462,0.9166629
35,151,900,304,596,4,136,460,3566,0.9167013
36,166,900,315,585,15,135,450,3680,0.9165343
37,177,900,311,589,11,144,445,3771,0.9165548
38,184,900,307,593,7,150,443,3882,0.9159426
39,195,900,311,589,11,151,438,3978,0.9165913
40,208,900,313,587,13,157,430,4109,0.9156506
41,219,900,311,589,11,164,425,4226,0.9154444
42,226,900,307,593,7,167,426,4334,0.9156269
43,237,900,311,589,11,168,421,4441,0.915899
44,243,900,306,594,6,170,424,4549,0.916023
45,254,900,311,589,11,168,421,4671,0.9169427
46,263,900,309,591,9,172,419,4807,0.9160257
47,276,900,313,587,13,174,413,4928,0.9163643
48,288,900,312,588,12,178,410,5059,0.9156564
49,297,900,309,591,9,183,408,5184,0.916447
50,302,900,305,595,5,189,406,5303,0.9156177
