task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
1735,142,143,175,247,276,31,12,3,2,2.000000,2.000000,46,25,70,7,2,9,1,33,105,1.521739
1736,142,143,231,-1,226,39,22,3,2,5.000000,5.000000,34,31,19,16,0,16,1,89,-1,0.558824
1737,142,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,41,0,0,0,0,0,-1,-1,-1,0.000000
1738,142,143,-1,-1,100,98,11,3,2,3.000000,3.000000,25,70,0,37,0,37,1,-1,-1,0.000000
1739,142,143,-1,-1,324,96,1,3,3,0.000000,0.000000,26,74,0,33,0,33,1,-1,-1,0.000000
1740,142,143,171,230,572,26,19,3,2,2.000000,2.000000,41,23,57,5,2,7,1,29,88,1.390244
1741,142,151,156,220,312,0,4,3,4,0.000000,4.000000,45,1,57,1,7,8,9,14,78,1.266667
1742,143,144,145,168,376,0,1,3,3,0.000000,0.000000,11,1,15,0,8,8,1,2,25,1.363636
1743,143,144,159,213,593,10,13,3,2,14.000000,14.000000,20,12,48,3,6,9,1,16,70,2.400000
1744,143,144,153,174,400,5,4,3,3,0.000000,6.000000,10,9,16,0,5,5,1,10,31,1.600000
1745,143,144,150,190,151,5,13,3,2,11.000000,11.000000,14,5,30,1,10,11,1,7,47,2.142857
1746,143,156,-1,-1,543,14,10,3,4,10.000000,11.000000,49,12,0,6,0,6,13,-1,-1,0.000000
1747,143,145,155,219,400,5,3,3,4,0.000000,6.000000,25,7,57,1,7,8,2,12,76,2.280000
1748,143,144,154,222,103,9,28,3,2,2.000000,5.000000,31,9,51,1,17,18,1,11,79,1.645161
1749,144,145,152,191,384,6,7,3,3,3.000000,4.000000,15,7,31,0,8,8,1,8,47,2.066667
1750,144,145,145,162,482,0,0,3,-1,-1.000000,-1.000000,9,0,11,0,6,6,1,1,18,1.222222
1751,144,145,204,-1,118,51,11,3,4,0.000000,9.000000,34,42,42,17,4,21,1,60,-1,1.235294
1752,144,145,152,196,361,6,6,3,4,0.000000,10.000000,9,5,25,2,19,21,1,8,52,2.777778
1753,145,223,-1,-1,373,2,17,3,2,0.000000,0.000000,36,5,0,0,0,0,78,-1,-1,0.000000
1754,145,146,164,235,481,17,23,3,2,9.000000,9.000000,39,11,59,7,12,19,1,19,90,1.512821
1755,145,146,165,240,416,17,23,3,2,0.000000,1.000000,34,18,60,1,15,16,1,20,95,1.764706
1756,146,208,-1,-1,536,0,13,3,4,0.000000,4.000000,31,2,0,0,0,0,62,-1,-1,0.000000
1757,146,147,148,212,189,0,1,3,3,0.000000,0.000000,36,1,56,0,8,8,1,2,66,1.555556
1758,146,147,168,235,217,18,2,3,4,0.000000,0.000000,36,13,58,8,9,17,1,22,89,1.611111
1759,146,162,222,-1,437,45,13,3,2,11.000000,11.000000,29,51,22,6,6,12,16,76,-1,0.758621
1760,146,147,147,189,157,0,0,3,-1,-1.000000,-1.000000,18,0,32,0,10,10,1,1,43,1.777778
1761,146,152,189,-1,593,2,13,3,2,2.000000,4.000000,32,3,53,5,8,13,6,43,-1,1.656250
1762,146,147,-1,-1,389,95,4,3,3,11.000000,11.000000,33,73,0,30,0,30,1,-1,-1,0.000000
1763,147,148,148,189,559,0,0,3,-1,-1.000000,-1.000000,22,0,30,0,11,11,1,1,42,1.363636
1764,147,148,148,235,178,0,0,3,-1,-1.000000,-1.000000,34,0,72,0,15,15,1,1,88,2.117647
1765,147,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,40,0,0,0,0,0,-1,-1,-1,0.000000
