task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
46,0,1,7,28,50,4,2,3,3,0.000000,0.000000,10,6,18,0,3,3,1,7,28,1.800000
47,0,48,97,157,85,41,16,3,4,4.000000,9.000000,36,31,60,18,0,18,48,97,157,1.666667
48,0,145,207,238,488,27,3,3,4,1.000000,3.000000,27,23,29,12,2,14,145,207,238,1.074074
49,0,1,9,63,485,7,6,3,4,0.000000,0.000000,36,8,50,0,4,4,1,9,63,1.388889
50,0,1,9,37,387,7,4,3,4,0.000000,0.000000,24,8,28,0,0,0,1,9,37,1.166667
51,0,1,96,158,408,31,3,3,4,0.000000,0.000000,44,30,52,7,10,17,1,96,158,1.181818
52,0,1,4,27,117,3,7,3,4,0.000000,0.000000,20,3,22,0,1,1,1,4,27,1.100000
53,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,51,0,0,0,0,0,-1,-1,-1,0.000000
54,0,1,4,44,176,3,17,3,2,0.000000,0.000000,21,3,31,0,9,9,1,4,44,1.476190
55,0,37,79,149,246,38,12,3,4,4.000000,11.000000,29,25,65,16,5,21,37,79,149,2.241379
56,0,60,66,132,22,2,13,3,2,10.000000,10.000000,45,2,63,2,3,5,60,66,132,1.400000
57,0,1,3,32,295,2,2,3,3,0.000000,0.000000,24,0,28,2,1,3,1,3,32,1.166667
58,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,52,0,0,0,0,0,-1,-1,-1,0.000000
59,0,1,6,28,236,5,14,3,4,0.000000,0.000000,20,5,20,0,2,2,1,6,28,1.000000
60,0,47,75,140,494,24,8,3,4,0.000000,6.000000,35,18,47,9,18,27,47,75,140,1.342857
61,0,1,10,78,2,6,10,3,4,0.000000,0.000000,28,5,46,4,22,26,1,10,78,1.642857
62,0,1,10,59,179,8,4,3,3,0.000000,0.000000,17,8,31,1,18,19,1,10,59,1.823529
63,0,1,9,85,49,0,6,3,4,0.000000,0.000000,47,1,73,0,3,3,1,9,85,1.553191
64,0,1,22,39,101,15,5,3,4,0.000000,0.000000,15,18,17,3,0,3,1,22,39,1.133333
65,0,26,31,76,427,3,4,3,3,0.000000,4.000000,38,3,42,1,3,4,26,31,76,1.105263
66,0,47,68,121,465,13,3,3,4,0.000000,5.000000,35,14,45,4,8,12,47,68,121,1.285714
67,0,155,-1,-1,267,0,7,3,4,0.000000,6.000000,43,0,0,1,0,1,155,-1,-1,0.000000
68,0,1,3,51,457,1,2,3,4,0.000000,0.000000,28,1,44,1,4,5,1,3,51,1.571429
69,0,1,1,59,423,0,0,3,-1,-1.000000,-1.000000,30,0,48,0,10,10,1,1,59,1.600000
70,0,2,2,36,492,0,0,3,-1,-1.000000,-1.000000,26,0,32,0,2,2,2,2,36,1.230769
71,0,1,11,68,495,2,9,3,2,0.000000,0.000000,46,5,56,1,1,2,1,11,68,1.217391
72,0,134,154,212,192,8,14,3,3,0.000000,3.000000,49,9,55,2,3,5,134,154,212,1.122449
73,0,1,16,56,309,13,6,3,4,0.000000,0.000000,22,13,28,2,12,14,1,16,56,1.272727
74,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,45,0,0,0,0,0,-1,-1,-1,0.000000
75,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,48,0,0,0,0,0,-1,-1,-1,0.000000
76,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,55,0,0,0,0,0,-1,-1,-1,0.000000
77,0,3,27,101,119,6,3,3,4,0.000000,0.000000,30,10,50,2,24,26,3,27,101,1.666667
78,0,5,16,57,218,2,8,3,4,0.000000,2.000000,30,4,36,0,5,5,5,16,57,1.200000
79,0,38,54,106,464,6,9,3,4,1.000000,5.000000,39,9,47,1,5,6,38,54,106,1.205128
80,0,1,7,27,96,5,1,3,3,0.000000,0.000000,14,3,18,3,2,5,1,7,27,1.285714
81,0,1,7,40,345,6,4,3,3,0.000000,0.000000,19,5,29,1,4,5,1,7,40,1.526316
82,0,1,6,33,332,4,10,3,2,0.000000,0.000000,21,5,25,0,2,2,1,6,33,1.190476
83,0,1,13,21,120,8,8,3,4,0.000000,0.000000,8,10,8,2,0,2,1,13,21,1.000000
84,0,1,18,34,159,6,3,3,4,0.000000,0.000000,14,16,14,1,2,3,1,18,34,1.000000
85,0,46,71,140,132,5,1,3,3,0.000000,1.000000,36,8,62,3,7,10,46,71,140,1.722222
86,0,1,8,71,133,5,3,3,4,0.000000,0.000000,19,4,53,3,10,13,1,8,71,2.789474
87,0,1,14,49,432,11,17,3,4,0.000000,0.000000,24,12,26,1,9,10,1,14,49,1.083333
88,0,1,3,30,323,2,6,3,4,0.000000,0.000000,20,2,24,0,3,3,1,3,30,1.200000
89,0,1,19,64,441,10,12,3,2,0.000000,0.000000,36,16,42,2,3,5,1,19,64,1.166667
90,0,42,150,207,51,91,15,3,4,4.000000,8.000000,37,73,43,28,14,42,42,150,207,1.162162
91,0,1,14,61,311,7,6,3,4,0.000000,0.000000,24,11,32,2,15,17,1,14,61,1.333333
92,0,3,3,43,29,0,0,3,-1,-1.000000,-1.000000,26,0,36,0,4,4,3,3,43,1.384615
93,0,1,17,66,496,7,5,3,4,0.000000,0.000000,28,12,42,0,7,7,1,17,66,1.500000
94,0,1,10,50,154,8,1,3,3,0.000000,0.000000,18,9,34,0,6,6,1,10,50,1.888889
95,0,1,4,29,276,1,2,3,3,0.000000,0.000000,25,3,25,0,0,0,1,4,29,1.000000
96,0,3,238,-1,87,76,13,3,2,0.000000,0.000000,40,68,11,23,1,24,3,238,-1,0.275000
97,0,1,33,105,160,26,13,3,2,0.000000,0.000000,18,19,56,13,16,29,1,33,105,3.111111
98,0,1,8,41,208,5,3,3,4,0.000000,0.000000,22,4,28,3,5,8,1,8,41,1.272727
99,0,1,12,42,197,7,6,3,4,0.000000,0.000000,26,9,26,2,4,6,1,12,42,1.000000
100,0,6,12,83,148,6,6,3,4,0.000000,2.000000,39,4,55,2,16,18,6,12,83,1.410256
101,0,1,19,97,166,16,6,3,4,0.000000,0.000000,17,15,61,3,17,20,1,19,97,3.588235
102,0,1,10,63,327,7,4,3,4,0.000000,0.000000,26,7,42,2,11,13,1,10,63,1.615385
103,0,164,170,205,70,3,17,3,4,0.000000,5.000000,30,6,34,0,1,1,164,170,205,1.133333
104,0,5,6,54,157,1,13,3,2,0.000000,0.000000,37,1,41,0,7,7,5,6,54,1.108108
105,0,1,14,37,43,10,10,3,2,0.000000,0.000000,13,12,19,1,4,5,1,14,37,1.461538
106,0,1,8,86,397,7,12,3,2,0.000000,0.000000,36,7,60,0,18,18,1,8,86,1.666667
107,0,1,10,81,376,7,5,3,4,0.000000,0.000000,23,9,63,0,8,8,1,10,81,2.739130
108,0,8,20,87,99,7,1,3,3,0.000000,1.000000,50,8,64,1,3,4,8,20,87,1.280000
109,0,1,8,35,216,7,5,3,4,0.000000,0.000000,17,6,21,1,6,7,1,8,35,1.235294
110,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,42,0,0,0,0,0,-1,-1,-1,0.000000
111,0,32,56,123,230,14,6,3,4,2.000000,12.000000,30,14,56,5,11,16,32,56,123,1.866667
112,0,1,17,92,431,13,1,3,3,0.000000,0.000000,30,15,66,1,9,10,1,17,92,2.200000
113,0,24,26,95,70,2,2,3,3,0.000000,1.000000,36,2,62,0,7,7,24,26,95,1.722222
114,0,1,14,27,13,10,13,3,2,0.000000,0.000000,11,12,13,1,0,1,1,14,27,1.181818
115,0,1,9,38,326,5,14,3,4,0.000000,0.000000,19,6,25,2,4,6,1,9,38,1.315789
116,0,1,12,47,360,9,12,3,2,0.000000,0.000000,21,11,29,0,6,6,1,12,47,1.380952
117,0,129,149,202,488,14,14,3,3,0.000000,2.000000,47,16,53,0,0,0,129,149,202,1.127660
118,0,97,133,207,119,15,22,3,2,1.000000,1.000000,58,19,72,5,2,7,97,133,207,1.241379
119,0,45,131,192,499,49,17,3,4,0.000000,5.000000,52,42,60,16,1,17,45,131,192,1.153846
120,0,1,3,39,499,2,1,3,3,0.000000,0.000000,29,2,31,0,5,5,1,3,39,1.068966
121,0,1,18,38,105,13,6,3,4,0.000000,0.000000,16,13,18,4,2,6,1,18,38,1.125000
122,0,1,3,24,206,2,5,3,4,0.000000,0.000000,19,2,19,0,2,2,1,3,24,1.000000
123,0,129,238,-1,263,45,14,3,4,5.000000,5.000000,53,45,12,14,0,14,129,238,-1,0.226415
124,0,1,1,19,131,0,0,3,-1,-1.000000,-1.000000,14,0,18,0,0,0,1,1,19,1.285714
125,0,1,10,23,23,5,9,3,2,0.000000,0.000000,11,9,13,0,0,0,1,10,23,1.181818
126,0,1,3,41,198,2,1,3,3,0.000000,0.000000,28,1,36,1,2,3,1,3,41,1.285714
127,0,52,83,151,20,15,16,3,2,2.000000,2.000000,44,12,60,7,8,15,52,83,151,1.363636
128,0,1,11,59,11,9,7,3,4,0.000000,0.000000,22,9,44,1,4,5,1,11,59,2.000000
129,0,1,4,34,82,2,2,3,3,0.000000,0.000000,18,3,26,0,4,4,1,4,34,1.444444
130,0,7,77,151,313,27,6,3,4,0.000000,3.000000,51,28,71,7,3,10,7,77,151,1.392157
131,0,60,63,123,204,1,4,3,4,0.000000,2.000000,48,2,56,0,4,4,60,63,123,1.166667
132,0,46,88,169,345,28,8,3,4,0.000000,8.000000,45,29,79,6,2,8,46,88,169,1.755556
133,0,1,13,82,479,5,1,3,3,0.000000,0.000000,34,11,58,1,11,12,1,13,82,1.705882
134,0,1,7,36,106,3,2,3,3,0.000000,0.000000,27,5,27,1,2,3,1,7,36,1.000000
135,0,1,2,36,98,1,4,3,4,0.000000,0.000000,25,1,31,0,3,3,1,2,36,1.240000
136,0,1,14,82,253,1,3,3,4,0.000000,0.000000,43,2,59,2,9,11,1,14,82,1.372093
137,0,1,11,82,243,7,9,3,2,0.000000,0.000000,23,10,59,0,12,12,1,11,82,2.565217
138,0,1,9,43,355,8,5,3,3,0.000000,0.000000,26,6,30,2,4,6,1,9,43,1.153846
139,0,124,199,-1,411,30,21,3,4,7.000000,11.000000,54,25,49,11,2,13,124,199,-1,0.907407
140,0,171,-1,-1,266,0,4,3,3,0.000000,0.000000,44,5,0,0,0,0,171,-1,-1,0.000000
141,0,1,30,44,18,26,2,3,2,0.000000,0.000000,10,26,14,3,0,3,1,30,44,1.400000
142,0,1,3,26,320,2,5,3,4,0.000000,0.000000,10,2,20,0,3,3,1,3,26,2.000000
143,0,20,23,70,81,1,2,3,4,0.000000,0.000000,32,2,44,0,3,3,20,23,70,1.375000
144,0,4,152,225,484,79,2,3,4,0.000000,1.000000,55,76,69,20,4,24,4,152,225,1.254545
145,0,128,163,220,80,29,13,3,4,0.000000,6.000000,31,31,43,3,14,17,128,163,220,1.387097
146,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,47,0,0,0,0,0,-1,-1,-1,0.000000
147,0,1,12,31,92,10,2,3,3,0.000000,0.000000,17,8,17,3,2,5,1,12,31,1.000000
148,0,1,2,46,87,1,11,3,4,0.000000,0.000000,27,1,35,0,9,9,1,2,46,1.296296
149,0,1,38,104,497,2,14,3,4,0.000000,0.000000,31,4,49,0,17,17,1,38,104,1.580645
150,0,1,6,36,356,5,4,3,4,0.000000,0.000000,25,3,29,2,1,3,1,6,36,1.160000
151,0,224,-1,-1,355,2,20,3,2,1.000000,1.000000,45,4,0,0,0,0,224,-1,-1,0.000000
152,0,1,2,28,193,0,1,3,3,0.000000,0.000000,22,1,26,0,0,0,1,2,28,1.181818
153,0,1,1,28,466,0,0,3,-1,-1.000000,-1.000000,24,0,26,0,1,1,1,1,28,1.083333
154,0,25,-1,-1,252,0,2,3,3,1.000000,1.000000,43,1,0,0,0,0,25,-1,-1,0.000000
155,0,1,15,32,17,11,7,3,4,0.000000,0.000000,8,12,14,2,3,5,1,15,32,1.750000
156,0,15,25,80,284,4,2,3,3,2.000000,2.000000,43,5,51,2,4,6,15,25,80,1.186047
157,0,1,8,77,470,5,5,3,4,0.000000,0.000000,35,6,63,1,6,7,1,8,77,1.800000
158,0,53,72,145,9,9,9,3,4,0.000000,4.000000,53,12,71,0,2,2,53,72,145,1.339623
159,0,42,111,158,86,52,17,3,2,1.000000,2.000000,38,43,40,18,7,25,42,111,158,1.052632
160,0,1,53,116,111,16,4,3,3,0.000000,0.000000,39,15,57,7,6,13,1,53,116,1.461538
161,0,1,17,52,189,15,1,3,3,0.000000,0.000000,17,14,33,2,2,4,1,17,52,1.941176
162,0,1,1,27,230,0,0,3,-1,-1.000000,-1.000000,21,0,25,0,1,1,1,1,27,1.190476
163,0,1,1,31,384,0,0,3,-1,-1.000000,-1.000000,25,0,29,0,1,1,1,1,31,1.160000
164,0,6,150,209,124,35,6,3,4,0.000000,1.000000,44,41,58,7,1,8,6,150,209,1.318182
165,0,86,242,-1,276,18,5,3,3,1.000000,2.000000,48,21,8,10,0,10,86,242,-1,0.166667
166,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,45,0,0,0,0,0,-1,-1,-1,0.000000
167,0,1,7,54,449,4,1,3,3,0.000000,0.000000,34,5,44,0,3,3,1,7,54,1.294118
168,0,1,2,24,125,0,1,3,3,0.000000,0.000000,9,1,19,0,3,3,1,2,24,2.111111
169,0,2,99,157,452,35,2,3,4,0.000000,0.000000,37,39,49,22,9,31,2,99,157,1.324324
170,0,1,6,29,221,0,4,3,3,0.000000,0.000000,19,4,21,1,2,3,1,6,29,1.105263
171,0,6,9,70,250,1,6,3,4,0.000000,3.000000,46,3,58,0,3,3,6,9,70,1.260870
172,0,1,2,40,407,1,3,3,4,0.000000,0.000000,28,1,36,0,2,2,1,2,40,1.285714
173,0,1,8,46,372,6,1,3,3,0.000000,0.000000,27,7,35,0,3,3,1,8,46,1.296296
174,0,1,6,50,410,4,2,3,4,0.000000,0.000000,37,5,41,0,3,3,1,6,50,1.108108
175,0,1,7,24,89,5,4,3,4,0.000000,0.000000,14,4,14,2,3,5,1,7,24,1.000000
176,0,1,19,101,401,16,14,3,4,0.000000,0.000000,33,14,61,4,21,25,1,19,101,1.848485
177,0,1,10,82,491,5,5,3,4,0.000000,0.000000,39,6,57,3,15,18,1,10,82,1.461538
178,0,1,13,81,103,9,14,3,2,0.000000,0.000000,23,10,55,2,13,15,1,13,81,2.391304
179,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,41,0,0,0,0,0,-1,-1,-1,0.000000
180,0,1,4,20,63,1,5,3,4,0.000000,0.000000,12,3,16,0,0,0,1,4,20,1.333333
181,0,1,8,26,61,6,10,3,2,0.000000,0.000000,12,7,16,0,2,2,1,8,26,1.333333
182,0,1,15,34,226,12,2,3,4,0.000000,0.000000,17,12,17,2,2,4,1,15,34,1.000000
183,0,1,10,61,439,2,4,3,4,0.000000,0.000000,31,4,49,0,2,2,1,10,61,1.580645
184,0,1,2,22,77,1,3,3,4,0.000000,0.000000,17,1,19,0,1,1,1,2,22,1.117647
185,0,1,24,79,398,18,11,3,2,0.000000,0.000000,23,19,39,4,16,20,1,24,79,1.695652
186,0,4,133,164,53,22,6,3,4,1.000000,1.000000,22,26,26,7,5,12,4,133,164,1.181818
187,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,39,0,0,0,0,0,-1,-1,-1,0.000000
188,0,95,123,199,440,24,22,3,2,1.000000,1.000000,55,22,75,5,1,6,95,123,199,1.363636
189,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,43,0,0,0,0,0,-1,-1,-1,0.000000
190,0,1,17,92,359,10,4,3,4,0.000000,0.000000,22,13,46,1,29,30,1,17,92,2.090909
191,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,53,0,0,0,0,0,-1,-1,-1,0.000000
192,0,1,8,19,29,5,2,3,3,0.000000,0.000000,9,6,11,1,0,1,1,8,19,1.222222
193,0,1,10,34,447,5,2,3,2,0.000000,0.000000,23,6,23,0,1,1,1,10,34,1.000000
194,0,1,1,30,246,0,0,3,-1,-1.000000,-1.000000,27,0,29,0,0,0,1,1,30,1.074074
195,0,1,1,8,81,0,0,3,-1,-1.000000,-1.000000,7,0,7,0,0,0,1,1,8,1.000000
196,0,1,15,42,94,10,8,3,4,0.000000,0.000000,13,13,19,1,8,9,1,15,42,1.461538
197,0,1,12,35,217,10,13,3,4,0.000000,0.000000,17,9,21,2,2,4,1,12,35,1.235294
198,0,1,70,163,459,37,12,3,2,0.000000,0.000000,33,29,75,11,18,29,1,70,163,2.272727
199,0,1,23,73,260,18,5,3,4,0.000000,0.000000,14,15,36,7,14,21,1,23,73,2.571429
200,0,1,4,39,307,2,12,3,4,0.000000,0.000000,32,2,34,1,1,2,1,4,39,1.062500
201,0,44,86,156,206,37,12,3,2,6.000000,6.000000,30,26,66,15,4,19,44,86,156,2.200000
202,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,45,0,0,0,0,0,-1,-1,-1,0.000000
203,0,1,15,51,146,11,14,3,2,0.000000,0.000000,21,14,29,0,7,7,1,15,51,1.380952
204,0,1,78,120,14,66,12,3,4,0.000000,0.000000,28,50,42,25,0,25,1,78,120,1.500000
205,0,1,2,44,358,0,1,3,3,0.000000,0.000000,29,1,37,0,5,5,1,2,44,1.275862
206,0,1,7,24,6,5,7,3,4,0.000000,0.000000,14,5,16,1,1,2,1,7,24,1.142857
207,0,1,16,88,282,11,13,3,4,0.000000,0.000000,18,15,46,0,26,26,1,16,88,2.555556
208,0,1,9,64,188,7,6,3,4,0.000000,0.000000,29,5,45,3,10,13,1,9,64,1.551724
209,0,48,57,133,304,9,9,3,2,5.000000,5.000000,44,6,68,3,8,11,48,57,133,1.545455
210,0,161,-1,-1,493,3,6,3,4,0.000000,0.000000,34,7,0,2,0,2,161,-1,-1,0.000000
211,0,1,5,77,333,4,8,3,4,0.000000,0.000000,33,4,55,0,17,17,1,5,77,1.666667
212,0,1,6,29,93,3,2,3,3,0.000000,0.000000,17,5,19,0,4,4,1,6,29,1.117647
213,0,1,6,55,163,5,10,3,2,0.000000,0.000000,16,5,36,0,13,13,1,6,55,2.250000
214,0,1,9,80,351,6,4,3,4,0.000000,0.000000,30,6,48,2,23,25,1,9,80,1.600000
215,0,1,2,30,234,0,1,3,3,0.000000,0.000000,17,1,19,0,9,9,1,2,30,1.117647
216,0,1,18,71,405,0,4,3,4,0.000000,0.000000,27,2,49,2,4,6,1,18,71,1.814815
217,0,1,1,24,299,0,0,3,-1,-1.000000,-1.000000,23,0,23,0,0,0,1,1,24,1.000000
218,0,1,35,99,283,24,5,3,4,0.000000,0.000000,26,30,40,4,24,28,1,35,99,1.538462
219,0,61,75,148,37,1,9,3,2,1.000000,1.000000,50,1,64,1,9,10,61,75,148,1.280000
220,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,44,0,0,0,0,0,-1,-1,-1,0.000000
221,0,1,8,22,24,5,10,3,2,0.000000,0.000000,13,7,13,0,1,1,1,8,22,1.000000
222,0,1,6,59,252,5,1,3,3,0.000000,0.000000,27,3,43,2,10,12,1,6,59,1.592593
223,0,1,5,29,171,4,8,3,4,0.000000,0.000000,17,4,21,0,3,3,1,5,29,1.235294
224,0,47,78,144,30,28,2,3,3,0.000000,1.000000,33,19,61,12,5,17,47,78,144,1.848485
225,0,1,3,12,36,1,5,3,4,0.000000,0.000000,7,2,9,0,0,0,1,3,12,1.285714
226,0,1,4,47,308,1,3,3,4,0.000000,0.000000,34,2,38,0,5,5,1,4,47,1.117647
227,0,1,9,80,266,6,2,3,4,0.000000,0.000000,21,8,57,0,14,14,1,9,80,2.714286
228,0,1,27,54,145,20,7,3,4,0.000000,0.000000,21,21,25,5,2,7,1,27,54,1.190476
229,0,1,16,47,138,10,5,3,4,0.000000,0.000000,23,13,27,2,4,6,1,16,47,1.173913
230,0,18,189,243,185,10,10,3,2,4.000000,4.000000,46,19,48,5,6,11,18,189,243,1.043478
231,0,4,12,80,499,6,1,3,3,1.000000,1.000000,36,4,60,3,8,11,4,12,80,1.666667
232,0,1,6,26,22,4,3,3,4,0.000000,0.000000,12,3,18,2,2,4,1,6,26,1.500000
233,0,129,146,215,332,10,18,3,4,0.000000,2.000000,42,13,56,1,13,14,129,146,215,1.333333
234,0,1,3,46,55,1,4,3,4,0.000000,0.000000,31,1,37,1,6,7,1,3,46,1.193548
235,0,1,9,56,453,7,12,3,2,0.000000,0.000000,31,5,35,3,12,15,1,9,56,1.129032
236,0,124,140,209,410,13,11,3,4,0.000000,6.000000,38,15,60,0,9,9,124,140,209,1.578947
237,0,1,5,18,85,2,9,3,2,0.000000,0.000000,11,4,13,0,0,0,1,5,18,1.181818
238,0,1,19,94,199,9,10,3,2,0.000000,0.000000,19,16,49,2,26,28,1,19,94,2.578947
239,0,1,16,73,462,13,11,3,4,0.000000,0.000000,25,14,49,1,8,9,1,16,73,1.960000
240,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,47,0,0,0,0,0,-1,-1,-1,0.000000
241,0,1,7,28,162,6,7,3,4,0.000000,0.000000,15,6,19,0,2,2,1,7,28,1.266667
242,0,1,9,77,383,4,1,3,3,0.000000,0.000000,29,6,57,2,11,13,1,9,77,1.965517
243,0,1,2,55,251,1,4,3,3,0.000000,0.000000,32,1,48,0,5,5,1,2,55,1.500000
244,0,1,6,25,83,4,5,3,4,0.000000,0.000000,15,5,17,0,2,2,1,6,25,1.133333
245,0,74,95,171,247,11,24,3,2,2.000000,3.000000,58,12,76,3,0,3,74,95,171,1.310345
246,0,1,83,127,361,47,17,3,4,0.000000,0.000000,25,41,29,17,15,32,1,83,127,1.160000
247,0,127,160,211,250,32,7,3,4,0.000000,5.000000,28,27,44,6,7,13,127,160,211,1.571429
248,0,1,9,64,270,2,4,3,4,0.000000,0.000000,33,4,47,0,8,8,1,9,64,1.424242
249,0,1,14,45,369,9,11,3,2,0.000000,0.000000,21,12,25,1,6,7,1,14,45,1.190476
250,0,1,6,77,169,5,6,3,4,0.000000,0.000000,36,5,58,0,13,13,1,6,77,1.611111
251,0,14,54,133,442,21,3,3,4,0.000000,4.000000,47,24,77,7,2,9,14,54,133,1.638298
