task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,-1,-1,-1,-1,0,-1,7,0,0,0,-1,-1,-1,0.000000
1,0,-1,-1,-1,-1,0,-1,7,0,0,0,-1,-1,-1,0.000000
2,1,-1,-1,-1,-1,0,-1,12,0,0,0,-1,-1,-1,0.000000
3,1,-1,-1,-1,-1,0,-1,23,0,0,0,-1,-1,-1,0.000000
4,2,-1,-1,-1,-1,0,-1,24,0,0,0,-1,-1,-1,0.000000
5,2,-1,-1,-1,-1,0,-1,13,0,0,0,-1,-1,-1,0.000000
6,3,-1,-1,-1,-1,0,-1,13,0,0,0,-1,-1,-1,0.000000
7,3,-1,-1,-1,-1,0,-1,14,0,0,0,-1,-1,-1,0.000000
8,4,-1,-1,-1,-1,0,-1,20,0,0,0,-1,-1,-1,0.000000
9,4,-1,-1,-1,-1,0,-1,35,0,0,0,-1,-1,-1,0.000000
10,5,-1,-1,-1,-1,0,-1,28,0,0,0,-1,-1,-1,0.000000
11,5,-1,-1,-1,-1,0,-1,22,0,0,0,-1,-1,-1,0.000000
12,6,-1,-1,-1,-1,0,-1,15,0,0,0,-1,-1,-1,0.000000
13,6,-1,-1,-1,-1,0,-1,31,0,0,0,-1,-1,-1,0.000000
14,7,-1,-1,-1,-1,0,-1,19,0,0,0,-1,-1,-1,0.000000
15,7,-1,-1,-1,-1,0,-1,18,0,0,0,-1,-1,-1,0.000000
16,8,-1,-1,-1,-1,0,-1,14,0,0,0,-1,-1,-1,0.000000
17,8,-1,-1,-1,-1,0,-1,19,0,0,0,-1,-1,-1,0.000000
18,9,-1,-1,-1,-1,0,-1,8,0,0,0,-1,-1,-1,0.000000
19,9,-1,-1,-1,-1,0,-1,27,0,0,0,-1,-1,-1,0.000000
20,10,-1,-1,-1,-1,0,-1,18,0,0,0,-1,-1,-1,0.000000
21,10,-1,-1,-1,-1,0,-1,16,0,0,0,-1,-1,-1,0.000000
22,11,-1,-1,-1,-1,0,-1,13,0,0,0,-1,-1,-1,0.000000
23,11,-1,-1,-1,-1,0,-1,9,0,0,0,-1,-1,-1,0.000000
24,12,-1,-1,-1,-1,0,-1,12,0,0,0,-1,-1,-1,0.000000
25,12,-1,-1,-1,-1,0,-1,24,0,0,0,-1,-1,-1,0.000000
26,13,-1,-1,-1,-1,0,-1,7,0,0,0,-1,-1,-1,0.000000
27,13,-1,-1,-1,-1,0,-1,14,0,0,0,-1,-1,-1,0.000000
28,14,-1,-1,-1,-1,0,-1,13,0,0,0,-1,-1,-1,0.000000
29,14,-1,-1,-1,-1,0,-1,7,0,0,0,-1,-1,-1,0.000000
30,15,-1,-1,-1,-1,0,-1,24,0,0,0,-1,-1,-1,0.000000
31,15,-1,-1,-1,-1,0,-1,3,0,0,0,-1,-1,-1,0.000000
32,16,-1,-1,-1,-1,0,-1,8,0,0,0,-1,-1,-1,0.000000
33,16,-1,-1,-1,-1,0,-1,12,0,0,0,-1,-1,-1,0.000000
34,17,-1,-1,-1,-1,0,-1,17,0,0,0,-1,-1,-1,0.000000
35,17,-1,-1,-1,-1,0,-1,16,0,0,0,-1,-1,-1,0.000000
36,18,-1,-1,-1,-1,0,-1,13,0,0,0,-1,-1,-1,0.000000
37,18,-1,-1,-1,-1,0,-1,13,0,0,0,-1,-1,-1,0.000000
38,19,-1,-1,-1,-1,0,-1,17,0,0,0,-1,-1,-1,0.000000
39,19,-1,-1,-1,-1,0,-1,15,0,0,0,-1,-1,-1,0.000000
40,20,-1,-1,-1,-1,0,-1,11,0,0,0,-1,-1,-1,0.000000
41,20,-1,-1,-1,-1,0,-1,15,0,0,0,-1,-1,-1,0.000000
42,21,-1,-1,-1,-1,0,-1,21,0,0,0,-1,-1,-1,0.000000
43,21,-1,-1,-1,-1,0,-1,28,0,0,0,-1,-1,-1,0.000000
