agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,58,22,229,2,22,227
1,9,24,42,243,2,42,241
2,12,46,30,233,3,30,230
3,11,50,53,206,5,52,202
4,11,60,35,214,2,35,212
5,9,43,52,214,3,50,213
6,11,41,55,213,6,54,208
7,10,71,36,202,8,33,197
8,8,88,46,175,2,45,174
9,13,54,30,225,2,30,223
10,11,67,38,204,5,37,200
11,9,71,37,201,4,36,198
12,10,72,27,210,4,27,206
13,9,76,24,209,4,23,206
14,10,58,39,212,2,38,211
15,10,61,38,210,5,37,206
16,10,66,35,208,1,34,208
17,9,33,40,236,2,39,235
18,11,57,39,213,8,38,206
19,10,77,45,187,3,44,185
20,12,52,50,207,0,50,207
21,12,40,43,226,6,41,222
22,8,54,35,220,3,34,218
23,11,63,32,214,2,32,212
24,9,41,35,233,1,35,232
25,10,47,47,215,6,42,214
26,9,91,35,183,5,32,181
27,8,72,44,193,1,44,192
28,10,66,30,213,4,28,211
29,12,83,49,177,4,48,174
30,7,90,47,172,5,45,169
31,12,32,24,253,4,24,249
32,11,33,51,225,3,50,223
33,10,69,48,192,5,47,188
34,9,79,41,189,4,39,187
35,10,74,36,199,4,34,197
36,9,79,61,169,6,58,166
37,12,54,49,206,4,49,202
38,12,43,34,232,4,33,229
39,11,66,41,202,2,41,200
40,10,95,30,184,1,30,183
41,11,54,50,205,5,50,200
42,10,71,43,195,7,39,192
43,9,65,25,219,3,25,216
44,9,58,33,218,3,33,215
45,10,54,45,210,5,45,205
46,8,79,15,215,3,15,212
47,9,53,32,224,4,30,222
48,10,72,40,197,6,38,193
49,8,95,29,185,6,28,180
